simulations, -2LL
1000,601.219
2000,600.549
3000,600.584
4000,600.602
5000,600.644
6000,600.386
7000,600.611
8000,600.676
9000,600.383
10000,600.385
11000,600.423
12000,600.527
13000,600.63
14000,600.694
15000,600.732
16000,600.829
17000,600.888
18000,600.931
19000,600.974
20000,600.936
21000,600.909
22000,600.941
23000,600.947
24000,600.903
25000,600.923
26000,600.954
27000,600.967
28000,600.948
29000,600.962
30000,600.958
