iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1478.51,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1462.21,1,6.62803,1.16923,0.427143,44.8346,17.8896,53.2999,0.974679,0.974679,1.04303,0.974679,0.998743,0.974679,0.974679
3,1451.12,1,7.42865,0.996195,0.375214,43.816,17.8785,52.506,0.95,0.95,1.01662,0.95,0.998743,0.95,0.95
4,1437.78,1,6.15001,1.10602,0.520903,45.2916,21.7176,54.0087,0.925945,0.925945,1.0463,0.925945,0.998743,0.925945,0.925945
5,1432.77,1,6.87699,1.39032,0.372766,48.9309,18.6181,58.0449,0.9025,0.9025,1.03187,0.9025,0.998743,0.9025,0.9025
6,1414.59,1,8.02544,0.895969,0.207874,46.5168,18.6796,55.4115,0.879648,0.879648,1.00574,0.879648,0.998743,0.879648,0.879648
7,1405.16,1,11.7051,0.587142,-0.0954965,48.1633,19.6671,57.2689,0.857375,0.857375,0.980278,0.857375,0.998743,0.857375,0.857375
8,1381.15,1,8.40927,1.02212,0.241385,43.4771,18.3649,51.2493,0.835666,0.835666,0.955457,0.835666,0.998743,0.835666,0.835666
9,1381.49,1,7.64259,1.17232,0.336953,52.2131,15.1014,61.2669,0.814506,0.814506,0.963035,0.814506,0.998743,0.814506,0.814506
10,1374.59,1,4.78477,1.1454,0.794562,51.662,16.8259,60.7169,0.793882,0.793882,0.978316,0.793882,0.998743,0.793882,0.793882
11,1352.62,1,8.44332,0.759576,0.24235,50.4146,15.7165,58.8286,0.773781,0.773781,0.953545,0.773781,0.998743,0.773781,0.773781
12,1339.08,1,5.94159,1.72073,0.63834,51.2851,15.3623,59.7281,0.754188,0.754188,0.929401,0.754188,0.998743,0.754188,0.754188
13,1357.26,1,6.7064,0.978479,0.450729,54.0291,16.7846,62.8527,0.735092,0.735092,1.05125,0.735092,0.998743,0.735092,0.735092
14,1341.61,1,6.10779,1.33914,0.582394,52.8286,13.3372,61.8422,0.716479,0.716479,1.23851,0.716479,0.998743,0.716479,0.716479
15,1326.04,1,8.17724,0.746556,0.287018,47.5614,15.2699,55.7984,0.698337,0.698337,1.25596,0.698337,0.998743,0.698337,0.698337
16,1311.26,1,8.49277,0.965267,0.260119,46.2537,16.5255,54.5159,0.680655,0.680655,1.34325,0.680655,0.998743,0.680655,0.680655
17,1294.11,1,6.93882,0.953518,0.420752,44.0562,16.2408,52.1709,0.66342,0.66342,1.30924,0.66342,0.998743,0.66342,0.66342
18,1288.11,1,6.48517,0.94437,0.525746,45.877,16.6041,54.225,0.646622,0.646622,1.27609,0.646622,0.998743,0.646622,0.646622
19,1280.28,1,9.49689,0.322404,0.103067,43.8561,18.9274,51.7003,0.630249,0.630249,1.25878,0.630249,0.998743,0.630249,0.630249
20,1268.68,1,8.11597,0.667661,0.300068,42.49,22.6501,49.8856,0.614291,0.614291,1.24614,0.614291,0.998743,0.614291,0.614291
21,1250.56,1,8.68097,0.584044,0.218788,40.5376,24.492,47.8711,0.598737,0.598737,1.21459,0.598737,0.998743,0.598737,0.598737
22,1243.64,1,8.76384,0.549788,0.227758,41.8701,17.7139,49.6051,0.583577,0.583577,1.18384,0.583577,0.998743,0.583577,0.583577
23,1229.71,1,11.0931,0.85794,-0.00533655,44.4838,14.9375,52.6494,0.5688,0.5688,1.15386,0.5688,0.998743,0.5688,0.5688
24,1208.97,1,8.01854,0.593196,0.291971,45.5271,12.9658,53.8448,0.554398,0.554398,1.12464,0.554398,0.998743,0.554398,0.554398
25,1201.32,1,7.76387,1.03773,0.345722,45.8663,13.6512,54.0397,0.54036,0.54036,1.09617,0.54036,0.998743,0.54036,0.54036
26,1189.16,1,8.75069,1.05745,0.2382,43.8861,15.4687,51.814,0.526678,0.526678,1.07178,0.526678,0.998743,0.526678,0.526678
27,1179.07,1,9.40882,0.560854,0.158668,42.4031,19.2588,49.9878,0.513342,0.513342,1.04464,0.513342,0.998743,0.513342,0.513342
28,1168.61,1,8.88534,0.784769,0.221328,43.3343,21.6252,50.74,0.500344,0.500344,1.01819,0.500344,0.998743,0.500344,0.500344
29,1164.08,1,7.39431,1.10257,0.407633,40.2642,25.1933,46.8409,0.487675,0.487675,1.09576,0.487675,0.998743,0.487675,0.487675
30,1148.94,1,8.26789,0.702436,0.27026,42.0894,19.9042,48.8145,0.475327,0.475327,1.06802,0.475327,0.998743,0.475327,0.475327
31,1140.82,1,9.1368,0.861341,0.209613,43.0728,17.9581,49.6507,0.463291,0.463291,1.04097,0.463291,0.998743,0.463291,0.463291
32,1128.54,1,8.08418,0.919657,0.323475,42.5547,16.6258,49.1306,0.45156,0.45156,1.01462,0.45156,0.998743,0.45156,0.45156
33,1116.09,1,9.48973,0.853083,0.151674,42.4173,14.7594,48.8989,0.440127,0.440127,1.00317,0.440127,0.998743,0.440127,0.440127
34,1107.31,1,9.08117,0.800704,0.177956,44.1456,14.4282,50.8506,0.428982,0.428982,0.977765,0.428982,0.998743,0.428982,0.428982
35,1102.23,1,12.0081,0.771284,-0.0637367,44.2034,15.5851,50.8044,0.41812,0.41812,0.953007,0.41812,0.998743,0.41812,0.41812
36,1090.99,1,8.34037,1.01447,0.307831,44.7724,20.9416,51.3063,0.407533,0.407533,0.928877,0.407533,0.998743,0.407533,0.407533
37,1090.57,1,8.0946,1.00573,0.335608,42.2289,20.402,48.5066,0.397214,0.397214,0.905357,0.397214,0.998743,0.397214,0.397214
38,1072.67,1,9.17528,0.788906,0.187187,44.869,17.3888,51.761,0.387157,0.416886,0.882433,0.420357,0.998743,0.387157,0.387157
39,1057.47,1,10.1096,0.675771,0.0935209,42.3884,20.022,48.9269,0.377354,0.40633,0.860089,0.409713,0.998743,0.377354,0.377354
40,1053.13,1,9.94641,0.525476,0.112436,43.7893,20.5942,50.4904,0.367799,0.396042,0.838311,0.399339,0.998743,0.367799,0.367799
41,1047.82,1,9.59669,0.824659,0.176515,45.1163,22.0805,52.0747,0.358486,0.386014,0.817085,0.389228,0.998743,0.358486,0.358486
42,1031.16,1,8.64788,0.777719,0.275591,42.8945,20.6245,49.5212,0.349409,0.376239,0.796396,0.379372,0.998743,0.349409,0.349409
43,1026.97,1,8.94794,0.812526,0.212319,43.318,20.0373,50.0852,0.340562,0.366713,0.77623,0.369766,0.998743,0.340562,0.340562
44,1009.48,1,9.65619,0.694828,0.141589,41.1465,21.867,47.7298,0.331938,0.357427,0.756576,0.360403,0.998743,0.331938,0.331938
45,1003.56,1,9.02799,0.640545,0.20561,40.3797,18.2184,46.7083,0.323534,0.348377,0.737419,0.351278,0.998743,0.323534,0.323534
46,992.156,1,8.6736,0.780581,0.253162,41.9801,15.7026,48.7146,0.315341,0.339556,0.745525,0.342383,0.998743,0.315341,0.315341
47,979.242,1,7.91215,1.02317,0.346003,42.5202,14.596,49.4025,0.307357,0.330958,0.767091,0.333714,0.998743,0.307357,0.307357
48,981.334,1,7.88373,0.71295,0.326184,42.293,14.057,49.0114,0.299574,0.322578,0.747668,0.325264,0.998743,0.299574,0.299574
49,969.574,1,7.51309,0.960309,0.395997,45.4641,15.0516,52.541,0.291989,0.31441,0.728736,0.317028,0.998743,0.291989,0.291989
50,967.353,1,9.0319,1.00431,0.224441,44.9379,15.1517,51.9951,0.284596,0.306449,0.710284,0.309001,0.998743,0.284596,0.284596
51,964.962,1,9.13624,0.677736,0.183851,44.0279,13.6449,50.8237,0.27739,0.29869,0.785141,0.301177,0.998743,0.27739,0.27739
52,953.993,1,8.2259,0.785395,0.299956,45.3075,14.4771,52.2998,0.270366,0.291127,0.765261,0.293551,0.998743,0.270366,0.270366
53,953.356,1,8.04161,0.806935,0.305692,41.6959,15.1432,48.3891,0.26352,0.283755,0.745884,0.286118,0.998743,0.26352,0.26352
54,946.317,1,9.74486,0.679813,0.122567,41.5508,14.2356,48.2849,0.256848,0.276571,0.764064,0.278873,0.998743,0.256848,0.256848
55,935.006,1,9.43315,0.648947,0.160165,41.8205,14.262,48.6984,0.250344,0.27232,0.744717,0.278535,0.998743,0.250344,0.250344
56,930.732,1,8.02326,0.954917,0.322685,42.0903,14.2493,49.0841,0.244005,0.265425,0.725861,0.271482,0.998743,0.244005,0.244005
57,919.876,1,7.70067,0.897053,0.366318,41.2752,14.0391,48.252,0.237827,0.258704,0.707481,0.264608,0.998743,0.237827,0.237827
58,920.699,1,8.06173,0.83648,0.306957,40.705,13.3297,47.5448,0.231805,0.252154,0.689568,0.257908,0.998743,0.231805,0.231805
59,921.287,1,8.00046,0.8801,0.315928,39.8589,14.0082,46.5745,0.225936,0.258337,0.672107,0.261656,0.998743,0.225936,0.225936
60,907.37,1,8.57573,0.807205,0.246483,39.4592,14.8576,46.0383,0.220215,0.251796,0.716732,0.255031,0.998743,0.223504,0.220215
61,903.303,1,8.32151,0.854082,0.280236,38.7957,16.0499,45.3914,0.214639,0.24542,0.698584,0.248574,0.998743,0.221755,0.214639
62,895.946,1,8.3355,0.959058,0.291715,37.6169,16.4519,43.9884,0.209204,0.239206,0.680896,0.24228,0.998743,0.220536,0.209204
63,898.099,1,8.65528,0.911709,0.258481,37.0801,15.6601,43.3013,0.203907,0.233149,0.663655,0.236145,0.998743,0.226609,0.203907
64,886.811,1,8.38352,0.921071,0.270009,37.0424,16.2583,43.12,0.198744,0.227246,0.739696,0.230166,0.998743,0.225492,0.198744
65,886.286,1,7.94768,0.891075,0.336531,37.3541,16.3984,43.5267,0.193711,0.221492,0.830303,0.224338,0.998743,0.228204,0.193711
66,891.146,1,7.86969,0.897999,0.357233,36.7883,18.1145,42.8826,0.188807,0.215884,0.809279,0.218657,0.998743,0.230109,0.188807
67,878.083,1,8.31769,0.765514,0.284986,36.5667,18.5392,42.6919,0.184026,0.210417,0.788788,0.213121,0.998743,0.224325,0.184026
68,876.155,1,8.00276,0.872624,0.342261,37.6392,19.0954,43.9526,0.179366,0.205089,0.768815,0.207725,0.998743,0.23977,0.179366
69,870.391,1,7.36312,0.947153,0.421661,37.6735,19.277,44.0252,0.174825,0.199897,0.749348,0.202465,0.998743,0.23794,0.174825
70,873.531,1,7.00772,0.871368,0.45428,36.6797,18.3788,42.8833,0.170398,0.194835,0.75081,0.197338,0.998743,0.243253,0.170398
71,866.405,1,7.02793,0.953026,0.464595,37.0428,16.5749,43.3604,0.166083,0.189902,0.785846,0.192342,0.998743,0.255809,0.166083
72,865.599,1,7.49516,0.889829,0.402136,37.3682,17.0095,43.7383,0.161878,0.193399,0.765948,0.195285,0.998743,0.249332,0.161878
73,876.736,1,7.33366,0.900549,0.417398,37.1396,17.8597,43.5001,0.163564,0.188502,0.782843,0.19034,0.998743,0.248182,0.157779
