iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1472.63,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1455.45,1,6.07493,0.356366,0.535683,54.1962,15.7608,63.7361,0.974679,0.974679,1.0664,0.974679,0.998743,0.974679,0.974679
3,1447.28,1,5.29887,0.671645,0.696783,48.9463,15.2896,57.828,0.95,0.95,1.05279,0.95,0.998743,0.95,0.95
4,1434.62,1,5.17985,-0.0434756,0.645741,43.9983,17.3789,51.9105,0.925945,0.925945,1.02613,0.925945,0.998743,0.925945,0.925945
5,1422.35,1,5.87188,0.47155,0.52963,47.1206,13.2448,55.5788,0.9025,0.9025,1.00015,0.9025,0.998743,0.9025,0.9025
6,1408.06,1,5.43382,-0.194216,0.58332,47.4725,14.0257,56.1979,0.879648,0.879648,0.974828,0.879648,0.998743,0.879648,0.879648
7,1399.58,1,5.3461,0.334184,0.615413,51.0158,13.2967,60.2841,0.857375,0.857375,0.969622,0.857375,0.998743,0.857375,0.857375
8,1380.6,1,5.27903,0.696784,0.644811,52.8466,12.6229,61.8869,0.835666,0.835666,0.945071,0.835666,0.998743,0.835666,0.835666
9,1378.61,1,5.9012,1.05314,0.545935,56.623,11.916,66.0856,0.814506,0.814506,1.09663,0.814506,0.998743,0.814506,0.814506
10,1362.05,1,4.58964,0.755602,0.77179,53.5229,9.03791,62.3762,0.793882,0.793882,1.06887,0.793882,0.998743,0.793882,0.793882
11,1348.95,1,5.95824,0.468291,0.553909,54.4388,9.4045,63.2558,0.773781,0.773781,1.0418,0.773781,0.998743,0.773781,0.773781
12,1330.79,1,5.92381,0.62451,0.551658,51.3452,10.118,59.4998,0.754188,0.754188,1.01542,0.754188,0.998743,0.754188,0.754188
13,1334.01,1,5.19757,0.604845,0.69532,57.0647,13.1265,66.3374,0.735092,0.735092,0.989711,0.735092,0.998743,0.735092,0.735092
14,1325.19,1,4.94407,0.266627,0.709312,59.6832,11.5927,69.5015,0.716479,0.716479,1.04443,0.716479,0.998743,0.716479,0.716479
15,1305.76,1,7.13646,0.730824,0.390025,55.588,13.9919,64.8716,0.698337,0.698337,1.01799,0.698337,0.998743,0.698337,0.698337
16,1302.19,1,6.98198,0.590872,0.37076,45.7895,15.846,53.5107,0.680655,0.680655,1.07633,0.680655,0.998743,0.680655,0.680655
17,1289.59,1,7.31095,0.533632,0.346011,48.5195,12.3465,56.9853,0.66342,0.66342,1.04907,0.66342,0.998743,0.66342,0.66342
