iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,652.781,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,613.337,1,8.59054,14.1502,45.7697,76.5306,0.24,0.894427,0.911083,0.894427,1.03369
3,573.732,1,8.66688,14.0032,46.3342,74.401,0.192,0.8,0.834572,0.8,0.924563
4,545.348,1,8.77286,14.8443,47.3067,67.3089,0.1536,0.715542,0.856606,0.715542,0.896653
5,508.323,1,8.48394,14.2774,46.0741,69.7236,0.127116,0.64,0.837324,0.64,0.801991
6,468.395,1,8.22199,11.8027,43.3968,74.2366,0.101693,0.572433,0.804543,0.572433,0.85013
7,450.654,1,8.36373,11.2801,45.2894,72.0158,0.0945583,0.512,0.831456,0.512,0.884346
8,442.469,1,8.25569,11.8855,43.1661,70.9576,0.0889094,0.462326,0.789108,0.457947,0.91671
9,413.287,1,8.35504,11.002,43.605,68.8204,0.0799201,0.441258,0.73973,0.4096,0.882371
10,404.979,1,8.36627,10.4345,44.49,68.0867,0.0759622,0.436429,0.767679,0.366357,0.878784
11,400.243,1,8.39642,10.4621,44.1234,67.9692,0.0751569,0.439785,0.71056,0.367238,0.852034
12,385.489,1,8.33672,10.2537,43.48,66.8739,0.0693898,0.43847,0.686649,0.368648,0.844737
13,387.119,1,8.31685,10.9826,42.8382,69.9365,0.0697125,0.43054,0.715364,0.351861,0.878665
14,387.044,1,8.38595,11.4177,43.3902,68.2186,0.0690495,0.42014,0.755426,0.360547,0.911232
15,367.774,1,8.42935,11.2348,43.8345,73.3648,0.0637005,0.423401,0.725919,0.354056,0.857764
16,363.467,1,8.48088,11.1294,44.4067,71.5399,0.0642949,0.419245,0.682848,0.324601,0.809022
17,355.1,1,8.43559,10.5677,44.4227,75.895,0.0614596,0.417424,0.676097,0.338532,0.766008
18,356.891,1,8.42063,10.3948,44.3553,67.5016,0.0613916,0.417466,0.724482,0.315051,0.798337
19,354.273,1,8.34668,11.0192,44.5906,69.8399,0.0598716,0.437766,0.709389,0.316306,0.82737
20,346.884,1,8.40373,10.9821,44.5164,73.2965,0.0580324,0.424507,0.750353,0.312438,0.785609
21,339.372,1,8.43704,11.5321,43.8969,78.7167,0.0559242,0.424269,0.774529,0.3315,0.725472
22,338.027,1,8.49333,11.5935,44.3209,77.9838,0.0558601,0.416289,0.769362,0.327923,0.722443
23,338.182,1,8.47983,11.1503,43.5797,79.6918,0.0565864,0.418155,0.755529,0.321693,0.698583
24,340.587,1,8.41597,11.1229,43.9742,83.7456,0.0567619,0.42832,0.775539,0.302776,0.745748
25,343.244,1,8.3738,11.1717,43.2027,82.0899,0.0575664,0.43679,0.793335,0.2898,0.732569
26,341.14,1,8.40014,10.9895,43.3335,83.1828,0.0578997,0.445584,0.818006,0.278432,0.655229
27,343.326,1,8.42618,11.5468,42.932,81.6608,0.0590091,0.435082,0.848411,0.263587,0.643754
28,339.647,1,8.63423,11.3842,43.1116,75.7434,0.0584159,0.400794,0.837424,0.275688,0.657463
29,335.055,1,8.56221,11.6067,42.7865,80.1224,0.0572305,0.405432,0.840012,0.262361,0.652543
30,331.3,1,8.56729,11.6511,43.3822,80.1123,0.0551741,0.406774,0.888131,0.275316,0.651014
31,333.421,1,8.55544,11.4567,42.5913,81.4766,0.0554177,0.403481,0.927451,0.286798,0.631089
32,337.053,1,8.57291,11.4971,42.0688,79.3894,0.0562444,0.399777,0.925631,0.288108,0.664323
33,336.98,1,8.57454,11.7926,42.2262,77.2474,0.0560589,0.396957,0.890707,0.284353,0.713722
34,340.469,1,8.55667,11.8006,41.9191,78.5797,0.0562892,0.402882,0.893522,0.305569,0.69221
35,338.481,1,8.57477,11.3454,41.7017,78.4732,0.0565744,0.402051,0.914203,0.290228,0.650552
36,336.798,1,8.56369,12.5394,41.9336,80.2389,0.0550115,0.402848,0.939024,0.321244,0.645622
37,338.519,1,8.6081,11.8013,42.122,77.9815,0.0564247,0.392468,0.974223,0.288668,0.646628
38,334.213,1,8.59996,11.4365,41.9547,76.6498,0.0556908,0.395341,0.888444,0.289713,0.649487
39,337.812,1,8.59823,11.3791,42.5667,71.8421,0.0572514,0.389139,0.808785,0.287727,0.679639
40,335.369,1,8.62617,11.4461,42.6678,70.4878,0.0563266,0.398133,0.826583,0.282057,0.701725
41,341.438,1,8.6872,11.733,42.8138,68.1888,0.0583384,0.383375,0.863721,0.268681,0.709672
42,339.112,1,8.68618,11.6163,42.8486,61.8779,0.0566917,0.380387,0.823399,0.289718,0.777772
