simulations, -2LL
1000,608.037
2000,607.73
3000,607.945
4000,608.003
5000,607.954
6000,607.915
7000,608.023
8000,608.08
9000,607.821
10000,607.666
11000,607.696
12000,607.755
13000,607.822
14000,607.853
15000,607.882
16000,607.945
17000,607.95
18000,608.003
19000,608.02
20000,608.025
21000,608.02
22000,608.07
23000,608.062
24000,608.061
25000,608.04
26000,608.058
27000,608.09
28000,608.056
29000,608.086
30000,608.046
