iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1478.72,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1459.88,1,5.23057,25.6099,7.74068,31.6,0.974679,0.974679,1.05585,0.974679,0.998761,0.974679,0.974679
3,1441.03,1,5.53406,24.157,6.75841,29.9343,0.95,0.95,1.02911,0.95,0.998761,0.95,0.95
4,1428.78,1,5.45572,23.9258,7.68081,29.6464,0.925945,0.925945,1.00306,0.925945,0.998761,0.925945,0.925945
5,1431.79,1,5.0902,26.206,6.39428,32.1695,0.9025,0.9025,0.986406,0.9025,0.998761,0.9025,0.9025
6,1414.88,1,5.21316,23.8964,6.50749,29.3398,0.879648,0.879648,0.968042,0.879648,0.998761,0.879648,0.879648
7,1402.11,1,5.37992,21.8209,7.3812,26.8605,0.857375,0.857375,0.943531,0.857375,0.998761,0.857375,0.857375
8,1387.69,1,5.44574,21.1088,7.68312,25.8317,0.835666,0.835666,0.91964,0.835666,0.998761,0.835666,0.835666
9,1374.42,1,5.28325,21.0234,7.11689,25.8281,0.814506,0.814506,1.00884,0.814506,0.998761,0.814506,0.814506
10,1361.24,1,5.29333,20.1998,6.51179,24.9266,0.793882,0.793882,0.9833,0.793882,0.998761,0.793882,0.793882
11,1350.07,1,5.53601,22.2665,5.81448,27.2943,0.773781,0.773781,0.958402,0.773781,0.998761,0.773781,0.773781
12,1338.34,1,5.501,22.1922,6.18599,27.1332,0.754188,0.754188,0.934135,0.754188,0.998761,0.754188,0.754188
13,1340.58,1,5.35327,25.6024,6.6818,31.2353,0.735092,0.735092,0.965895,0.735092,0.998761,0.735092,0.735092
14,1321.96,1,5.3509,23.5591,6.91438,28.9751,0.716479,0.716479,0.973727,0.716479,0.998761,0.716479,0.716479
15,1307.7,1,5.52699,23.4239,6.91824,28.7411,0.698337,0.698337,0.949071,0.698337,0.998761,0.698337,0.698337
16,1303.41,1,5.42498,22.6752,6.62208,27.9103,0.680655,0.680655,0.92504,0.680655,0.998761,0.680655,0.680655
17,1287.24,1,5.33026,22.5382,5.64158,27.8126,0.66342,0.66342,0.919416,0.66342,0.998761,0.66342,0.66342
18,1275.63,1,5.6767,22.9563,5.81529,28.4762,0.646622,0.646622,0.896135,0.646622,0.998761,0.646622,0.646622
19,1258.47,1,5.55506,22.1952,7.48639,27.3294,0.630249,0.630249,0.873445,0.630249,0.998761,0.630249,0.630249
20,1251.38,1,5.74457,22.6429,8.05324,28.0345,0.614291,0.614291,0.954099,0.614291,0.998761,0.614291,0.614291
21,1238.25,1,5.66245,20.4884,8.56812,25.5354,0.598737,0.598737,0.929941,0.598737,0.998761,0.598737,0.598737
22,1232.62,1,5.63511,21.22,7.25518,26.5929,0.583577,0.583577,0.93353,0.583577,0.998761,0.583577,0.583577
23,1216.24,1,5.48721,21.3108,6.03292,26.8994,0.5688,0.5688,0.909893,0.5688,0.998761,0.5688,0.5688
24,1200.87,1,5.57612,20.5087,5.90508,25.8316,0.554398,0.554398,0.886854,0.554398,0.998761,0.554398,0.554398
25,1202.58,1,5.58122,20.6176,5.26681,25.9012,0.54036,0.54036,0.864398,0.54036,0.998761,0.54036,0.54036
26,1185.63,1,5.51517,21.4716,5.62935,27.0503,0.526678,0.526678,0.842511,0.526678,0.998761,0.526678,0.526678
