iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,805.697,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,785.909,1,4.82597,0.999626,21.7723,5.54858,76.7095,1.46202,1.46202,0.974679,0.62,0.285
3,783.913,1,5.00355,1.41516,20.9766,6.81331,92.0514,1.425,1.425,1.04334,0.62,0.27075
4,779.924,1,4.77916,1.9166,20.5922,7.24357,90.3254,1.38892,1.38892,1.01692,0.62,0.257212
5,763.831,1,4.92834,1.99152,21.923,8.54048,109.802,1.35375,1.35375,0.99117,0.62,0.244352
6,754.313,1,4.92919,1.97243,25.4068,9.77868,110.145,1.31947,1.31947,1.0324,0.62,0.232134
7,746.69,1,4.31862,2.10187,20.7509,11.5001,128.732,1.28606,1.28606,1.00625,0.62,0.220528
8,732.489,1,4.65022,2.07652,19.3558,10.9962,138.789,1.2535,1.2535,0.980775,0.62,0.209501
9,722.292,1,4.25262,1.89184,21.3282,10.8109,150.283,1.22176,1.22176,0.955942,0.62,0.199026
10,717.933,1,3.51655,2.02899,16.4769,9.79769,171.416,1.19082,1.19082,0.931737,0.62,0.189075
11,713.134,1,3.33781,2.43434,15.5167,9.56119,184.54,1.16067,1.16067,0.908145,0.62,0.179621
12,690.682,1,3.20479,2.21197,14.5722,8.47737,204.724,1.13128,1.13128,0.88515,0.62,0.17064
13,686.517,1,3.25022,2.52064,15.355,9.8058,202.485,1.10264,1.10264,0.862737,0.62,0.162108
14,680.42,1,3.18024,2.94478,14.8592,8.55204,201.378,1.07472,1.07472,0.840892,0.62,0.154003
15,660.105,1,3.08783,2.34806,19.0692,7.35658,205.154,1.04751,1.04751,0.8196,0.62,0.146302
16,650.586,1,2.93416,2.29052,17.9784,7.76455,206.115,1.02098,1.02098,0.798848,0.62,0.138987
17,637.717,1,2.87738,1.82574,16.5346,7.09927,205.793,0.995131,0.995131,0.77862,0.62,0.132038
18,630.151,1,3.01956,1.65887,17.8956,6.44441,192.77,0.969933,0.969933,0.758905,0.62,0.125436
19,608.888,1,3.1575,2.28674,19.198,5.41958,200.602,0.945374,0.945374,0.739689,0.62,0.119164
20,602.964,1,3.32568,2.62411,21.4554,5.01191,194.176,0.921437,0.921437,0.72096,0.62,0.113206
21,594.033,1,3.18704,2.06676,19.0484,4.70105,192.962,0.898105,0.898105,0.702705,0.62,0.107546
22,590.513,1,3.23916,2.1787,19.5284,4.75511,189.646,0.875365,0.875365,0.684912,0.62,0.102168
23,577.689,1,3.0974,2.09611,18.5975,4.49011,183.868,0.8532,0.8532,0.66757,0.62,0.0970601
24,559.844,1,3.26709,1.98763,20.1,4.33925,182.144,0.831597,0.831597,0.650666,0.62,0.0922071
25,547.506,1,3.40012,2.01857,20.5365,4.41652,170.333,0.81054,0.81054,0.634191,0.62,0.0875967
26,539.773,1,3.45075,2.03941,21.6288,4.21189,168.603,0.790017,0.790017,0.618133,0.62,0.0832169
27,527.23,1,3.58079,2.13259,20.1277,4.74991,156.485,0.770013,0.770013,0.602482,0.62,0.079056
28,520.275,1,3.49428,1.83708,19.0914,4.21913,156.424,0.750516,0.750516,0.587226,0.62,0.0751032
29,514.732,1,3.43126,2.06354,20.0145,4.04819,161.19,0.731512,0.731512,0.572358,0.62,0.0713481
30,504.627,1,3.54803,1.9298,21.9055,3.90731,166.668,0.71299,0.71299,0.557865,0.62,0.0677807
31,491.174,1,3.30909,1.72331,20.7996,3.83396,171.42,0.694937,0.694937,0.54374,0.62,0.0643916
32,480.866,1,3.36977,1.84261,21.7278,3.84617,171.353,0.677341,0.677341,0.529972,0.62,0.061172
33,477.669,1,3.343,1.92556,19.9202,3.61638,177.31,0.66019,0.66019,0.516553,0.62,0.0581134
34,465.776,1,3.36061,1.87561,20.87,3.4204,176.756,0.643474,0.643474,0.503473,0.62,0.0552078
35,451.967,1,3.41906,1.98736,20.6971,3.69178,175.444,0.627181,0.627181,0.490725,0.62,0.0524474
36,447.186,1,3.32314,1.92616,20.4731,3.66202,176.678,0.6113,0.6113,0.4783,0.62,0.049825
37,435.869,1,3.32249,1.85791,20.1449,3.79083,175.16,0.595821,0.595821,0.466189,0.62,0.0473338
38,428.776,1,3.38327,2.00306,20.8865,3.81322,176.254,0.580735,0.580735,0.454385,0.62,0.0449671
39,412.655,1,3.2985,1.92744,20.4599,4.12595,178.182,0.56603,0.56603,0.442879,0.62,0.0427187
40,404.931,1,3.33866,1.98263,20.1561,4.01607,178.843,0.551698,0.551698,0.431665,0.62,0.0405828
41,404.131,1,3.31672,1.94608,20.5039,3.95183,180.101,0.537729,0.537729,0.420735,0.62,0.0385536
42,397.743,1,3.29368,1.94389,19.9311,4.06073,178.764,0.524113,0.524113,0.410082,0.62,0.036626
43,390.745,1,3.33917,2.11185,20.7033,4.04489,181.592,0.512652,0.510842,0.399699,0.62,0.0347947
44,382.774,1,3.30649,2.09125,20.0976,3.9697,180.387,0.518423,0.497908,0.389578,0.62,0.0330549
45,380.615,1,3.34008,2.03832,20.0676,4.09296,177.603,0.510279,0.4853,0.379714,0.62,0.0314501
46,378.953,1,3.3013,2.03365,19.7564,4.09923,178.436,0.511539,0.473012,0.370099,0.62,0.0310396
47,365.944,1,3.2796,2.07168,20.0658,4.09799,177.948,0.529285,0.461035,0.360728,0.62,0.0294876
48,359.197,1,3.32493,2.07704,20.2411,4.0398,177.357,0.515883,0.449362,0.351594,0.62,0.028568
49,351.622,1,3.2612,2.18737,19.6749,4.26919,175.244,0.550269,0.437984,0.342692,0.62,0.0271483
50,348.724,1,3.24886,2.12828,19.5153,4.29868,173.669,0.552852,0.426894,0.342744,0.62,0.0265075
51,347.731,1,3.23744,2.19144,19.5659,4.57556,172.686,0.573581,0.416084,0.390861,0.62,0.0256056
52,347.784,1,3.24633,2.33296,19.7523,4.43735,173.091,0.586901,0.405549,0.384019,0.62,0.025552
