simulations,OFV
500,948.955
1000,950.179
1500,949.328
2000,948.133
2500,948.423
3000,948.499
3500,948.231
4000,948.206
4500,948.44
5000,948.776
5500,948.748
6000,948.633
6500,948.318
7000,948.343
7500,948.099
8000,948.313
8500,948.445
9000,948.133
9500,948.031
10000,947.818
10500,947.807
11000,947.756
11500,947.653
12000,947.285
12500,947.411
13000,947.028
13500,946.768
14000,946.707
14500,946.726
15000,946.662
15500,946.466
16000,946.616
16500,946.622
17000,946.72
17500,946.606
18000,946.388
18500,946.545
19000,946.452
19500,946.416
20000,946.315
20500,946.233
21000,946.141
21500,946.204
22000,946.312
22500,946.333
23000,946.187
23500,946.104
24000,946.1
24500,946.151
25000,946.248
25500,946.228
26000,946.274
26500,946.304
27000,946.243
27500,946.27
28000,946.376
28500,946.387
29000,946.472
29500,946.553
30000,946.627
