iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1226.42,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1219.71,1,9.56445,12.456,50.4101,93.6877,0.95,0.95,0.285,0.285,0.900565,0.974679,1.11156,0.974679,1.0134,0.974679
3,1203.27,1,9.41937,11.5893,48.9405,92.7252,0.9025,0.9025,0.27075,0.27075,0.909007,0.95,1.08342,0.95,1.05345,0.95
4,1189.6,1,9.45118,11.5955,50.6912,74.7768,0.857375,0.857375,0.257212,0.257212,0.901171,0.925945,1.05598,0.925945,1.16818,0.925945
5,1174.82,1,9.48021,10.4349,51.0218,85.5568,0.814506,0.814506,0.244352,0.244352,0.871704,0.9025,1.02925,0.9025,1.1386,0.9025
6,1147.53,1,9.56405,11.2397,48.1907,100.988,0.773781,0.773781,0.232134,0.232134,0.879418,0.879648,1.00319,0.879648,1.10977,0.879648
7,1138.09,1,9.26875,9.81257,49.2981,93.5787,0.735092,0.735092,0.220528,0.220528,0.883459,0.857375,0.977785,0.857375,1.08843,0.857375
8,1103.21,1,9.4126,10.5272,51.8837,93.4258,0.698337,0.698337,0.209501,0.209501,0.889861,0.835666,0.953026,0.835666,1.06087,0.835666
9,1088.25,1,9.32353,10.3608,51.4178,98.0053,0.66342,0.66342,0.199026,0.199026,0.884879,0.814506,0.928895,0.814506,1.08321,0.814506
10,1072.97,1,9.21811,10.4771,49.3149,96.3836,0.630249,0.630249,0.189075,0.189075,0.889938,0.793882,0.942017,0.793882,1.05579,0.793882
11,1061.75,1,9.4892,10.3542,51.2217,95.6551,0.598737,0.598737,0.179621,0.179621,0.892265,0.773781,0.965709,0.773781,1.02905,0.773781
12,1043.16,1,9.29081,10.3862,50.4773,92.7911,0.5688,0.5688,0.17064,0.17064,0.886019,0.754188,0.941256,0.754188,1.00864,0.754188
13,1027.79,1,9.46226,9.61977,51.8783,84.7356,0.54036,0.54036,0.162108,0.162108,0.8725,0.735092,0.917423,0.735092,0.983103,0.735092
14,1014.51,1,9.47381,9.12168,50.007,85.8608,0.513342,0.513342,0.154003,0.154003,0.879663,0.716479,0.894194,0.716479,1.00199,0.716479
15,1009.3,1,9.44073,8.75476,52.1216,93.5452,0.487675,0.487675,0.146302,0.146302,0.891175,0.698337,0.871552,0.698337,0.976615,0.698337
16,994.813,1,9.52334,9.25491,51.4609,97.1109,0.463291,0.463291,0.138987,0.138987,0.91294,0.680655,0.895263,0.680655,0.951887,0.680655
17,957.628,1,9.55454,9.60177,51.2065,99.584,0.440127,0.440127,0.132038,0.132038,0.911753,0.66342,0.872595,0.66342,0.940788,0.66342
18,953.732,1,9.68148,9.60664,53.0369,93.161,0.41812,0.312719,0.125436,0.13466,0.914089,0.646622,0.8505,0.646622,0.923148,0.646622
19,945.446,1,9.62017,9.84491,50.3158,95.2465,0.397214,0.276456,0.119164,0.1357,0.923736,0.630249,0.828965,0.630249,0.9759,0.630249
20,938.997,1,9.52485,10.1111,49.5588,94.0731,0.377354,0.296397,0.113206,0.136986,0.915808,0.614291,0.807975,0.614291,0.95119,0.614291
21,938.996,1,9.41159,9.33728,50.4304,111.111,0.358486,0.328355,0.107546,0.140227,0.913929,0.598737,0.787517,0.598737,0.927105,0.598737
22,928.121,1,9.28211,9.19322,49.7897,115.301,0.340562,0.337931,0.102168,0.139241,0.911387,0.583577,0.803804,0.583577,0.90363,0.583577
23,919.206,1,9.34874,9.48696,50.4001,109.694,2.22045e-16,0.258663,0.119904,0.144378,0.9077,0.5688,0.783452,0.5688,0.891884,0.5688
24,905.449,1,9.39975,9.05071,52.1749,111.773,2.22045e-16,0.23458,0.115841,0.145709,0.905995,0.554398,0.763614,0.554398,0.869301,0.554398
25,900.951,1,9.39317,8.92786,51.9337,112.382,2.22045e-16,0.292697,0.113714,0.141385,0.905084,0.54036,0.744279,0.54036,0.84729,0.54036
26,899.518,1,9.41473,9.16667,49.5858,111.658,2.22045e-16,0.291208,0.109445,0.14112,0.910733,0.526678,0.75962,0.526678,0.855071,0.526678
27,890.488,1,9.39174,9.45387,49.6975,112.603,2.22045e-16,0.224813,0.106006,0.148443,0.906423,0.513342,0.748814,0.513342,0.840993,0.513342
28,896.376,1,9.36649,10.0708,48.8251,112.572,2.22045e-16,0.288089,0.108278,0.146087,0.915537,0.500344,0.729854,0.500344,0.844257,0.500344
29,902.609,1,9.3294,9.79108,49.346,103.016,2.10942e-16,0.276515,0.102865,0.162864,0.901321,0.487675,0.753188,0.487675,0.849284,0.487675
30,886.085,1,9.47824,9.90468,49.3404,107.211,2.22045e-16,0.237247,0.0978875,0.16151,0.905796,0.475327,0.79962,0.475327,0.843964,0.475327
