pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.26207,0.0104167,-3.45023,0.000208333,-2.39627,0.0104167,All
-1.60543,0.0208333,-3.33958,0.000416667,-1.52507,0.0208333,All
-1.43695,0.03125,-3.18429,0.000625,-1.37721,0.03125,All
-1.33156,0.0416667,-3.14279,0.000833333,-1.33612,0.0416667,All
-1.32313,0.0520833,-2.92265,0.00104167,-1.29697,0.0520833,All
-1.30138,0.0625,-2.89187,0.00125,-1.29404,0.0625,All
-1.19974,0.0729167,-2.873,0.00145833,-1.20539,0.0729167,All
-1.17135,0.0833333,-2.8382,0.00166667,-1.11446,0.0833333,All
-0.977191,0.09375,-2.82434,0.001875,-0.974112,0.09375,All
-0.954594,0.104167,-2.8196,0.00208333,-0.963305,0.104167,All
-0.942046,0.114583,-2.81932,0.00229167,-0.954995,0.114583,All
-0.940055,0.125,-2.81701,0.0025,-0.940641,0.125,All
-0.936042,0.135417,-2.81498,0.00270833,-0.928416,0.135417,All
-0.903307,0.145833,-2.80973,0.00291667,-0.924833,0.145833,All
-0.851425,0.15625,-2.80317,0.003125,-0.910804,0.15625,All
-0.829272,0.166667,-2.80188,0.00333333,-0.870834,0.166667,All
-0.822062,0.177083,-2.80083,0.00354167,-0.853435,0.177083,All
-0.820064,0.1875,-2.7922,0.00375,-0.832105,0.1875,All
-0.81162,0.197917,-2.74675,0.00395833,-0.820241,0.197917,All
-0.795233,0.208333,-2.74536,0.00416667,-0.819366,0.208333,All
-0.751625,0.21875,-2.6981,0.004375,-0.787217,0.21875,All
-0.73763,0.229167,-2.69736,0.00458333,-0.777224,0.229167,All
-0.736151,0.239583,-2.67324,0.00479167,-0.770548,0.239583,All
-0.710183,0.25,-2.6688,0.005,-0.758958,0.25,All
-0.708128,0.260417,-2.65009,0.00520833,-0.749745,0.260417,All
-0.706323,0.270833,-2.61387,0.00541667,-0.744296,0.270833,All
-0.649216,0.28125,-2.59341,0.005625,-0.688784,0.28125,All
-0.64386,0.291667,-2.58789,0.00583333,-0.682535,0.291667,All
-0.624523,0.302083,-2.58231,0.00604167,-0.649473,0.302083,All
-0.611501,0.3125,-2.57666,0.00625,-0.644671,0.3125,All
-0.604138,0.322917,-2.55664,0.00645833,-0.640161,0.322917,All
-0.602174,0.333333,-2.54338,0.00666667,-0.602131,0.333333,All
-0.54423,0.34375,-2.5344,0.006875,-0.586837,0.34375,All
-0.524434,0.354167,-2.52772,0.00708333,-0.564675,0.354167,All
-0.48613,0.364583,-2.50203,0.00729167,-0.535944,0.364583,All
-0.462643,0.375,-2.49917,0.0075,-0.521538,0.375,All
-0.460902,0.385417,-2.49769,0.00770833,-0.516734,0.385417,All
-0.451222,0.395833,-2.49648,0.00791667,-0.498031,0.395833,All
-0.4271,0.40625,-2.49595,0.008125,-0.484094,0.40625,All
-0.407374,0.416667,-2.48771,0.00833333,-0.429852,0.416667,All
-0.391764,0.427083,-2.48082,0.00854167,-0.399802,0.427083,All
-0.307828,0.4375,-2.46377,0.00875,-0.380815,0.4375,All
-0.292267,0.447917,-2.46334,0.00895833,-0.371748,0.447917,All
-0.275186,0.458333,-2.46002,0.00916667,-0.33617,0.458333,All
-0.226142,0.46875,-2.44882,0.009375,-0.242726,0.46875,All
-0.188898,0.479167,-2.44491,0.00958333,-0.206576,0.479167,All
-0.151889,0.489583,-2.43212,0.00979167,-0.150208,0.489583,All
-0.116656,0.5,-2.43197,0.01,-0.111482,0.5,All
-0.0177626,0.510417,-2.42771,0.0102083,-0.0552635,0.510417,All
-0.00727513,0.520833,-2.41973,0.0104167,-0.0403632,0.520833,All
0.00373348,0.53125,-2.40995,0.010625,-0.0192482,0.53125,All
0.0408286,0.541667,-2.40234,0.0108333,-0.0144754,0.541667,All
0.0424305,0.552083,-2.39265,0.0110417,-0.0022117,0.552083,All
0.045344,0.5625,-2.3816,0.01125,0.0138192,0.5625,All
0.0774652,0.572917,-2.38129,0.0114583,0.0140206,0.572917,All
0.0844606,0.583333,-2.37476,0.0116667,0.0240055,0.583333,All
0.0962006,0.59375,-2.36612,0.011875,0.0296363,0.59375,All
0.12669,0.604167,-2.36208,0.0120833,0.0520188,0.604167,All
0.130462,0.614583,-2.35786,0.0122917,0.0797373,0.614583,All
0.144213,0.625,-2.34403,0.0125,0.091871,0.625,All
0.152121,0.635417,-2.34204,0.0127083,0.0919501,0.635417,All
0.16617,0.645833,-2.33416,0.0129167,0.122964,0.645833,All
0.221839,0.65625,-2.33331,0.013125,0.153529,0.65625,All
0.230531,0.666667,-2.33175,0.0133333,0.175948,0.666667,All
0.296627,0.677083,-2.31479,0.0135417,0.226964,0.677083,All
0.297624,0.6875,-2.29451,0.01375,0.235022,0.6875,All
0.304049,0.697917,-2.2825,0.0139583,0.237818,0.697917,All
0.329403,0.708333,-2.2723,0.0141667,0.3063,0.708333,All
0.35354,0.71875,-2.26707,0.014375,0.319803,0.71875,All
0.400321,0.729167,-2.25848,0.0145833,0.339632,0.729167,All
0.407043,0.739583,-2.24816,0.0147917,0.340577,0.739583,All
0.434085,0.75,-2.2465,0.015,0.411172,0.75,All
0.458039,0.760417,-2.24649,0.0152083,0.439352,0.760417,All
0.469464,0.770833,-2.23311,0.0154167,0.465644,0.770833,All
0.477119,0.78125,-2.22885,0.015625,0.479823,0.78125,All
0.477526,0.791667,-2.22344,0.0158333,0.491779,0.791667,All
0.548906,0.802083,-2.19518,0.0160417,0.52412,0.802083,All
0.566907,0.8125,-2.19104,0.01625,0.55187,0.8125,All
0.624456,0.822917,-2.16538,0.0164583,0.600225,0.822917,All
0.737189,0.833333,-2.15507,0.0166667,0.747737,0.833333,All
0.774412,0.84375,-2.15397,0.016875,0.810099,0.84375,All
0.793113,0.854167,-2.15081,0.0170833,0.810738,0.854167,All
0.824395,0.864583,-2.14835,0.0172917,0.866884,0.864583,All
0.966063,0.875,-2.14717,0.0175,0.959922,0.875,All
1.05523,0.885417,-2.1415,0.0177083,1.06949,0.885417,All
1.13308,0.895833,-2.13703,0.0179167,1.18514,0.895833,All
1.38416,0.90625,-2.13282,0.018125,1.37393,0.90625,All
1.62859,0.916667,-2.13033,0.0183333,1.58722,0.916667,All
1.69986,0.927083,-2.12649,0.0185417,1.77249,0.927083,All
1.75751,0.9375,-2.12646,0.01875,1.8607,0.9375,All
1.85069,0.947917,-2.1257,0.0189583,2.02612,0.947917,All
2.14128,0.958333,-2.1182,0.0191667,2.30578,0.958333,All
2.31192,0.96875,-2.11625,0.019375,2.50205,0.96875,All
2.38134,0.979167,-2.11099,0.0195833,2.6092,0.979167,All
2.41395,0.989583,-2.10773,0.0197917,2.87603,0.989583,All
3.02117,1,-2.10534,0.02,3.03254,1,All
4,1,-2.09957,0.0202083,4,1,All
,,-2.09319,0.0204167,,,All
,,-2.08657,0.020625,,,All
,,-2.07678,0.0208333,,,All
,,-2.0742,0.0210417,,,All
,,-2.07314,0.02125,,,All
,,-2.06874,0.0214583,,,All
,,-2.06492,0.0216667,,,All
,,-2.05183,0.021875,,,All
,,-2.04812,0.0220833,,,All
,,-2.04584,0.0222917,,,All
,,-2.04397,0.0225,,,All
,,-2.04132,0.0227083,,,All
,,-2.04099,0.0229167,,,All
,,-2.0409,0.023125,,,All
,,-2.03258,0.0233333,,,All
,,-2.02396,0.0235417,,,All
,,-2.02227,0.02375,,,All
,,-2.02163,0.0239583,,,All
,,-2.0198,0.0241667,,,All
,,-2.0101,0.024375,,,All
,,-2.0086,0.0245833,,,All
,,-2.00597,0.0247917,,,All
,,-2.00473,0.025,,,All
,,-2.00189,0.0252083,,,All
,,-2.00089,0.0254167,,,All
,,-1.98577,0.025625,,,All
,,-1.97622,0.0258333,,,All
,,-1.96919,0.0260417,,,All
,,-1.96207,0.02625,,,All
,,-1.95749,0.0264583,,,All
,,-1.95415,0.0266667,,,All
,,-1.9533,0.026875,,,All
,,-1.95237,0.0270833,,,All
,,-1.94755,0.0272917,,,All
,,-1.94027,0.0275,,,All
,,-1.93594,0.0277083,,,All
,,-1.93354,0.0279167,,,All
,,-1.92994,0.028125,,,All
,,-1.92257,0.0283333,,,All
,,-1.92009,0.0285417,,,All
,,-1.91837,0.02875,,,All
,,-1.9183,0.0289583,,,All
,,-1.91685,0.0291667,,,All
,,-1.91617,0.029375,,,All
,,-1.91568,0.0295833,,,All
,,-1.91443,0.0297917,,,All
