iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1503.46,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1487.98,1,4.79871,26.6349,8.77409,32.6133,0.974679,0.974679,0.982024,0.974679,0.998761,0.974679,0.974679
3,1477.34,1,4.74236,27.5348,9.15006,33.9911,0.95,0.95,1.09715,0.95,0.998761,0.95,0.95
4,1468.94,1,4.39943,28.2734,10.0781,34.9729,0.925945,0.925945,1.0848,0.925945,0.998761,0.925945,0.925945
5,1456.05,1,4.13142,32.1329,7.75211,39.6867,0.9025,0.9025,1.05733,0.9025,0.998761,0.9025,0.9025
6,1445.88,1,4.00178,36.6848,7.37546,45.2013,0.879648,0.879648,1.03056,0.879648,0.998761,0.879648,0.879648
7,1431.16,1,4.39154,35.9041,7.40069,44.2393,0.857375,0.857375,1.00447,0.857375,0.998761,0.857375,0.857375
8,1413.25,1,4.50306,36.9337,7.01321,45.1616,0.835666,0.835666,0.979034,0.835666,0.998761,0.835666,0.835666
9,1417.33,1,4.45936,41.5365,6.71389,50.6856,0.814506,0.814506,0.966372,0.814506,0.998761,0.814506,0.814506
10,1391.01,1,4.32458,34.4222,5.71215,42.0352,0.793882,0.793882,0.941903,0.793882,0.998761,0.793882,0.793882
11,1376.71,1,4.64505,35.8617,6.33175,43.7021,0.773781,0.773781,0.918053,0.773781,0.998761,0.773781,0.773781
12,1362.42,1,4.84736,32.8192,6.21675,40.0469,0.754188,0.754188,0.968663,0.754188,0.998761,0.754188,0.754188
13,1357.09,1,4.74694,35.0037,7.56647,42.9942,0.735092,0.735092,0.962737,0.735092,0.998761,0.735092,0.735092
14,1350.97,1,4.43894,32.0022,6.24937,39.2677,0.716479,0.716479,1.03676,0.716479,0.998761,0.716479,0.716479
15,1340.13,1,4.6335,34.5048,7.05079,42.3557,0.698337,0.698337,1.06527,0.698337,0.998761,0.698337,0.698337
16,1336.5,1,4.61649,31.9688,6.81688,39.3446,0.680655,0.680655,1.20203,0.680655,0.998761,0.680655,0.680655
17,1316.75,1,4.68214,29.3223,5.60108,36.24,0.66342,0.66342,1.22898,0.66342,0.998761,0.66342,0.66342
18,1312.47,1,4.95106,32.3607,5.91789,39.9178,0.646622,0.646622,1.19786,0.646622,0.998761,0.646622,0.646622
19,1298.61,1,5.06261,34.4669,6.89008,42.1965,0.630249,0.630249,1.29585,0.630249,0.998761,0.630249,0.630249
20,1286.97,1,4.99769,30.7266,6.13657,37.7165,0.614291,0.614291,1.26304,0.614291,0.998761,0.614291,0.614291
21,1274.31,1,5.04516,29.4397,6.43608,36.4158,0.598737,0.598737,1.23106,0.598737,0.998761,0.598737,0.598737
22,1262.46,1,5.14702,28.588,6.69509,35.5364,0.583577,0.583577,1.19989,0.583577,0.998761,0.583577,0.583577
23,1250.71,1,5.11609,29.3811,5.92297,36.7806,0.5688,0.5688,1.1695,0.5688,0.998761,0.5688,0.5688
24,1238.71,1,4.95978,29.8338,5.05997,37.2633,0.554398,0.554398,1.13989,0.554398,0.998761,0.554398,0.554398
25,1229.71,1,4.9653,29.736,4.73012,37.107,0.54036,0.54036,1.11103,0.54036,0.998761,0.54036,0.54036
26,1214.52,1,4.95706,29.5357,5.18483,36.8984,0.526678,0.526678,1.1182,0.526678,0.998761,0.526678,0.526678
27,1210.24,1,5.02478,29.3893,6.51746,36.6552,0.513342,0.513342,1.09287,0.513342,0.998761,0.513342,0.513342
28,1198.57,1,5.03487,28.6891,7.04483,35.6244,0.500344,0.500344,1.0652,0.500344,0.998761,0.500344,0.500344
29,1179.77,1,5.00363,28.3757,7.55651,35.0467,0.487675,0.487675,1.03823,0.487675,0.998761,0.487675,0.487675
30,1174.8,1,5.14487,28.1069,6.41732,34.6059,0.475327,0.475327,1.01194,0.475327,0.998761,0.475327,0.475327
31,1172.48,1,5.10519,29.9517,7.275,36.728,0.463291,0.463291,0.986316,0.463291,0.998761,0.463291,0.463291
32,1150.23,1,4.84255,27.5872,6.14524,33.7973,0.45156,0.45156,0.961342,0.45156,0.998761,0.45156,0.45156
33,1134.83,1,4.92137,24.9704,5.80831,30.4219,0.440127,0.440127,0.937,0.440127,0.998761,0.440127,0.440127
34,1131.89,1,4.82082,25.3006,6.18953,30.8229,0.428982,0.428982,1.01963,0.428982,0.998761,0.428982,0.428982
35,1115.65,1,4.91688,25.3495,6.9092,30.866,0.41812,0.41812,0.998024,0.41812,0.998761,0.41812,0.41812
36,1108.23,1,5.02687,24.5169,8.91961,29.7915,0.407533,0.407533,0.972754,0.407533,0.998761,0.407533,0.407533
37,1106.61,1,4.90882,25.0065,7.92755,30.3425,0.397214,0.397214,1.02751,0.397214,0.998761,0.397214,0.397214
38,1094.31,1,4.85658,23.5352,7.01369,28.5895,0.387157,0.387157,1.00149,0.387157,0.998761,0.387157,0.387157
39,1082.97,1,4.88737,21.4305,8.91898,25.9838,0.377354,0.377354,1.0032,0.377354,0.998761,0.377354,0.377354
40,1076.06,1,5.02977,22.0124,9.32303,26.6953,0.367799,0.388837,0.977796,0.386295,0.998761,0.367799,0.367799
41,1063.83,1,5.11465,21.2545,10.142,25.7698,0.358486,0.378991,0.953038,0.376514,0.998761,0.358486,0.358486
42,1047.93,1,5.06394,22.4564,10.3805,27.2952,0.349409,0.369395,0.928906,0.366981,0.998761,0.349409,0.349409
43,1045.12,1,4.9507,23.364,12.2848,28.343,0.340562,0.360041,0.905386,0.357688,0.998761,0.340562,0.340562
44,1038.3,1,5.0509,23.2428,11.4615,28.1919,0.331938,0.350925,0.882461,0.348632,0.998761,0.331938,0.331938
45,1032.22,1,5.14801,23.274,8.60136,28.2484,0.323534,0.342039,0.89847,0.339804,0.998761,0.323534,0.323534
46,1020.7,1,5.02702,22.4882,8.16755,27.3956,0.315341,0.333379,0.875721,0.3312,0.998761,0.315341,0.315341
47,1012.05,1,5.0642,22.5031,8.35035,27.4883,0.307357,0.324937,0.900045,0.322814,0.998761,0.307357,0.307357
48,999.444,1,5.04541,22.9242,8.87032,27.9796,0.299574,0.31671,0.882197,0.31464,0.998761,0.299574,0.299574
49,993.254,1,5.05047,23.708,8.1018,28.8382,0.291989,0.308691,0.859859,0.306673,0.998761,0.291989,0.291989
50,992.765,1,5.05817,23.8397,7.54897,29.0611,0.284596,0.300874,0.838087,0.298908,0.998761,0.284596,0.284596
51,979.006,1,5.06041,23.52,6.68782,28.547,0.27739,0.293256,0.816866,0.291339,0.998761,0.27739,0.27739
52,971.484,1,5.02548,23.7103,7.06438,28.7749,0.270366,0.291557,0.796182,0.290536,0.998761,0.270366,0.270366
53,955.602,1,5.02013,23.4284,7.12853,28.4783,0.26352,0.284175,0.776023,0.283179,0.998761,0.26352,0.26352
54,951.103,1,5.08191,23.551,7.00318,28.6455,0.256848,0.276979,0.756373,0.276009,0.998761,0.256848,0.256848
55,948.221,1,5.08167,22.8873,7.25223,27.8647,0.250344,0.270801,0.737222,0.272074,0.998761,0.250344,0.250344
56,940.841,1,4.96466,22.8689,6.60827,27.7614,0.244005,0.263945,0.718555,0.265185,0.998761,0.244005,0.244005
57,932.974,1,4.99115,23.3323,6.18372,28.4024,0.237827,0.257261,0.70036,0.258471,0.998761,0.237827,0.237827
58,925.618,1,4.96554,23.7023,5.71036,28.862,0.231805,0.250747,0.682627,0.251926,0.998761,0.231805,0.231805
59,921.29,1,5.01017,24.5016,5.96818,29.8059,0.225936,0.244398,0.665342,0.245547,0.998761,0.225936,0.225936
60,917.823,1,5.02587,23.5699,6.45556,28.6961,0.220215,0.23821,0.657875,0.23933,0.998761,0.220215,0.220215
61,911.616,1,5.00716,23.7793,6.45865,29.051,0.220964,0.232178,0.707459,0.23327,0.998761,0.214639,0.214639
62,908.33,1,5.0479,24.0377,6.48528,29.3178,0.220354,0.227128,0.689546,0.230287,0.998761,0.209204,0.209204
63,907.652,1,5.0265,24.2143,5.83802,29.4478,0.217922,0.238169,0.672086,0.239131,0.998761,0.203907,0.203907
64,908.231,1,4.94317,23.9125,5.81881,29.0384,0.212404,0.235577,0.713206,0.235768,0.998761,0.198744,0.198744
65,905.342,1,4.98046,24.7025,6.04355,29.9238,0.212758,0.235861,0.705141,0.237241,0.998761,0.193711,0.193711
66,902.09,1,5.02646,24.4037,6.33596,29.5278,0.223204,0.246843,0.690686,0.247933,0.998761,0.191184,0.188807
67,899.41,1,5.03184,24.4716,6.66215,29.7093,0.21946,0.271033,0.673198,0.269091,0.998761,0.186343,0.189964
68,903.034,1,5.06738,24.7716,6.82459,29.9768,0.223453,0.26417,0.665542,0.262277,0.998761,0.186679,0.185911
69,902.45,1,4.99451,23.5718,7.852,28.5411,0.218819,0.257481,0.717563,0.255636,0.998761,0.191704,0.183219
70,904.778,1,5.02318,23.5403,7.15396,28.5175,0.213278,0.250962,0.699394,0.250173,0.998761,0.200264,0.17858
71,900.171,1,4.98578,23.6568,6.23434,28.7298,0.215652,0.244607,0.681685,0.243838,0.998761,0.202989,0.174058
72,902.07,1,5.02247,23.9784,6.14808,29.0355,0.219098,0.245255,0.715313,0.243732,0.998761,0.197849,0.175394
73,895.218,1,5.02414,23.7919,6.81137,28.7816,0.21355,0.264659,0.738954,0.258754,0.998761,0.204178,0.170953
74,897.752,1,5.07665,23.7764,7.72654,28.8141,0.217606,0.268334,0.720243,0.2629,0.998761,0.199008,0.172732
75,896.947,1,5.04653,23.9005,7.30728,29.0018,0.222677,0.267474,0.702006,0.265716,0.998761,0.201711,0.168358
76,893.995,1,5.05615,24.0518,7.58917,29.1604,0.217039,0.277765,0.684231,0.275968,0.998761,0.206936,0.164095
77,892.485,1,5.01728,24.2253,6.606,29.395,0.21571,0.277136,0.666906,0.277126,0.998761,0.208276,0.160014
78,894.287,1,5.02565,23.722,6.46282,28.8001,0.223563,0.293124,0.65002,0.293419,0.998558,0.218273,0.155963
79,898.409,1,4.9781,23.568,6.33945,28.608,0.229803,0.31164,0.649209,0.313605,0.999,0.22351,0.152014
80,887.815,1,5.00189,23.4503,6.6946,28.5336,0.229311,0.30375,0.632771,0.305875,0.999,0.235642,0.148165
81,880.82,1,5.02666,22.9925,7.12275,28.0397,0.23637,0.303683,0.616749,0.304782,0.999,0.240313,0.144413
82,878.33,1,5.02261,23.2247,6.86362,28.2858,0.230385,0.295993,0.601133,0.297065,0.999,0.249268,0.140756
83,884.869,1,5.00737,23.4836,6.8919,28.6305,0.224551,0.298964,0.610704,0.299713,0.999,0.248093,0.137192
