iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.632,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,596.781,1,11.2873,11.7394,38.9582,62.0703,0.24,0.894427,0.928385,0.894427,0.926858
3,558.468,1,10.9111,12.1924,37.162,61.0001,0.192,0.8,0.942658,0.8,0.950067
4,522.853,1,11.0459,13.1269,35.1097,59.5814,0.1536,0.715542,0.965208,0.715542,0.852054
5,476.505,1,10.9457,12.327,35.5159,58.0987,0.12288,0.64,0.957262,0.64,0.857794
6,447.793,1,10.8264,12.4434,36.0218,55.9005,0.103412,0.572433,0.887725,0.572433,0.937667
7,432.88,1,10.6416,11.4811,35.5651,60.6596,0.0962574,0.512,0.916241,0.518592,0.973006
8,414.293,1,10.7217,11.3197,36.1168,56.3675,0.0897293,0.457947,0.864608,0.506213,0.974158
9,395.448,1,10.5723,10.5851,36.583,60.3659,0.0832422,0.4096,0.829002,0.471373,0.998357
10,383.739,1,10.6417,10.6923,37.0347,59.2794,0.0815763,0.366357,0.741482,0.445649,0.98049
11,375.044,1,10.6417,10.714,37.4832,59.703,0.0797611,0.32768,0.726592,0.424978,0.972877
12,364.657,1,10.645,11.2588,36.485,50.8484,0.0767574,0.293086,0.702378,0.406797,0.993707
13,363.537,1,10.6113,11.1467,36.6643,53.9836,0.0759925,0.262144,0.778818,0.387914,1.01894
14,352.375,1,10.5975,10.6641,36.2431,57.8381,0.0726339,0.234469,0.817481,0.391809,0.911368
15,340.324,1,10.5801,10.7718,37.1962,59.5859,0.0690613,0.209715,0.808909,0.374742,0.909889
16,329.789,1,10.7507,10.9582,36.2056,57.8274,0.0683297,0.187575,0.815935,0.379799,0.832048
17,314.656,1,10.8446,11.5616,35.4661,55.3895,0.0643394,0.167772,0.851776,0.368512,0.798373
18,316.722,1,10.8878,11.2628,35.9801,50.4015,0.0658356,0.15006,0.868639,0.375596,0.735394
19,305.099,1,10.9407,11.5139,36.155,50.7469,0.0644272,0.134218,0.908804,0.347821,0.657756
20,305.161,1,10.9742,11.4107,36.3619,50.2998,0.0650035,0.120048,0.874693,0.360422,0.654643
21,299.452,1,11.0285,11.6387,36.1114,50.2135,0.0638118,0.111507,0.892392,0.340963,0.661021
22,296.244,1,11.0353,11.535,36.6343,48.2952,0.0635751,0.106705,0.858769,0.352188,0.619156
23,278.006,1,11.1116,10.983,36.5102,48.4616,0.0598508,0.0959046,0.883669,0.330676,0.588463
24,268.837,1,11.0891,11.1943,36.9038,50.4533,0.0576872,0.0905704,0.8618,0.325711,0.602264
25,271.18,1,11.0664,11.2032,36.7285,50.2253,0.057598,0.0876951,0.900805,0.336481,0.630741
26,264.636,1,11.0616,11.1716,36.602,50.6546,0.0559637,0.0868387,0.847604,0.361029,0.600867
27,264.013,1,11.0751,11.0048,37.1984,50.0226,0.0568905,0.0876563,0.819766,0.322915,0.611987
28,263.006,1,11.1514,11.0903,37.588,46.2643,0.0571511,0.0873019,0.844851,0.326696,0.561642
29,261.609,1,11.1334,10.9266,37.5379,43.5752,0.0559738,0.0889915,0.846253,0.343208,0.564501
30,250.808,1,11.162,11.3907,37.4879,45.7883,0.05454,0.0909582,0.859176,0.316512,0.504905
31,251.922,1,11.1623,11.2285,37.7354,47.1374,0.0559514,0.0878199,0.872881,0.308881,0.451601
32,245.631,1,11.1565,10.9716,37.2911,48.0431,0.0543706,0.0852606,0.841056,0.306684,0.463022
33,245.48,1,11.1398,10.6823,37.7658,46.9903,0.0541897,0.0898019,0.886283,0.298025,0.437777
34,251.205,1,11.1366,11.0409,37.581,44.5726,0.0560055,0.088309,0.904656,0.289824,0.430825
35,244.399,1,11.1549,11.287,37.7946,45.3889,0.0536354,0.087129,0.911468,0.298996,0.445355
36,242.907,1,11.189,11.9863,36.8861,44.1809,0.0534184,0.0888422,0.929871,0.305785,0.409365
37,248.515,1,11.1408,11.7927,36.7389,42.4158,0.0557068,0.0883936,0.921339,0.286931,0.393454
38,245.519,1,11.1856,11.6536,36.8073,42.3486,0.0549867,0.0863953,0.89926,0.318627,0.372144
39,242.701,1,11.1454,11.2235,37.0202,43.7386,0.0538785,0.0894767,0.892851,0.333326,0.354181
40,242.608,1,11.1329,11.2219,37.6657,41.043,0.0542213,0.0915371,0.838262,0.342406,0.33673
41,252.666,1,11.1684,11.3404,37.5885,40.0342,0.0572764,0.0914421,0.879869,0.339051,0.327485
42,241.699,1,11.1728,10.801,37.494,38.4965,0.0550686,0.09224,0.80569,0.330785,0.324839
43,241.773,1,11.2,11.0681,37.558,39.1663,0.0561727,0.0923616,0.810579,0.342541,0.290544
44,240.316,1,11.1658,11.0318,37.5558,41.2549,0.0544633,0.0902893,0.802626,0.354452,0.315078
45,240.344,1,11.137,10.8918,37.1228,42.3057,0.0551037,0.0895158,0.800781,0.346644,0.297524
46,246.71,1,11.1438,10.4032,37.4818,40.9938,0.0570727,0.0886928,0.820789,0.330271,0.305667
47,247.834,1,11.1446,10.605,37.2614,41.7857,0.0566543,0.0866979,0.840816,0.328355,0.336787
48,246.415,1,11.1386,10.3261,37.8953,41.654,0.0560979,0.0873603,0.845397,0.340949,0.325999
49,245.503,1,11.1958,10.8028,38.2813,42.5503,0.0563695,0.0868253,0.86089,0.32949,0.320878
50,242.704,1,11.1851,10.8803,37.7731,42.557,0.0553485,0.0840195,0.849159,0.317252,0.358583
51,249.302,1,11.1814,10.3867,38.3292,43.1019,0.0568074,0.0824969,0.867794,0.316666,0.377087
52,242.725,1,11.1358,10.383,37.564,42.7166,0.0549697,0.089052,0.874348,0.31406,0.338264
53,244.369,1,11.1206,10.5908,37.3772,42.2996,0.0558298,0.0881447,0.887664,0.311296,0.317959
54,245.787,1,11.1601,10.695,37.4098,42.635,0.0565693,0.0907333,0.928085,0.317954,0.284391
55,241.242,1,11.2196,11.2894,36.831,43.8192,0.0551584,0.087472,0.930309,0.326395,0.300395
56,246.612,1,11.1781,11.3805,37.5006,43.1593,0.0560736,0.0880684,0.928324,0.319125,0.315803
57,238.808,1,11.1644,10.8117,37.2015,47.199,0.0538086,0.087598,0.894366,0.322643,0.333577
58,244.338,1,11.1038,10.8257,36.7202,46.9473,0.0545397,0.0863131,0.938691,0.324499,0.345462
59,237.854,1,11.1351,10.8726,36.9729,46.2871,0.0529671,0.0867915,0.889352,0.328732,0.353983
60,235.698,1,11.1604,11.1074,37.7144,45.0141,0.0532489,0.0861246,0.8739,0.352678,0.316612
