iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1246.74,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1237.62,1,10.4928,11.6578,47.9374,72.2636,0.95,0.95,0.285,0.285,0.991374,0.974679,1.20989,0.974679,1.0622,0.974679
3,1218.95,1,10.3711,12.1012,44.1144,67.0468,0.9025,0.9025,0.27075,0.27075,0.98116,0.95,1.18934,0.95,1.07572,0.95
4,1198.82,1,10.3522,12.3028,45.1497,53.9249,0.857375,0.857375,0.257212,0.257212,0.958121,0.925945,1.15923,0.925945,1.16538,0.925945
5,1192.95,1,10.2601,10.7146,49.3533,52.1252,0.814506,0.814506,0.244352,0.244352,0.95634,0.9025,1.12988,0.9025,1.14043,0.9025
6,1164.9,1,10.0822,12.4794,44.1006,53.9912,0.773781,0.773781,0.232134,0.232134,0.954956,0.879648,1.10127,0.879648,1.19982,0.879648
7,1155.01,1,10.0379,10.9117,45.7094,47.7175,0.735092,0.735092,0.220528,0.220528,0.941397,0.857375,1.07338,0.857375,1.16944,0.857375
8,1124.17,1,10.1394,10.7109,47.8185,53.5135,0.698337,0.698337,0.209501,0.209501,0.942228,0.835666,1.0462,0.835666,1.13983,0.835666
9,1099.17,1,10.2444,11.7548,47.5086,52.5305,0.66342,0.66342,0.199026,0.199026,0.97015,0.814506,1.01971,0.814506,1.14681,0.814506
10,1083.7,1,10.085,11.3188,48.9872,43.5795,0.630249,0.630249,0.189075,0.189075,0.95701,0.793882,0.993895,0.793882,1.21777,0.793882
11,1059.65,1,10.3415,13.2227,47.8578,43.068,0.598737,0.598737,0.179621,0.179621,0.963535,0.773781,0.968729,0.773781,1.18693,0.773781
12,1043.15,1,10.322,13.226,48.3221,38.6135,0.5688,0.5688,0.17064,0.17064,0.971342,0.754188,0.9442,0.754188,1.16134,0.754188
13,1030.56,1,10.3331,12.1865,49.9831,42.0493,0.54036,0.54036,0.162108,0.162108,0.976012,0.735092,0.920292,0.735092,1.165,0.735092
14,1021.45,1,10.3263,11.914,47.9091,42.2513,0.513342,0.513342,0.154003,0.154003,0.971884,0.716479,0.89699,0.716479,1.1355,0.716479
