time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0440846,1,0.0629263,1,0.0508804,7.59344,-0.0579825,4.21923,-0.0678914,7.59344,-0.0875821,All
1.05006,0.0394732,1.05006,0.0600053,1.05006,0.0476628,7.83869,-0.0724432,4.44344,-0.0551039,7.83869,-0.09877,All
1.10263,0.0346309,1.10263,0.0569382,1.10263,0.0442842,8.09186,-0.0777534,4.67957,-0.0425565,8.09186,-0.102051,All
1.15782,0.0295463,1.15782,0.0537174,1.15782,0.0407364,8.18582,-0.0788451,4.92824,-0.0327439,8.18582,-0.102512,All
1.21,0.0247397,1.21,0.0506729,1.21,0.0373828,8.35321,-0.0795298,5.19013,-0.0244181,8.35321,-0.102251,All
1.21578,0.0242071,1.21578,0.0503355,1.21578,0.0370111,8.623,-0.0765917,5.25836,-0.0228313,8.623,-0.0983534,All
1.27664,0.0186006,1.27664,0.0467843,1.27664,0.0330993,8.7782,-0.0743458,5.46594,-0.0182632,8.7782,-0.095632,All
1.34055,0.0127134,1.34055,0.0430553,1.34055,0.0289916,8.90151,-0.0725519,5.7564,-0.0145283,8.90151,-0.0934615,All
1.40766,0.00653158,1.40766,0.0391396,1.40766,0.0246783,9.18901,-0.0681835,6.0623,-0.0123487,9.18901,-0.0882448,All
1.42,0.00539482,1.42,0.0384195,1.42,0.0238852,9.37058,-0.065379,6.29748,-0.0124215,9.37058,-0.0849162,All
1.47813,4.02756e-05,1.47813,0.0350279,1.47813,0.0201491,9.48579,-0.0635699,6.38445,-0.0128625,9.48579,-0.0827898,All
1.55212,-0.00677599,1.55212,0.0307103,1.55212,0.0153932,9.79216,-0.0587589,6.72372,-0.0145828,9.79216,-0.0771351,All
1.62982,-0.0104786,1.62982,0.0174264,1.62982,0.0115449,9.96296,-0.0560768,7.08102,-0.0166475,9.96296,-0.0739826,All
1.63,-0.0104818,1.63,0.0173819,1.63,0.0115378,10.1084,-0.0537926,7.33661,-0.0190004,10.1084,-0.0712977,All
1.71141,-0.0119309,1.71141,-0.00269194,1.71141,0.0083119,10.4349,-0.0488411,7.45731,-0.0201242,10.4349,-0.0654697,All
1.79708,-0.0134558,1.79708,-0.0238173,1.79708,0.00491701,10.5553,-0.0471425,7.8536,-0.0234181,10.5553,-0.063452,All
1.84,-0.0142197,1.84,-0.0344006,1.84,0.00321625,10.7719,-0.0441961,8.27094,-0.0251598,10.7719,-0.0599327,All
