iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1219.74,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1224.89,1,11.2506,13.0283,47.7807,88.6577,0.95,0.95,0.285,0.285,0.944032,0.974679,1.22303,0.974679,1.05009,0.974679
3,1197.99,1,11.1822,13.3503,46.6241,87.9463,0.9025,0.9025,0.27075,0.27075,0.945638,0.95,1.1925,0.95,1.04019,0.95
4,1178.35,1,11.3593,12.2951,49.9923,68.4965,0.857375,0.857375,0.257212,0.257212,0.923998,0.925945,1.1623,0.925945,1.16053,0.925945
5,1155.48,1,11.1457,11.311,46.3319,72.57,0.814506,0.814506,0.244352,0.244352,0.93227,0.9025,1.13287,0.9025,1.15191,0.9025
6,1138.13,1,10.9347,13.36,46.2046,78.7845,0.773781,0.773781,0.232134,0.232134,0.915154,0.879648,1.10419,0.879648,1.12274,0.879648
7,1120.37,1,10.5962,13.6148,44.2977,89.2964,0.735092,0.735092,0.220528,0.220528,0.938056,0.857375,1.08141,0.857375,1.12835,0.857375
8,1110.74,1,10.6123,14.0122,45.4181,85.8674,0.698337,0.698337,0.209501,0.209501,0.937471,0.835666,1.07135,0.835666,1.10573,0.835666
9,1080.36,1,10.6541,13.5872,47.1995,98.855,0.66342,0.66342,0.199026,0.199026,0.949133,0.814506,1.04423,0.814506,1.09727,0.814506
10,1065.02,1,10.6117,13.1514,48.6561,90.1545,0.630249,0.630249,0.189075,0.189075,0.921568,0.793882,1.05383,0.793882,1.1365,0.793882
11,1044.52,1,10.6649,12.4119,47.0186,91.6547,0.598737,0.598737,0.179621,0.179621,0.95062,0.773781,1.02714,0.773781,1.10773,0.773781
12,1033.93,1,10.6898,12.1316,47.0551,92.4684,0.5688,0.5688,0.17064,0.17064,0.950272,0.754188,1.00113,0.754188,1.1465,0.754188
13,1010.18,1,10.6014,10.9849,50.8714,100.883,0.54036,0.54036,0.162108,0.162108,0.948643,0.735092,0.975785,0.735092,1.18199,0.735092
14,997.672,1,10.5788,10.5567,48.7218,96.0791,0.513342,0.513342,0.154003,0.154003,0.951906,0.716479,0.951078,0.716479,1.15206,0.716479
