simulations,OFV
500,953.688
1000,950.882
1500,950.504
2000,950.451
2500,951.007
3000,950.032
3500,949.695
4000,949.849
4500,950.253
5000,950.196
5500,950.286
6000,950.585
6500,949.868
7000,949.473
7500,949.683
8000,949.796
8500,950.115
9000,949.97
9500,949.778
10000,948.92
10500,948.969
11000,949.116
11500,949.042
12000,948.429
12500,947.904
13000,948.027
13500,948.027
14000,948.076
14500,948.036
15000,948.177
15500,948.261
16000,948.34
16500,948.281
17000,948.36
17500,948.484
18000,948.344
18500,948.432
19000,948.357
19500,948.344
20000,948.185
20500,948.122
21000,947.96
21500,947.97
22000,948.036
22500,948.088
23000,947.969
23500,947.904
24000,947.856
24500,947.891
25000,947.932
25500,947.976
26000,947.947
26500,948.022
27000,948.035
27500,948.1
28000,947.775
28500,947.629
29000,947.727
29500,947.81
30000,947.897
