iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.181,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,591.797,1,11.8217,16.3433,47.3233,74.4313,0.24,0.894427,0.894427,0.894427,0.894427
3,543.671,1,11.3557,17.071,44.0308,86.5433,0.192,0.8,0.901064,0.8,0.836404
4,515.072,1,11.3095,17.7067,44.5466,94.3909,0.1536,0.715542,0.888352,0.715542,0.761515
5,474.442,1,10.947,14.5049,45.4075,102.462,0.12288,0.64,0.82327,0.64,0.78412
6,439.992,1,11.0289,13.5362,46.2254,92.9117,0.107638,0.572433,0.755248,0.572433,0.771472
7,417.495,1,11.1961,13.3203,44.5136,83.1467,0.100098,0.512,0.742171,0.512,0.728335
8,400.125,1,11.221,12.5571,45.6364,75.3018,0.0945174,0.457947,0.690771,0.457947,0.748396
9,374.618,1,11.1989,10.3351,47.6918,70.259,0.0855533,0.4096,0.659267,0.4096,0.780157
10,359.798,1,11.2549,9.8933,48.4494,70.886,0.0835622,0.366357,0.598172,0.366357,0.705864
11,342.105,1,11.3343,10.1783,48.484,68.6308,0.078101,0.32768,0.586004,0.32768,0.75583
12,317.313,1,11.3161,10.2779,48.5068,63.4097,0.0708118,0.293086,0.568951,0.293086,0.7279
13,308.54,1,11.243,10.3496,47.5403,61.0986,0.0693323,0.262144,0.57653,0.262144,0.691232
14,303.731,1,11.186,10.2677,47.7686,64.4977,0.0686008,0.234469,0.515664,0.234469,0.681756
15,291.635,1,11.274,10.0913,48.371,62.648,0.0657834,0.209715,0.519781,0.209715,0.715239
16,290.877,1,11.3022,10.026,48.177,57.9565,0.0659391,0.188127,0.517781,0.204403,0.699198
17,290.463,1,11.2988,10.183,48.5202,58.3746,0.0657948,0.183489,0.518632,0.216436,0.656101
18,281.521,1,11.3865,10.0545,48.8892,53.4157,0.0633477,0.174108,0.527154,0.230468,0.619581
19,275.126,1,11.4221,9.83874,48.8518,54.9048,0.0632425,0.169031,0.490397,0.223958,0.570055
20,274.112,1,11.4155,9.68003,48.7495,55.4294,0.0634046,0.169871,0.48423,0.213391,0.572525
21,268.448,1,11.4739,10.4533,48.6827,55.9168,0.0608007,0.17056,0.509206,0.224208,0.57485
22,268.417,1,11.483,10.316,48.8088,53.4154,0.0618511,0.171871,0.457447,0.226544,0.551318
23,265.995,1,11.4933,10.062,48.3444,51.298,0.0615538,0.173329,0.445844,0.232002,0.531472
24,259.89,1,11.4382,9.93943,49.1135,52.6317,0.0610535,0.170728,0.428942,0.211396,0.502294
25,263.149,1,11.4428,10.0268,49.1509,53.88,0.0608242,0.172786,0.430986,0.218484,0.557567
26,262.377,1,11.4747,10.1159,48.9808,53.2581,0.0606526,0.171372,0.447427,0.216813,0.552742
27,268.531,1,11.4141,10.3096,48.193,52.5146,0.0615468,0.17308,0.53893,0.19997,0.526493
28,258.162,1,11.4803,10.0851,48.3683,48.1946,0.0599194,0.172562,0.540805,0.190907,0.47091
29,260.613,1,11.4455,10.3539,47.9006,49.6998,0.0593593,0.180548,0.581565,0.19569,0.467731
30,257.887,1,11.474,10.1346,48.2447,50.3122,0.0601971,0.179103,0.564259,0.180278,0.440987
31,258.666,1,11.5229,9.80343,47.99,55.3069,0.0627925,0.17219,0.609869,0.161246,0.395693
32,252.526,1,11.4922,9.82233,48.0567,53.4614,0.0605145,0.170633,0.591193,0.160594,0.400661
33,258.471,1,11.4949,9.95802,48.605,51.4554,0.061252,0.174505,0.568587,0.164288,0.455051
