simulations,OFV
500,945.139
1000,946.617
1500,946.463
2000,944.817
2500,944.95
3000,945.275
3500,945.301
4000,945.312
4500,945.266
5000,945.36
5500,945.09
6000,945.292
6500,945.001
7000,945.247
7500,945.078
8000,945.25
8500,945.452
9000,945.231
9500,945.127
10000,944.927
10500,944.885
11000,944.87
11500,944.734
12000,944.547
12500,944.658
13000,944.541
13500,944.447
14000,944.382
14500,944.376
15000,944.421
15500,944.448
16000,944.546
16500,944.434
17000,944.499
17500,944.574
18000,944.34
18500,944.444
19000,944.378
19500,944.327
20000,944.166
20500,944.18
21000,944.116
21500,944.118
22000,944.154
22500,944.124
23000,943.975
23500,943.928
24000,943.893
24500,943.942
25000,943.975
25500,943.996
26000,944.02
26500,944.044
27000,944.004
27500,944.025
28000,944.093
28500,944.103
29000,944.182
29500,944.223
30000,944.276
