simulations,OFV
500,1512.05
1000,1509.97
1500,1510.02
2000,1510.52
2500,1510.66
3000,1511.31
3500,1511.52
4000,1511.58
4500,1511.74
5000,1511.64
5500,1511.63
6000,1511.54
6500,1511.65
7000,1511.75
7500,1511.87
8000,1511.8
8500,1511.79
9000,1511.68
9500,1511.66
10000,1511.74
10500,1511.81
11000,1511.91
11500,1511.9
12000,1511.88
12500,1511.91
13000,1511.91
13500,1511.98
14000,1511.98
14500,1511.95
15000,1512
15500,1512
16000,1511.94
16500,1511.93
17000,1511.89
17500,1511.92
18000,1511.86
18500,1511.91
19000,1511.87
19500,1511.81
20000,1511.81
20500,1511.75
21000,1511.65
21500,1511.59
22000,1511.59
22500,1511.55
23000,1511.53
23500,1511.57
24000,1511.52
24500,1511.53
25000,1511.5
25500,1511.54
26000,1511.48
26500,1511.46
27000,1511.42
27500,1511.42
28000,1511.43
28500,1511.4
29000,1511.36
29500,1511.37
30000,1511.39
