iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1598.03,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1576.47,1,4.92127,34.6742,14.1697,67.5355,0.974679,0.974679,0.974679,1.01977,0.974679,0.974679
3,1559.85,1,4.61356,30.5393,15.8086,88.9776,0.95,0.95,0.95,0.993945,0.95,0.95
4,1548.26,1,3.96362,29.2382,16.9226,103.588,0.925945,0.925945,0.925945,0.968778,0.925945,0.925945
5,1538.86,1,4.22822,30.3694,14.4888,99.4292,0.9025,0.9025,0.9025,0.944248,0.9025,0.9025
6,1527.63,1,4.44756,29.0978,11.9879,95.0294,0.879648,0.879648,0.88302,0.933939,0.879648,0.879648
7,1516.02,1,4.13659,33.7716,12.2683,105.709,0.857375,0.857375,0.951341,0.910291,0.857375,0.857375
8,1508.23,1,3.73948,31.5355,13.7228,110.136,0.835666,0.835666,0.927253,0.98885,0.835666,0.835666
9,1504.49,1,4.17242,27.3444,12.3433,107.385,0.814506,0.814506,0.960535,0.963812,0.814506,0.814506
10,1488.39,1,3.97679,25.3089,13.428,118.311,0.793882,0.793882,0.988958,0.939408,0.793882,0.793882
11,1467.51,1,4.59562,26.4364,12.4087,108.632,0.773781,0.773781,0.963917,0.915621,0.773781,0.773781
12,1455.3,1,4.29243,24.6409,12.4548,104.28,0.754188,0.754188,0.93951,0.892437,0.754188,0.754188
13,1461.83,1,4.26274,21.7156,12.677,130.902,0.735092,0.748775,0.997813,0.902617,0.735092,0.735092
14,1453.89,1,3.75577,25.6354,11.8407,131.019,0.716479,0.729816,1.13403,0.912944,0.716479,0.716479
15,1431.13,1,3.88299,25.8125,11.3153,141.651,0.698337,0.711337,1.10532,0.889828,0.698337,0.698337
16,1423.34,1,3.99914,25.9025,10.8808,137.045,0.680655,0.693325,1.07733,0.867297,0.680655,0.680655
17,1405.72,1,4.09489,24.0404,8.78211,129.893,0.66342,0.67577,1.05005,0.846718,0.66342,0.66342
18,1403.73,1,3.82175,23.8963,8.82632,122.509,0.646622,0.658659,1.02346,0.947361,0.646622,0.646622
19,1377.97,1,4.22029,23.8682,8.9774,112.243,0.630249,0.641981,0.997548,0.923373,0.630249,0.630249
20,1365.32,1,4.44031,26.1812,7.93002,102.55,0.614291,0.625726,0.972289,0.899993,0.614291,0.614291
21,1355.64,1,4.75098,23.6975,9.06919,90.4153,0.598737,0.609882,0.94767,0.877205,0.598737,0.598737
22,1342.04,1,4.57501,24.1353,8.60287,93.4133,0.583577,0.59444,0.923675,0.854993,0.583577,0.583577
23,1340.23,1,4.64934,24.0536,8.15301,88.1224,0.5688,0.586922,0.900287,0.833344,0.5688,0.5688
24,1326.51,1,4.31105,26.397,6.87211,106.848,0.554398,0.572061,0.877491,0.81308,0.554398,0.554398
25,1319.5,1,4.60719,23.7454,7.8414,96.1086,0.54036,0.557576,0.855272,0.844422,0.54036,0.54036
26,1303.09,1,4.45686,22.8512,8.12013,95.0349,0.526678,0.543458,0.833616,0.862433,0.526678,0.526678
27,1299.89,1,4.50372,22.2628,8.06159,88.3804,0.513342,0.529697,0.814781,0.840596,0.513342,0.513342
28,1271.67,1,4.83297,24.0299,6.97997,73.9847,0.500344,0.516285,0.79415,0.819311,0.500344,0.500344
29,1254.91,1,4.84573,23.8963,7.20043,70.9823,0.487675,0.503212,0.774042,0.798566,0.487675,0.487675
30,1246.32,1,4.86465,24.7752,6.85523,66.8428,0.475327,0.490471,0.754442,0.778346,0.475327,0.475327
31,1236.55,1,4.91314,26.0267,5.41675,62.5459,0.463291,0.478052,0.73534,0.758638,0.463291,0.463291
32,1230.87,1,4.87292,26.1604,5.87993,59.8646,0.45156,0.465947,0.71672,0.846566,0.45156,0.45156
33,1220.74,1,4.80967,25.1107,5.5094,55.2101,0.440127,0.454149,0.698573,0.848864,0.440127,0.440127
34,1209.96,1,4.92489,24.2583,6.07874,51.9699,0.428982,0.44265,0.680884,0.842842,0.428982,0.428982
35,1204.74,1,5.06253,23.3654,6.44089,45.6217,0.41812,0.431442,0.692136,0.888422,0.41812,0.41812
36,1196.01,1,5.00761,24.4177,7.43661,42.4217,0.407533,0.420517,0.680606,0.865926,0.407533,0.407533
37,1188.74,1,4.92945,25.259,6.60311,50.4001,0.397214,0.40987,0.680171,0.844001,0.397214,0.397214
38,1172.91,1,5.05487,25.846,6.50729,39.1927,0.387157,0.399491,0.662948,0.924865,0.387157,0.387157
39,1163.2,1,4.89857,26.214,6.36488,46.4621,0.377354,0.389376,0.6588,0.919629,0.377354,0.377354
40,1153.8,1,4.88312,26.4222,6.06519,44.6702,0.367799,0.379517,0.642119,0.966375,0.367799,0.367799
41,1150.73,1,4.99234,25.4492,6.47992,44.2935,0.358486,0.369907,0.653816,0.994413,0.358486,0.358486
42,1129.83,1,4.9128,24.7935,5.79644,44.2581,0.349409,0.360541,0.637261,0.969234,0.349409,0.349409
43,1117.41,1,4.98865,25.6043,6.00286,49.7293,0.340562,0.351412,0.621125,0.944692,0.340562,0.340562
44,1103.99,1,5.04953,24.869,6.58513,53.0911,0.331938,0.342514,0.605398,0.920772,0.331938,0.331938
45,1107.97,1,4.95066,23.9836,6.76169,58.9441,0.323534,0.333841,0.657904,0.897458,0.323534,0.323534
46,1095.02,1,4.96127,25.1218,6.00584,52.6824,0.315341,0.325388,0.641246,0.874733,0.315341,0.315341
47,1087.05,1,4.94444,24.2155,6.3364,55.3302,0.307357,0.317149,0.625009,0.852585,0.307357,0.307357
48,1074.94,1,5.01362,23.7536,6.16345,50.2795,0.299574,0.309119,0.671123,0.830997,0.299574,0.299574
49,1066.09,1,5.04172,25.2758,5.71958,50.5014,0.291989,0.301292,0.654129,0.809955,0.291989,0.291989
50,1055.87,1,5.07375,26.0776,5.24664,43.8588,0.284596,0.293663,0.637567,0.789447,0.284596,0.284596
51,1037.33,1,5.13146,27.3462,4.8409,44.6006,0.27739,0.286227,0.621423,0.769458,0.27739,0.27739
52,1026.84,1,4.9909,25.6872,4.90273,42.3769,0.270366,0.27898,0.605688,0.749975,0.270366,0.270366
53,1031.37,1,4.93368,24.5695,4.97533,44.6907,0.26352,0.271916,0.607864,0.730985,0.26352,0.26352
54,1024.43,1,4.93744,25.1039,4.72565,44.61,0.256848,0.265031,0.629908,0.712476,0.256848,0.256848
55,1018.74,1,5.00779,26.3473,5.34003,45.4832,0.250344,0.25832,0.613958,0.706146,0.250344,0.250344
56,1012.42,1,5.02073,25.9682,4.82427,45.9283,0.244005,0.251779,0.605273,0.688266,0.244005,0.244005
57,996.128,1,5.03085,26.0195,4.68024,47.2721,0.237827,0.245404,0.622745,0.670839,0.237827,0.237827
58,992.676,1,4.91356,25.1918,4.5886,46.5979,0.231805,0.23919,0.653816,0.679617,0.231805,0.231805
59,983.827,1,4.96336,25.8676,4.64915,45.2804,0.225936,0.233134,0.637261,0.668993,0.225936,0.225936
60,974.516,1,4.98816,24.8155,5.03532,44.9578,0.220215,0.227231,0.621125,0.678491,0.220215,0.220215
61,962.859,1,5.09193,24.2004,4.99254,40.0421,0.214639,0.221477,0.605398,0.661312,0.214639,0.214639
62,961.877,1,5.08359,24.9842,5.46272,40.9042,0.209204,0.222557,0.620894,0.644567,0.209204,0.209204
63,956.551,1,5.1208,24.9091,5.06654,41.0691,0.203907,0.230025,0.615477,0.628246,0.203907,0.203907
64,941.773,1,5.16778,26.0406,5.10068,40.1487,0.198744,0.2242,0.614992,0.612338,0.198744,0.198744
65,936.151,1,5.19551,25.7992,5.82239,39.6508,0.208987,0.218523,0.59942,0.596834,0.193711,0.193711
66,929.335,1,5.22445,25.0023,6.42416,39.9599,0.203695,0.21299,0.586851,0.581721,0.188807,0.188807
67,925.115,1,5.26858,25.1273,5.98552,36.7043,0.2008,0.208636,0.611758,0.566992,0.184026,0.184026
68,915.677,1,5.29119,25.1968,6.04386,35.9496,0.209955,0.210863,0.596268,0.552635,0.179366,0.179366
69,916.338,1,5.26891,24.9667,5.96532,36.3901,0.212824,0.208446,0.58117,0.538642,0.174825,0.174825
70,909.735,1,5.18235,25.5804,5.64028,38.5551,0.213115,0.218557,0.566454,0.525004,0.170398,0.170398
71,904.768,1,5.21889,25.8334,5.29689,41.2225,0.218974,0.213023,0.552111,0.51171,0.166083,0.166083
72,901.463,1,5.22069,25.8414,5.15787,39.4465,0.214813,0.20763,0.538132,0.498753,0.164477,0.161878
73,901.569,1,5.18566,25.2531,5.37649,38.75,0.224842,0.202372,0.524506,0.486125,0.161504,0.157779
74,897.513,1,5.15575,24.8785,5.36994,38.6595,0.222696,0.20195,0.511225,0.473816,0.161573,0.153784
75,888.862,1,5.20041,24.7208,5.69488,40.5211,0.220149,0.196837,0.498281,0.461818,0.164765,0.14989
76,884.232,1,5.20596,24.5502,5.39234,37.0023,0.214574,0.191853,0.485664,0.450125,0.165282,0.146095
77,880.639,1,5.12647,24.9953,5.05827,38.4834,0.215151,0.186995,0.473367,0.451714,0.172945,0.142396
78,873.633,1,5.13349,25.3157,5.14186,41.1336,0.209704,0.193153,0.461381,0.440276,0.17108,0.13879
79,869.313,1,5.13804,24.6305,5.22914,44.2935,0.207853,0.188262,0.449698,0.429128,0.174249,0.135276
80,867.625,1,5.131,24.6199,4.97694,44.5315,0.21695,0.208313,0.466171,0.418262,0.179163,0.131851
81,874.856,1,5.14272,24.407,5.25082,44.7479,0.214905,0.209052,0.484706,0.407672,0.189882,0.128512
82,871.957,1,5.15547,24.5389,4.9404,43.5393,0.209464,0.218848,0.486778,0.397349,0.185074,0.125258
83,883.625,1,5.11786,24.8522,5.13853,44.3377,0.21609,0.213307,0.474452,0.389092,0.189711,0.122087
84,865.251,1,5.14497,24.4908,5.16474,41.9576,0.213884,0.213965,0.462439,0.37924,0.186214,0.118995
85,858.739,1,5.14239,24.8593,5.22257,44.3307,0.217177,0.208547,0.45073,0.369638,0.192344,0.115982
86,857.655,1,5.08138,24.1384,5.13239,44.9615,0.213935,0.221262,0.441595,0.360278,0.199509,0.113045
87,858.691,1,5.02984,24.2564,4.86398,46.6321,0.214376,0.243249,0.446977,0.351156,0.199072,0.110183
88,854.338,1,5.06184,23.9861,4.95934,49.8842,0.2182,0.23709,0.457644,0.346623,0.201812,0.107393
89,856.279,1,5.04078,24.055,5.15185,53.0691,0.216119,0.231087,0.446056,0.337846,0.204157,0.104674
90,854.143,1,5.03438,23.5249,5.16537,52.1683,0.220279,0.225235,0.434762,0.390111,0.202495,0.102024
91,843.973,1,5.01582,23.7431,5.18972,50.7198,0.224148,0.219532,0.436269,0.381534,0.202907,0.0994403
