iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1543.18,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1528.88,1,5.38729,30.2648,12.7798,57.8583,0.974679,1.01127,0.974679,1.06559,0.974679,0.974679
3,1503.85,1,5.20832,25.2658,11.866,75.9018,0.95,0.985659,0.95115,1.06451,0.95,0.95
4,1498.37,1,4.79401,24.9952,13.0263,86.6472,0.925945,0.960702,0.927066,1.05436,0.925945,0.925945
5,1481.48,1,4.9383,28.2408,10.6383,95.4727,0.9025,0.936376,0.903592,1.02767,0.9025,0.9025
6,1472.8,1,5.15136,25.9193,8.66867,90.4013,0.879648,0.912667,0.982783,1.00165,0.879648,0.879648
7,1464.91,1,5.23898,25.8416,7.62239,79.4948,0.857375,0.889558,1.02264,0.976283,0.857375,0.857375
8,1447,1,4.86301,26.3968,7.10398,67.5247,0.835666,0.867033,1.00756,0.951563,0.835666,0.835666
9,1446.56,1,4.81397,24.5826,5.64935,77.187,0.814506,0.84508,1.06308,0.927469,0.814506,0.814506
10,1436.55,1,4.95915,26.2806,5.31627,68.5713,0.793882,0.823682,1.2252,0.903985,0.793882,0.793882
11,1432.92,1,5.30194,25.113,4.17398,59.3234,0.773781,0.802826,1.34419,0.881156,0.773781,0.773781
12,1406.43,1,5.31165,26.1303,4.97978,57.5871,0.754188,0.782498,1.31016,0.858844,0.754188,0.754188
13,1403.28,1,5.11667,19.7402,5.00326,70.7069,0.735092,0.762684,1.27698,0.842557,0.735092,0.735092
14,1391.38,1,5.04477,20.9979,4.72272,68.8441,0.716479,0.743373,1.32999,0.821223,0.716479,0.716479
15,1375.39,1,5.13508,19.4849,4.45828,57.4361,0.698337,0.72455,1.5266,0.800429,0.698337,0.698337
16,1375.47,1,5.36811,20.4861,5.0734,48.061,0.680655,0.706204,1.48794,0.817058,0.680655,0.680655
17,1361.3,1,5.26384,20.6152,3.87014,49.3168,0.66342,0.688323,1.4977,0.79637,0.66342,0.66342
18,1354.18,1,5.23888,20.5191,3.64158,45.1968,0.646622,0.670894,1.45977,0.846443,0.646622,0.646622
19,1341.97,1,5.0086,22.0901,4.13465,51.8727,0.630249,0.653907,1.42281,0.871968,0.630249,0.630249
20,1331.57,1,5.23154,23.471,4.16948,53.842,0.614291,0.637349,1.39184,0.957723,0.614291,0.614291
21,1321.73,1,5.40766,22.6105,4.76008,47.713,0.598737,0.621211,1.46763,0.933473,0.598737,0.598737
22,1306.47,1,5.31563,21.244,3.63432,54.3509,0.583577,0.605482,1.43047,0.909837,0.583577,0.583577
