iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1467.2,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1450.73,1,6.24054,1.27529,0.53207,46.421,17.1092,55.0139,0.974679,0.974679,0.991137,0.974679,0.998743,0.974679,0.974679
3,1448.64,1,3.72577,1.79968,1.04297,49.2528,16.4708,58.9725,0.95,0.95,1.04273,0.95,0.998743,0.95,0.95
4,1430.35,1,4.38467,1.45556,0.835617,48.7343,19.9666,58.5711,0.925945,0.925945,1.12472,0.925945,0.998743,0.925945,0.925945
5,1412.96,1,3.18218,1.60111,1.16419,55.8234,14.1309,66.5557,0.9025,0.9025,1.09624,0.9025,0.998743,0.9025,0.9025
6,1406.03,1,5.48601,0.879668,0.501596,55.4763,14.7317,66.1258,0.879648,0.879648,1.06849,0.879648,0.998743,0.879648,0.879648
7,1404.82,1,3.8807,1.22217,0.924908,59.3238,16.3089,70.984,0.857375,0.857375,1.04143,0.857375,0.998743,0.857375,0.857375
8,1383.55,1,4.40588,1.26583,0.791853,66.4645,16.5565,78.7324,0.835666,0.835666,1.01506,0.835666,0.998743,0.835666,0.835666
9,1382.95,1,4.49853,1.11734,0.784385,74.5551,15.9452,88.2802,0.814506,0.814506,1.02051,0.814506,0.998743,0.814506,0.814506
10,1364.25,1,5.99173,1.35346,0.526805,73.5127,15.4737,87.4651,0.793882,0.793882,0.99467,0.793882,0.998743,0.793882,0.793882
11,1351.15,1,3.94921,1.89518,0.952056,81.391,15.4888,96.3214,0.773781,0.773781,0.969484,0.773781,0.998743,0.773781,0.773781
12,1339.27,1,3.47174,2.16952,1.13888,77.1428,14.1996,90.9353,0.754188,0.754188,1.0011,0.754188,0.998743,0.754188,0.754188
13,1342.88,1,4.21186,1.70367,0.841235,84.6902,18.2694,99.3184,0.735092,0.735092,1.06182,0.735092,0.998743,0.735092,0.735092
14,1331.84,1,3.80143,1.64472,0.995407,76.1279,14.5318,90.0883,0.716479,0.716479,1.23217,0.716479,0.998743,0.716479,0.716479
15,1323.12,1,4.18059,1.83567,0.929085,72.2823,16.7618,85.6927,0.698337,0.698337,1.20097,0.698337,0.998743,0.698337,0.698337
16,1306.58,1,4.06327,2.01551,0.936123,66.523,17.8583,79.4593,0.680655,0.680655,1.26898,0.680655,0.998743,0.680655,0.680655
17,1294.93,1,4.4584,1.64076,0.78374,66.7976,14.6605,79.6259,0.66342,0.66342,1.27543,0.66342,0.998743,0.66342,0.66342
18,1282.45,1,5.13229,1.81272,0.698833,66.7201,16.1767,79.3639,0.646622,0.646622,1.24314,0.646622,0.998743,0.646622,0.646622
19,1275.89,1,3.91898,1.70381,0.959886,62.9199,16.4596,74.1676,0.630249,0.630249,1.31569,0.630249,0.998743,0.630249,0.630249
20,1264.59,1,4.24855,1.7103,0.927751,61.1057,13.2261,72.0395,0.614291,0.614291,1.28238,0.614291,0.998743,0.614291,0.614291
21,1259.59,1,6.07263,1.59705,0.563328,56.7146,15.3844,67.2253,0.598737,0.598737,1.24991,0.598737,0.998743,0.598737,0.598737
22,1245.07,1,5.35248,1.51872,0.675501,61.7131,11.9125,73.4232,0.583577,0.583577,1.23216,0.583577,0.998743,0.583577,0.583577
23,1226.86,1,4.46011,1.40524,0.874083,62.8215,9.58024,75.1004,0.5688,0.5688,1.20096,0.5688,0.998743,0.5688,0.5688
24,1214.72,1,4.54308,1.49978,0.830694,65.7103,8.08805,78.337,0.554398,0.554398,1.17055,0.554398,0.998743,0.554398,0.554398
25,1208.62,1,4.97623,1.48345,0.774742,64.05,8.7729,76.4196,0.54036,0.54036,1.14091,0.54036,0.998743,0.54036,0.54036
26,1198.93,1,5.53278,1.46098,0.665469,65.8001,9.34886,78.7245,0.526678,0.526678,1.18169,0.526678,0.998743,0.526678,0.526678
27,1194.93,1,4.2505,1.44414,0.933023,65.5788,11.6345,78.5709,0.513342,0.513342,1.18857,0.513342,0.998743,0.513342,0.513342
28,1176.47,1,4.5361,1.70231,0.856906,66.0692,12.7958,78.7527,0.500344,0.500344,1.15847,0.500344,0.998743,0.500344,0.500344
29,1171.31,1,5.10402,1.85347,0.749977,61.8999,11.5901,73.6181,0.487675,0.487675,1.3166,0.487675,0.998743,0.487675,0.487675
30,1157.61,1,4.84764,1.44759,0.779682,59.2757,11.7552,70.1974,0.475327,0.475327,1.28326,0.475327,0.998743,0.475327,0.475327
31,1158.28,1,4.43392,1.29853,0.865121,60.359,8.50679,70.9149,0.463291,0.463291,1.27563,0.463291,0.998743,0.463291,0.463291
32,1147.04,1,5.18914,1.24823,0.714281,58.2212,9.69778,68.745,0.45156,0.45156,1.24333,0.45156,0.998743,0.45156,0.45156
33,1126.47,1,4.55291,1.47188,0.864399,62.074,11.3762,73.2881,0.440127,0.440127,1.21185,0.440127,0.998743,0.440127,0.440127
34,1122.45,1,4.36775,1.40945,0.877767,60.1669,11.4862,71.0669,0.428982,0.428982,1.22408,0.428982,0.998743,0.428982,0.428982
35,1107.82,1,4.64043,1.48791,0.863522,56.4989,15.2652,66.5788,0.41812,0.41812,1.19309,0.41812,0.998743,0.41812,0.41812
36,1106.84,1,4.91378,1.47727,0.79928,58.2398,18.05,68.5544,0.407533,0.407533,1.17464,0.407533,0.998743,0.407533,0.407533
37,1104.22,1,4.99406,1.49588,0.740867,54.7958,15.1516,64.4831,0.397214,0.397214,1.20197,0.397214,0.998743,0.397214,0.397214
38,1084.8,1,5.01908,1.38296,0.733923,56.3145,13.2665,66.5539,0.387157,0.387157,1.17153,0.387157,0.998743,0.387157,0.387157
39,1065.68,1,5.2763,1.24167,0.684622,53.2032,17.2894,62.9251,0.377354,0.377354,1.14187,0.377354,0.998743,0.377354,0.377354
40,1066.95,1,4.64723,1.28462,0.84313,54.2218,17.4077,64.1581,0.367799,0.367799,1.11295,0.367799,0.998743,0.367799,0.367799
41,1063.86,1,4.37498,1.30692,0.92204,55.1253,20.2132,65.202,0.358486,0.358486,1.08477,0.358486,0.998743,0.358486,0.358486
42,1043.62,1,4.96443,1.43103,0.807874,54.0837,18.4617,63.8975,0.349409,0.349409,1.05731,0.349409,0.998743,0.349409,0.349409
43,1032.38,1,5.12636,1.45992,0.764127,54.7961,19.6137,64.8021,0.340562,0.340562,1.03054,0.340562,0.998743,0.340562,0.340562
44,1021.93,1,4.9232,1.43961,0.788997,49.8296,21.9367,59.1502,0.331938,0.331938,1.00444,0.331938,0.998743,0.331938,0.331938
45,1017.08,1,5.0284,1.39497,0.77101,49.5658,20.378,58.7434,0.323534,0.323534,0.979009,0.323534,0.998743,0.323534,0.323534
46,1004.11,1,5.55039,1.34446,0.648726,51.3449,15.2826,61.0275,0.315341,0.315341,0.95422,0.315341,0.998743,0.315341,0.315341
47,992.524,1,5.26288,1.41703,0.705973,52.2838,17.1136,62.1119,0.307357,0.307357,0.930058,0.307357,0.998743,0.307357,0.307357
48,989.016,1,4.82062,1.39941,0.811431,50.7589,16.0924,60.1899,0.299574,0.299574,0.906509,0.299574,0.998743,0.299574,0.299574
49,981.084,1,5.01564,1.24606,0.75987,54.9561,13.4977,65.0547,0.291989,0.291989,0.883555,0.291989,0.998743,0.291989,0.291989
50,980.434,1,5.05968,1.36153,0.765571,54.335,13.7714,64.4295,0.284596,0.284596,0.861183,0.284596,0.998743,0.284596,0.284596
51,970.071,1,4.94119,1.39674,0.776586,54.6048,11.2967,64.5659,0.27739,0.27739,0.858266,0.27739,0.998743,0.27739,0.27739
52,959.252,1,5.26563,1.34923,0.715412,54.2066,12.2979,64.0397,0.270366,0.270366,0.836534,0.270366,0.998743,0.270366,0.270366
53,961.357,1,4.8787,1.39193,0.784326,51.3308,13.3737,60.8586,0.26352,0.26352,0.815352,0.26352,0.998743,0.26352,0.26352
54,950.019,1,4.97261,1.29787,0.775998,51.8171,12.2657,61.5161,0.256848,0.256848,0.794707,0.256848,0.998743,0.256848,0.256848
55,947.984,1,5.04472,1.42263,0.762119,52.7969,13.0406,62.7717,0.250344,0.250344,0.774585,0.250344,0.998743,0.250344,0.250344
56,953.292,1,4.90989,1.39867,0.768,51.6668,15.0899,61.4039,0.244005,0.264164,0.79779,0.269414,0.998743,0.244005,0.244005
