simulations,OFV
500,940.838
1000,941.985
1500,940.927
2000,939.823
2500,940.832
3000,941.011
3500,940.971
4000,940.852
4500,940.93
5000,940.92
5500,940.673
6000,940.698
6500,940.404
7000,940.649
7500,940.396
8000,940.525
8500,940.647
9000,940.445
9500,940.28
10000,940.217
10500,940.054
11000,940.09
11500,940.027
12000,939.881
12500,939.937
13000,939.721
13500,939.465
14000,939.371
14500,939.364
15000,939.343
15500,939.282
16000,939.398
16500,939.281
17000,939.382
17500,939.486
18000,939.393
18500,939.481
19000,939.429
19500,939.298
20000,939.2
20500,939.18
21000,939.056
21500,939.087
22000,939.16
22500,939.18
23000,939.017
23500,938.933
24000,938.955
24500,938.995
25000,939.042
25500,938.996
26000,938.985
26500,938.979
27000,938.907
27500,938.952
28000,939.017
28500,938.993
29000,939.077
29500,939.124
30000,939.165
