iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1418.36,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1406.17,1,5.39591,0.929964,0.715858,42.3801,17.0998,50.069,0.974679,0.974679,1.03085,0.974679,0.998743,0.974679,0.974679
3,1396.88,1,3.72273,0.815967,1.03135,43.3589,16.3014,52.0165,0.95,0.95,1.00475,0.95,0.998743,0.95,0.95
4,1377.87,1,4.56329,0.710134,0.816208,42.9034,18.6385,51.2227,0.925945,0.925945,1.03504,0.925945,0.998743,0.925945,0.925945
5,1366.75,1,4.94319,0.341065,0.785752,45.6303,12.4614,54.2271,0.9025,0.9025,1.00883,0.9025,0.998743,0.9025,0.9025
6,1358.15,1,5.30466,0.780751,0.695285,46.0453,12.481,54.5488,0.879648,0.879648,1.06499,0.879648,0.998743,0.879648,0.879648
7,1351.24,1,6.59903,1.06722,0.516974,45.7025,13.6531,53.8059,0.857375,0.857375,1.03802,0.857375,0.998743,0.857375,0.857375
8,1330.77,1,4.51515,0.596587,0.842298,42.1373,13.6947,49.2801,0.835666,0.835666,1.01174,0.835666,0.998743,0.835666,0.835666
9,1334.46,1,5.78767,0.534811,0.615843,45.9202,12.1697,53.6628,0.814506,0.814506,1.1097,0.814506,0.998743,0.814506,0.814506
10,1321.19,1,6.33311,0.607241,0.546839,44.2926,11.391,52.1953,0.793882,0.793882,1.18703,0.793882,0.998743,0.793882,0.793882
11,1308.76,1,4.56791,0.7102,0.847072,46.8226,11.4593,54.7027,0.773781,0.773781,1.20508,0.773781,0.998743,0.773781,0.773781
12,1294.73,1,4.62805,0.68973,0.832945,45.275,10.126,52.8375,0.754188,0.754188,1.17456,0.754188,0.998743,0.754188,0.754188
13,1288.03,1,4.76206,0.754799,0.83383,46.1567,12.0636,53.7387,0.735092,0.735092,1.14482,0.735092,0.998743,0.735092,0.735092
14,1284.1,1,5.05061,1.07343,0.761787,47.8325,12.9265,55.7651,0.716479,0.716479,1.17177,0.716479,0.998743,0.716479,0.716479
15,1264.74,1,5.15229,0.574703,0.761303,46.3518,14.2234,53.7928,0.698337,0.698337,1.25341,0.698337,0.998743,0.698337,0.698337
