iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1531.08,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1496.08,1,5.19333,32.1768,13.2653,52.4556,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1479.55,1,5.00505,28.2969,13.2945,60.5009,0.95,0.95,0.95,0.993166,0.95,0.95
4,1476.46,1,4.36677,26.0895,13.5246,71.1241,0.925945,0.925945,0.925945,0.968019,0.925945,0.925945
5,1461.76,1,4.64866,28.4816,11.7492,76.3747,0.9025,0.9025,0.9025,0.943508,0.9025,0.9025
6,1456.71,1,4.76221,25.4683,9.84177,80.0551,0.879648,0.879648,0.985197,0.919618,0.879648,0.879648
7,1448.54,1,4.41353,27.0149,10.0658,86.5897,0.857375,0.857375,1.02067,0.896333,0.857375,0.857375
8,1433.45,1,3.97622,25.4296,8.89916,80.189,0.835666,0.835666,0.994824,0.873637,0.835666,0.835666
9,1433.98,1,4.33658,26.9168,7.52665,87.2475,0.814506,0.814506,1.06218,0.923214,0.814506,0.814506
10,1424.93,1,4.02377,26.8448,6.34601,85.4,0.793882,0.793882,1.0812,0.899985,0.793882,0.793882
11,1401.88,1,4.35903,28.7635,5.21502,82.1404,0.773781,0.773781,1.05382,0.922001,0.773781,0.773781
12,1392.02,1,4.28098,27.1415,4.91045,71.0955,0.754188,0.754188,1.02714,0.912252,0.754188,0.754188
13,1400.93,1,4.06818,24.5389,5.33032,84.804,0.735092,0.735092,1.28121,0.897743,0.735092,0.735092
14,1387.94,1,4.2816,25.8745,4.29717,76.9913,0.716479,0.716479,1.43072,0.969353,0.716479,0.716479
15,1379.6,1,4.55259,25.4846,4.73165,77.0629,0.698337,0.698337,1.52167,0.944809,0.698337,0.698337
16,1375.83,1,4.40071,26.3023,5.47317,64.6818,0.680655,0.680655,1.48314,1.00576,0.680655,0.680655
17,1352.99,1,4.45872,22.2282,3.67203,80.9551,0.66342,0.66342,1.44558,0.980291,0.66342,0.66342
18,1351.83,1,4.33905,22.2078,4.49147,64.5275,0.646622,0.646622,1.40898,1.02839,0.646622,0.646622
19,1347.04,1,4.40109,22.7618,5.77229,62.6648,0.630249,0.630249,1.37331,1.00235,0.630249,0.630249
20,1331.58,1,4.40509,23.3821,5.42437,57.0024,0.614291,0.614291,1.33853,1.0426,0.614291,0.614291
21,1330.86,1,4.67205,22.5552,6.62832,53.1136,0.598737,0.598737,1.30464,1.0162,0.598737,0.598737
22,1310.04,1,4.67332,22.515,5.19811,59.4258,0.583577,0.583577,1.27161,1.04435,0.583577,0.583577
23,1305.23,1,4.58653,22.7391,4.42131,56.7321,0.5688,0.5688,1.28811,1.12648,0.5688,0.5688
24,1288.51,1,4.41563,26.7419,3.62583,88.208,0.554398,0.554398,1.25549,1.10951,0.554398,0.554398
25,1279.55,1,4.49678,26.786,3.9323,91.9891,0.54036,0.54036,1.2237,1.1406,0.54036,0.54036
26,1265.69,1,4.36942,25.9784,3.8617,89.8705,0.526678,0.526678,1.19272,1.14693,0.526678,0.526678
27,1260.96,1,4.24241,24.654,4.13381,104.443,0.513342,0.513342,1.16252,1.11789,0.513342,0.513342
28,1250.7,1,4.27435,24.7515,3.79003,93.0435,0.500344,0.500344,1.13308,1.08958,0.500344,0.500344
29,1244.27,1,4.20213,23.9372,3.4029,87.6102,0.487675,0.487675,1.10439,1.06199,0.487675,0.487675
30,1230.87,1,4.58603,25.2354,2.99697,69.9436,0.475327,0.475327,1.07643,1.0351,0.475327,0.475327
31,1220.46,1,4.57226,26.0063,2.49195,70.1792,0.463291,0.463291,1.04917,1.00889,0.463291,0.463291
32,1206.08,1,4.52691,24.8909,2.68581,65.7949,0.45156,0.45156,1.02261,1.03619,0.45156,0.45156
33,1209.3,1,4.60959,23.865,2.99491,61.3375,0.440127,0.440127,1.0977,1.00995,0.440127,0.440127
34,1200.39,1,4.68352,24.9845,3.44534,47.42,0.428982,0.428982,1.06991,0.996388,0.428982,0.428982
35,1188.09,1,4.75892,22.5965,3.34047,46.5479,0.41812,0.41812,1.04281,0.999487,0.41812,0.41812
36,1192.35,1,4.77461,21.9843,4.97981,40.1004,0.407533,0.407533,1.04834,0.974179,0.407533,0.407533
37,1175.81,1,4.83192,22.8456,4.23277,44.9667,0.397214,0.397214,1.02179,0.996572,0.397214,0.397214
38,1152.97,1,4.9237,22.0751,4.56058,39.0584,0.387157,0.387157,0.995919,0.971339,0.387157,0.387157
39,1149.43,1,4.81182,22.0092,4.03769,43.5325,0.377354,0.377354,0.970702,0.946744,0.377354,0.377354
40,1148.31,1,4.85023,21.8725,4.12153,32.766,0.367799,0.367799,0.946123,0.967297,0.367799,0.367799
