iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
60,1349.15,1,3.92353,3.23102,27.0543,188.007,0.660644,0.660644,0,0.355618,1.17218,0.461754,0.769012
61,1336.4,1,4.07691,3.50698,27.9593,204.149,0.643916,0.643916,0,0.346613,1.1425,0.450062,0.74954
62,1324.88,1,4.14251,3.68748,28.2077,185.396,0.627612,0.627612,0,0.337837,1.11357,0.438666,0.730561
63,1313.64,1,4.12489,3.64344,28.6232,178.467,0.61172,0.61172,0,0.329283,1.08537,0.427559,0.712063
64,1307.01,1,3.9745,3.507,28.0598,176.708,0.596231,0.596231,0,0.320945,1.05789,0.416733,0.694033
65,1285.4,1,3.87027,3.45091,29.2932,219.273,0.581134,0.581134,0,0.312819,1.03111,0.406181,0.67646
66,1275.58,1,3.88985,3.5996,27.2764,200.445,0.56642,0.56642,0,0.304898,1.005,0.395896,0.659332
67,1267.32,1,3.83625,3.89689,26.8959,207.942,0.552078,0.552078,0,0.297178,0.97955,0.385872,0.642637
68,1250.25,1,4.22596,3.62314,27.4801,195.837,0.538099,0.538099,0,0.289653,0.954747,0.376101,0.626365
69,1255.31,1,4.05383,3.62515,27.1458,177.774,0.524474,0.524474,0,0.282319,1.02338,0.366578,0.6866
70,1236.63,1,4.03173,3.55033,30.0592,186.229,0.511194,0.511194,0,0.27517,0.997468,0.357296,0.669215
71,1225.85,1,4.07951,3.42689,30.3698,205.257,0.49825,0.49825,0,0.268203,0.972212,0.348249,0.65227
72,1226.72,1,4.23514,2.61225,30.7984,176.051,0.485634,0.485634,0,0.261412,0.947595,0.339431,0.737833
73,1215.71,1,4.10597,3.0797,29.3991,172.973,0.473338,0.473338,0,0.254793,0.923601,0.330837,0.719151
74,1198.66,1,4.19812,3.41965,27.4539,162.086,0.461352,0.461352,0,0.248341,0.900215,0.32246,0.700941
75,1201.79,1,4.31634,3.45776,26.0315,169.585,0.449671,0.449671,0,0.242053,0.955988,0.314295,0.749251
76,1183.38,1,4.2682,3.44027,26.8964,146.387,0.438285,0.438285,0,0.235924,0.931782,0.306337,0.730279
77,1173.77,1,4.26662,2.90004,27.6983,148.834,0.427187,0.427187,0,0.22995,0.923447,0.29858,0.730277
78,1161.48,1,4.32757,2.89606,29.4684,148.005,0.416371,0.416371,-0.233711,0.224128,0.900064,0.29102,0.717215
79,1159.45,1,4.4022,3.16987,28.4672,144.317,0.405828,0.405828,0.0532811,0.218453,0.877274,0.283651,0.737411
80,1151.34,1,4.50591,3.37165,28.8513,154.221,0.395552,0.395552,0.0634262,0.212922,0.855061,0.276469,0.752196
81,1135.47,1,4.37973,3.88197,26.9912,152.209,0.385536,0.385536,-0.18271,0.20753,0.833411,0.269469,0.73315
82,1128.46,1,4.34662,3.18262,27.1206,148.457,0.375774,0.375774,-0.250315,0.202275,0.812308,0.262646,0.759266
83,1129.88,1,4.23828,3.34689,27.3503,135.174,0.36626,0.36626,-0.272224,0.20282,0.79174,0.255995,0.873699
84,1114.79,1,4.30692,3.74121,27.2911,144.607,0.356986,0.356986,-0.163089,0.197684,0.771693,0.249513,0.870752
85,1106.92,1,4.20718,4.13178,27.4948,141.956,0.347947,0.347947,-0.157703,0.199485,0.752153,0.254211,0.935433
86,1093.44,1,4.26964,3.68418,26.6824,123.228,0.339136,0.339136,-0.24364,0.20212,0.733108,0.247774,0.911747
87,1089.79,1,4.35222,4.22436,27.2308,127.409,0.330549,0.330549,-0.318145,0.197002,0.714545,0.2415,0.952289
88,1069.62,1,4.44001,3.92575,27.211,121.799,0.32218,0.32218,-0.188555,0.192014,0.696453,0.235385,0.928177
89,1071.5,1,4.45123,4.30596,27.4825,123.911,0.314022,0.314022,-0.217392,0.187152,0.678818,0.235149,0.949717
90,1062.15,1,4.57478,3.8726,27.8212,103.074,0.306071,0.306071,-0.210125,0.182413,0.66163,0.229195,0.92567
91,1052.42,1,4.52929,4.27938,26.9991,112.338,0.298321,0.298321,-0.185052,0.183228,0.644877,0.223392,0.911049
92,1045.69,1,4.62107,4.492,26.9148,94.2578,0.290767,0.290767,-0.262675,0.178589,0.628549,0.217736,0.956777
93,1049.51,1,4.58596,4.19078,27.2742,80.1568,0.283405,0.283405,-0.408027,0.179696,0.612633,0.212222,1.12736
94,1041.51,1,4.54822,3.83597,26.4839,73.5529,0.276229,0.276229,-0.574233,0.182463,0.597121,0.206849,1.18271
95,1028.04,1,4.47808,4.28217,26.3126,88.1719,0.269234,0.269234,-0.68244,0.18554,0.582002,0.201611,1.15276
96,1014.38,1,4.53353,4.76303,26.2753,92.3597,0.262417,0.262417,-0.569216,0.192779,0.567265,0.196506,1.12358
97,1024.97,1,4.44773,4.77181,26.2867,99.9345,0.255773,0.255773,-0.440374,0.187897,0.552902,0.191531,1.13206
98,1013.42,1,4.38035,4.77422,25.8696,113.38,0.249296,0.249296,-0.229407,0.184844,0.538902,0.186681,1.1034
99,1013.13,1,4.45194,5.2332,26.0987,100.16,0.242984,0.242984,-0.257241,0.184012,0.525257,0.181954,1.07546
100,1004.66,1,4.44951,5.14041,25.6023,93.183,0.236832,0.236832,-0.110013,0.179353,0.511957,0.215397,1.07782
101,1008.47,1,4.49284,5.07944,25.9243,93.0765,0.230835,0.230835,-0.0701836,0.176323,0.498994,0.211038,1.1286
102,988.616,1,4.41495,5.05558,26.1662,109.477,0.204031,0.190243,-0.215876,0.194956,0.4296,0.19417,0.9681
103,970.713,1,4.35909,4.93722,25.5861,109.704,0.205582,0.173241,-0.175159,0.217345,0.388938,0.177776,0.988956
104,967.128,1,4.33812,4.92374,25.8219,121.346,0.214103,0.167001,-0.209303,0.206662,0.395057,0.170014,0.923259
105,962.47,1,4.21133,4.98108,25.2043,128.69,0.21973,0.164151,-0.327304,0.205095,0.350195,0.160016,0.920338
106,954.039,1,4.0422,4.96581,25.2389,140.231,0.234434,0.148815,-0.242909,0.215033,0.258368,0.189085,0.911972
107,948.034,1,3.93368,4.91865,25.3752,149.594,0.2378,0.14251,-0.238548,0.226585,0.247597,0.18332,0.916328
108,931.87,1,3.82904,4.80078,24.6728,161.44,0.24927,0.129212,-0.123907,0.234982,0.248008,0.158965,0.792121
109,928.215,1,3.9236,4.86701,24.3702,154.376,0.255446,0.122225,-0.0338196,0.232208,0.258154,0.161572,0.817221
110,926.984,1,3.9841,4.79188,24.2692,143.003,0.267465,0.117284,-0.168258,0.231917,0.215832,0.173149,0.85791
111,920.211,1,3.996,4.85497,24.3007,134.561,0.266355,0.111306,-0.0792984,0.23616,0.231032,0.172563,0.903139
112,912.067,1,3.94015,4.8318,24.3973,137.04,0.274044,0.102186,0.0407043,0.254751,0.215333,0.188039,0.909079
113,906.25,1,3.85059,4.79592,24.56,145.472,0.281464,0.0950092,-0.0489701,0.25232,0.225695,0.207818,0.883451
114,906.358,1,3.85004,4.83696,23.9339,151.714,0.288294,0.0913747,0.182236,0.254477,0.225886,0.240502,0.854899
115,895.04,1,3.87503,4.98465,24.0025,146.314,0.289979,0.0859616,0.189448,0.256048,0.213499,0.234565,0.899807
116,891.522,1,3.86337,4.89367,24.1046,150.377,0.29699,0.0814097,0.107412,0.264464,0.232295,0.239886,0.840675
117,885.417,1,3.89463,4.9238,24.3306,148.659,0.297863,0.0786436,0.048666,0.256685,0.238248,0.250331,0.804624
118,886.502,1,3.88095,4.99929,24.0621,154.21,0.29343,0.0809194,0.0663927,0.258304,0.226794,0.260028,0.766878
119,886.241,1,3.89219,5.05576,24.189,150.172,0.295723,0.0790341,0.0868824,0.26752,0.232042,0.248839,0.836235
120,881.352,1,3.86885,4.85415,23.9405,147.8,0.292863,0.0788793,-0.0449277,0.278055,0.214091,0.241745,0.814381
121,887.309,1,3.88238,5.1181,23.505,146.92,0.292712,0.0801342,0.0493573,0.273563,0.220921,0.241641,0.89426
122,889.067,1,3.84594,5.05199,23.555,144.186,0.302721,0.0783709,0.106499,0.286443,0.200296,0.239666,0.939656
123,885.203,1,3.89443,4.99226,23.7293,140.319,0.295338,0.0786896,0.0474626,0.288177,0.203804,0.25229,0.871039
124,883.189,1,3.93085,4.9541,23.6116,136.699,0.294872,0.0773917,0.103959,0.282867,0.217335,0.255193,0.871149
125,885.082,1,3.92774,4.98587,23.4717,140.229,0.302422,0.075872,0.174888,0.281233,0.217755,0.276753,0.839583
126,884.687,1,3.92032,4.83498,24.0844,138.876,0.300284,0.076473,0.0781028,0.285952,0.214205,0.260559,0.863447
127,888.845,1,3.96512,4.79933,23.9001,133.359,0.29572,0.0789479,0.0520542,0.280082,0.219148,0.254108,0.913548
128,880.624,1,4.0014,4.83418,24.1193,129.624,0.294565,0.0768232,0.0738093,0.288303,0.209246,0.247657,0.881872
129,888.907,1,4.05832,4.937,23.7367,124.826,0.294516,0.0781533,0.0510792,0.28617,0.249744,0.250238,0.880094
130,892.068,1,4.01363,5.01321,23.2032,128.744,0.29924,0.0781348,-0.0188571,0.283807,0.266207,0.252725,0.827875
131,881.194,1,3.99744,4.9941,23.3557,131.889,0.297668,0.074742,0.0554386,0.29034,0.253306,0.247528,0.828898
132,887.04,1,3.94597,4.86127,23.1058,134.574,0.300682,0.0767761,0.0395466,0.307846,0.225052,0.25399,0.819621
133,881.979,1,3.96181,4.79602,23.3434,131.846,0.30072,0.0742643,-0.0492089,0.302366,0.2305,0.259881,0.834553
134,880.112,1,3.99232,4.78821,23.45,127.656,0.309469,0.0714915,-0.0703808,0.29902,0.224863,0.257364,0.872496
135,880.715,1,4.0162,4.83368,23.7143,133.2,0.30083,0.0747388,-0.1184,0.292658,0.239606,0.244316,0.810011
136,877.098,1,4.03642,5.09868,23.3308,128.852,0.297866,0.0734441,-0.013272,0.281781,0.242033,0.255339,0.839066
137,879.517,1,4.029,4.9647,23.3747,129.193,0.307156,0.072139,-0.0474066,0.279251,0.255038,0.249869,0.820912
138,877.352,1,4.05642,4.76813,23.063,123.801,0.304096,0.0732485,-0.0749655,0.281931,0.233482,0.238026,0.833884
139,879.062,1,4.08374,4.69025,22.997,119.844,0.301338,0.0732197,-0.0846072,0.276103,0.254214,0.249048,0.848658
140,879.009,1,4.11095,4.63798,23.2027,118.641,0.308476,0.0699275,-0.118867,0.292345,0.260107,0.26127,0.873241
141,880.628,1,4.12338,4.82519,23.3689,113.743,0.307541,0.0696566,-0.0211327,0.291497,0.267116,0.273705,0.898226
142,879.367,1,4.12126,4.75272,23.2819,118.876,0.306029,0.0708348,0.0154253,0.285199,0.263749,0.263259,0.85191
143,882.679,1,4.10368,4.87649,23.5927,119.846,0.302805,0.072259,-0.0768617,0.293034,0.249315,0.276817,0.883308
144,871.604,1,4.13959,4.84049,23.361,115.122,0.304995,0.0697201,-0.0436416,0.284347,0.235196,0.258462,0.844706
145,875.093,1,4.17367,4.96178,23.0333,116.172,0.309162,0.0707748,-0.0811481,0.278989,0.236961,0.248621,0.829084
146,878.758,1,4.13018,4.88573,22.7824,113.75,0.305392,0.0713758,-0.0630299,0.281044,0.254177,0.247393,0.901026
147,876.802,1,4.10248,4.88912,23.0681,117.313,0.303131,0.071036,-0.130611,0.278134,0.282366,0.242254,0.854213
148,878.208,1,4.05298,5.14297,23.2161,119.425,0.306997,0.0706946,-0.208694,0.293225,0.255405,0.235316,0.9315
149,872.68,1,4.00158,4.92987,23.1123,122.792,0.306555,0.0691897,-0.140304,0.289671,0.234244,0.250878,0.915145
150,880.462,1,3.99179,4.99922,23.219,119.413,0.309416,0.0715743,-0.0969189,0.285826,0.234602,0.239543,0.947478
151,881.222,1,4.08387,4.91052,22.9383,120.305,0.305647,0.0731763,-0.136173,0.276985,0.242301,0.240417,0.909905
152,881.216,1,4.04183,4.9302,23.2733,124.112,0.304938,0.0734269,-0.116044,0.281081,0.239863,0.242955,0.887094
153,881.814,1,4.06026,5.00618,23.4591,119.96,0.303314,0.0729893,-0.126843,0.274415,0.251961,0.245509,0.946331
154,880.224,1,4.14439,4.82622,23.1707,112.237,0.302161,0.0721363,-0.0783491,0.277947,0.239817,0.264058,0.954596
155,879.373,1,4.12973,4.88304,23.3606,113.721,0.300667,0.0726814,-0.0914466,0.274713,0.233927,0.26118,0.955174
156,884.441,1,4.19089,4.89202,23.1665,104.892,0.305436,0.0724644,-0.0983818,0.288267,0.23389,0.280598,0.93117
157,874.273,1,4.25966,4.82781,23.2478,95.9203,0.303358,0.0698332,-0.154104,0.283075,0.232582,0.257892,0.98146
158,882.348,1,4.22538,4.87305,23.1119,97.8803,0.302725,0.0727543,-0.228906,0.286316,0.26032,0.239365,0.968881
159,881.394,1,4.19343,4.82617,23.3751,99.1439,0.299513,0.0723577,-0.250468,0.29224,0.256921,0.251977,0.991777
160,874.01,1,4.23033,5.0494,23.1821,105.371,0.297765,0.0729396,-0.236556,0.277089,0.236707,0.240485,0.897194
161,873.079,1,4.21899,4.93437,23.5466,106.71,0.300361,0.0706733,-0.166673,0.273612,0.262863,0.245793,0.89267
162,875.639,1,4.25676,4.74294,23.5697,103.977,0.302547,0.0718758,-0.13024,0.268677,0.232446,0.251279,0.928701
163,880.11,1,4.21434,4.71053,23.642,105.066,0.300974,0.0746732,-0.129453,0.281038,0.213688,0.249155,0.911371
164,877.713,1,4.20798,4.73824,23.7705,105.694,0.300902,0.0740671,-0.116994,0.270217,0.217455,0.244473,0.921554
165,881.007,1,4.23473,4.58217,23.3997,102.443,0.302833,0.0741104,-0.0500752,0.262412,0.225889,0.256122,0.929756
166,876.186,1,4.29371,4.63169,23.5033,100.27,0.30113,0.0743318,-0.17294,0.25599,0.234021,0.249869,0.819746
167,877.035,1,4.32913,4.71414,23.6985,99.0576,0.295253,0.0760073,-0.151957,0.267299,0.228107,0.247109,0.821883
168,877.769,1,4.35304,4.80195,23.3828,99.4842,0.299315,0.075966,-0.0890972,0.262849,0.231752,0.231491,0.817604
169,868.436,1,4.32772,4.86045,23.5733,98.9129,0.299435,0.0725652,-0.115745,0.26957,0.209241,0.240206,0.83472
170,873.688,1,4.38906,4.83182,23.505,95.0325,0.296047,0.0750397,-0.0554035,0.262101,0.205583,0.253024,0.855177
171,877.149,1,4.39042,4.74482,23.7113,92.8313,0.298818,0.0741585,-0.104783,0.26247,0.226025,0.26166,0.868049
172,872.931,1,4.32762,4.87112,23.1382,97.3339,0.3014,0.0718801,-0.0889017,0.263645,0.229986,0.253907,0.877682
173,869.194,1,4.27999,4.70351,23.6121,96.1371,0.303859,0.0702496,-0.110808,0.257546,0.21542,0.263305,0.897966
174,875.88,1,4.30971,4.69887,23.7188,94.5876,0.30035,0.0726969,-0.175674,0.261714,0.253031,0.24536,0.886112
175,879.846,1,4.3385,4.86742,23.2436,100.566,0.303307,0.0732114,-0.175414,0.268816,0.246928,0.266655,0.834884
176,872.223,1,4.27879,4.87341,23.3938,104.698,0.30016,0.072564,-0.249034,0.268997,0.234916,0.263085,0.785691
177,876.064,1,4.25801,4.84338,23.5241,104.596,0.301736,0.0729603,-0.153808,0.260174,0.236518,0.263479,0.841766
178,884.69,1,4.29352,4.81797,23.4684,102.127,0.297698,0.076139,-0.16679,0.255449,0.286273,0.248908,0.837105
179,888.928,1,4.24766,4.74352,23.372,105.4,0.30719,0.0757163,-0.208509,0.265136,0.273631,0.239457,0.86181
180,879.51,1,4.20799,4.62121,23.4532,106.316,0.302207,0.0714944,-0.137666,0.271461,0.28616,0.252343,0.893217
181,878.026,1,4.21522,4.75935,23.8105,104.863,0.300233,0.0729151,-0.205946,0.265696,0.263519,0.245302,0.89438
182,880.215,1,4.16316,4.93452,23.1002,111.435,0.309642,0.0711303,-0.13426,0.262477,0.280706,0.239779,0.890547
183,878.637,1,4.19025,4.92546,23.4376,111.269,0.299385,0.0729596,-0.140168,0.257965,0.273744,0.256567,0.869541
184,875.675,1,4.20994,4.9769,23.2121,109.78,0.299791,0.0735895,-0.118795,0.266615,0.238987,0.247903,0.835721
185,876.477,1,4.23576,4.94081,23.5722,112.584,0.301839,0.0732572,-0.0742527,0.26434,0.252898,0.25192,0.79066
186,882.648,1,4.18238,4.90108,23.7976,115.931,0.296134,0.0766523,-0.0767383,0.269207,0.265308,0.241462,0.804249
187,876.61,1,4.22519,4.85633,23.5438,109.85,0.297981,0.0724138,-0.0659354,0.262609,0.290335,0.24199,0.856947
188,870.624,1,4.21511,5.01032,23.4686,112.411,0.299245,0.070346,-0.105385,0.25982,0.275038,0.248118,0.856117
189,869.2,1,4.2008,5.10797,23.3985,113.934,0.302674,0.0697169,-0.0790578,0.265466,0.252153,0.250724,0.843448
190,867.649,1,4.20512,5.02434,23.5688,111.473,0.303855,0.0689783,-0.0450417,0.248541,0.24438,0.255112,0.903388
191,865.065,1,4.17385,5.0179,23.1326,107.721,0.303925,0.0680467,-0.174044,0.247568,0.25319,0.246375,0.918995
192,870.291,1,4.13036,4.91508,23.1054,110.717,0.303515,0.0709024,-0.137539,0.245801,0.225985,0.242675,0.960458
193,874.799,1,4.08549,4.7593,23.5232,116.993,0.303496,0.07371,-0.113256,0.250329,0.201658,0.248597,0.926093
194,873.025,1,4.09305,4.64463,23.4299,117.299,0.307859,0.0715324,-0.126766,0.246778,0.222545,0.2389,0.927547
195,880.68,1,4.07858,4.82135,23.5436,118.757,0.305203,0.0745736,-0.0718627,0.240709,0.236622,0.244116,0.912626
196,873.715,1,4.06579,4.83451,23.5487,124.626,0.299389,0.0745266,-0.0197491,0.230168,0.227327,0.245766,0.879598
197,871.958,1,4.06451,4.86759,23.3958,129.174,0.297482,0.0762696,0.00329109,0.225655,0.202291,0.249669,0.830966
198,868.669,1,4.08535,4.87128,23.332,124.6,0.299863,0.0741484,0.0459378,0.226759,0.2072,0.236767,0.870535
199,876.805,1,4.05828,4.83403,23.6655,127.677,0.301689,0.0750829,-0.0326627,0.242088,0.217183,0.247438,0.875736
200,882.041,1,4.08382,4.72335,23.2139,116.963,0.302742,0.0761546,0.00135508,0.242403,0.226733,0.234311,0.944491
201,880.661,1,4.12189,5.06428,22.7517,118.395,0.303077,0.0750469,0.0707702,0.235571,0.231935,0.256799,0.907783
202,873.167,1,4.11119,5.11882,23.1865,114.575,0.300906,0.0729353,0.0105441,0.244793,0.20748,0.253402,0.965149
203,871.155,1,4.09161,5.04509,23.3052,113.971,0.297623,0.0737729,0.00532874,0.232005,0.209141,0.247057,0.961337
204,880.49,1,4.09501,5.13173,23.0435,111.945,0.300366,0.0757876,0.0496807,0.23296,0.22278,0.244894,0.989102
205,876.903,1,4.08369,5.01259,23.3831,114.353,0.297867,0.0752063,-0.0386947,0.234521,0.215669,0.238976,1.02096
206,879.334,1,4.10437,4.95924,23.3309,115.087,0.306861,0.0724172,0.0494489,0.246661,0.218171,0.256374,1.0314
207,880.25,1,4.10301,5.0951,23.1098,112.119,0.30397,0.0719029,0.0836826,0.26091,0.232286,0.253088,1.07654
208,877.578,1,4.14778,5.16132,23.3203,107.251,0.299481,0.0717635,0.061709,0.254033,0.244314,0.256504,1.05642
209,880.345,1,4.13063,5.00302,23.3316,107.373,0.307334,0.0704233,0.136322,0.255311,0.230704,0.282571,1.07085
210,888.576,1,4.13422,4.88548,23.4418,105.979,0.305539,0.0727163,0.0401376,0.263807,0.242475,0.284691,1.08801
211,890.676,1,4.14128,4.89122,22.9518,98.8709,0.307236,0.0731368,-0.00713549,0.290393,0.240598,0.25137,1.1244
212,882.922,1,4.18786,4.87388,23.0156,104.781,0.30303,0.0738952,9.57247e-05,0.289336,0.227826,0.241158,0.964418
213,885.795,1,4.1984,4.89273,23.4392,98.1841,0.303576,0.0720362,-0.048964,0.298582,0.24603,0.263999,1.03161
214,878.674,1,4.27777,4.91298,23.7163,93.2017,0.294484,0.0736045,-0.0659436,0.287149,0.224016,0.249848,1.02681
215,874.216,1,4.2734,4.90415,23.0143,95.2457,0.302906,0.0714945,-0.074506,0.288693,0.220171,0.225703,0.987624
216,876.688,1,4.24409,4.9405,22.9023,98.7202,0.307376,0.0729183,-0.0408363,0.290173,0.198042,0.217372,0.976886
217,866.125,1,4.26872,4.87392,23.3801,95.7764,0.301007,0.068223,-0.0570407,0.295347,0.212776,0.247932,0.979374
218,869.881,1,4.28534,4.89935,23.0412,89.8919,0.298693,0.0683202,-0.0518408,0.284945,0.240567,0.251965,1.05458
219,878.231,1,4.30035,4.81062,23.0286,85.6343,0.300889,0.071583,0.00111681,0.287426,0.203593,0.269797,1.07218
220,879.256,1,4.32043,4.83731,23.2673,83.0046,0.306182,0.0727661,-0.106101,0.288887,0.176671,0.25015,1.09675
221,879.177,1,4.28806,4.90925,23.4601,78.0837,0.30273,0.0718118,0.00256719,0.294973,0.181106,0.259507,1.18506
