parameter,value
Cl_pop,5.23074725725936
beta_Cl_logtCLCRMLMIN,0.639734022192263
V1_pop,22.0253480679694
Q_pop,5.73246418746209
beta_Q_logtAGEA,1.55321259849767
beta_Q_logtCLCRMLMIN,1.06714414098932
beta_Q_logtHCM,5.04081909610404
V2_pop,30.2158058860727
beta_V2_logtPROGDL,0.000578782086906426
omega_Cl,0.215539249162221
omega_V1,0.240003484404451
omega_Q,0.0239413654227554
omega_V2,0.192041800935122
corr_V2_V1,0.998839434511194
a1,0.305918848577168
a2,0.0632933127940097
