iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
34,1140.94,1,5.28916,2.61202,27.8596,13.3065,0.428982,0.428982,0.539962,0.998761,0.643474,1.43907,0.643474,0.514779
35,1129.82,1,5.27976,2.6902,28.5829,13.5971,0.41812,0.41812,0.446662,0.998761,0.627181,1.47283,0.627181,0.501744
36,1118.14,1,5.38934,3.5508,28.8814,13.7021,0.407533,0.407533,0.474048,0.998761,0.6113,1.43554,0.6113,0.48904
37,1115.52,1,5.37485,3.75821,28.0492,13.3876,0.397214,0.397214,0.489752,0.998761,0.595821,1.39919,0.595821,0.476657
38,1105.92,1,5.42045,3.06635,29.0768,13.7481,0.387157,0.387157,0.439259,0.998761,0.580735,1.36376,0.580735,0.464588
39,1082.51,1,5.39986,4.32222,29.8724,14.1107,0.377354,0.377354,0.466072,0.998761,0.56603,1.32923,0.56603,0.452824
40,1080.76,1,5.41188,4.20208,29.2179,13.8406,0.367799,0.367799,0.372787,0.998761,0.551698,1.38978,0.551698,0.441359
41,1071.26,1,5.42379,4.02926,28.6889,13.6264,0.358486,0.358486,0.423897,0.998761,0.537729,1.35459,0.537729,0.430183
42,1056.55,1,5.37449,3.8248,29.8072,14.1185,0.349409,0.349409,0.453871,0.998761,0.524113,1.32029,0.524113,0.419291
43,1037.72,1,5.40515,5.366,28.778,13.7514,0.340562,0.340562,0.36582,0.998761,0.510842,1.28686,0.510842,0.408674
44,1026.92,1,5.47834,4.80792,28.8258,13.7979,0.331938,0.331938,0.369432,0.998761,0.497908,1.25428,0.497908,0.398326
45,1033.08,1,5.49209,4.62774,27.6536,13.3227,0.323534,0.323534,0.365882,0.998761,0.4853,1.22252,0.4853,0.38824
46,1013.52,1,5.37537,3.81726,26.8077,13.0107,0.315341,0.315341,0.458835,0.998761,0.473012,1.19156,0.473012,0.37841
47,1006.92,1,5.42001,3.81124,27.3311,13.2502,0.307357,0.307357,0.496948,0.998761,0.461035,1.16139,0.461035,0.368828
48,999.57,1,5.38499,3.33309,27.1902,13.1803,0.299574,0.299574,0.463663,0.998761,0.449362,1.13199,0.449362,0.359489
49,990.881,1,5.29642,2.98726,27.0032,13.1284,0.291989,0.291989,0.526516,0.998761,0.437984,1.10332,0.437984,0.350387
50,988.638,1,5.2918,3.26277,26.7197,13.0298,0.284596,0.284596,0.484412,0.998761,0.426894,1.07539,0.426894,0.341515
51,987.703,1,5.30086,2.90869,26.3804,12.8635,0.27739,0.27739,0.416166,0.998761,0.416084,1.04816,0.416084,0.332867
52,968.327,1,5.28727,3.20415,26.8609,13.0793,0.270366,0.270366,0.517594,0.998761,0.405549,1.02162,0.405549,0.324439
53,964.539,1,5.27449,3.73196,26.6775,13.0532,0.26352,0.26352,0.472649,0.998761,0.39528,0.995749,0.39528,0.316224
54,952.926,1,5.33149,4.23831,26.0878,12.8402,0.256848,0.256848,0.490732,0.998761,0.385271,0.970536,0.385271,0.308217
55,941.363,1,5.34618,4.0205,26.2659,12.9401,0.250344,0.250344,0.433295,0.998761,0.375516,0.945961,0.375516,0.300413
56,934.656,1,5.39208,4.77066,26.0105,12.8339,0.244005,0.244005,0.436222,0.998761,0.366008,0.922009,0.366008,0.292806
57,929.224,1,5.39377,4.29186,26.3587,13.0019,0.237827,0.237827,0.438154,0.998761,0.35674,0.898663,0.35674,0.285392
58,922.116,1,5.35981,3.77319,26.3199,12.9665,0.231805,0.231805,0.40875,0.998761,0.347707,0.875909,0.347707,0.278166
59,919.17,1,5.33866,4.35237,26.3192,12.985,0.225936,0.225936,0.430439,0.998761,0.338903,0.85373,0.338903,0.271123
60,909.577,1,5.34739,4.49867,25.9803,12.8281,0.220215,0.220215,0.441997,0.998761,0.330322,0.832113,0.330322,0.264258
61,905.732,1,5.30628,4.46367,25.8211,12.8115,0.214639,0.214639,0.416172,0.998761,0.321958,0.811044,0.321958,0.257567
62,893.631,1,5.37769,4.76379,26.1957,12.9681,0.209204,0.209204,0.453267,0.998761,0.313806,0.790508,0.313806,0.251045
63,897.815,1,5.40331,4.44672,25.4573,12.653,0.203907,0.203907,0.453853,0.998761,0.30586,0.770491,0.30586,0.244688
64,884.169,1,5.27792,4.23168,25.1178,12.5155,0.201766,0.198744,0.473313,0.998761,0.298116,0.750982,0.298116,0.238493
65,884.084,1,5.32962,4.3159,25.0447,12.4914,0.20386,0.193711,0.513198,0.998761,0.290567,0.731967,0.290567,0.232454
66,884.527,1,5.34379,4.73661,24.6221,12.314,0.204949,0.188807,0.458655,0.998761,0.28321,0.713433,0.28321,0.226568
67,880.142,1,5.37474,5.10706,24.3058,12.1946,0.208403,0.184026,0.522201,0.998761,0.276039,0.695369,0.276039,0.220831
68,870.727,1,5.39708,5.51991,24.6136,12.2966,0.213033,0.179366,0.520734,0.998761,0.269049,0.677761,0.269049,0.21524
69,862.093,1,5.3291,5.58886,24.512,12.282,0.22314,0.174825,0.523156,0.998761,0.262237,0.6606,0.262237,0.20979
70,862.703,1,5.33163,4.97684,24.2837,12.2303,0.230879,0.170398,0.473869,0.998761,0.255597,0.643873,0.255597,0.204478
71,858.837,1,5.28887,4.76912,24.0524,12.1715,0.237603,0.166083,0.466839,0.998761,0.249125,0.62757,0.249125,0.1993
72,851.147,1,5.28528,4.38732,24.3496,12.2742,0.231587,0.161878,0.510863,0.998761,0.242817,0.61168,0.242817,0.194254
73,850.567,1,5.28035,4.5901,24.2268,12.2324,0.235391,0.157779,0.509589,0.998761,0.236669,0.596192,0.254078,0.202112
74,855.344,1,5.26571,5.23222,23.8388,12.0799,0.239152,0.153784,0.518025,0.998761,0.230676,0.581096,0.250613,0.201929
75,850.594,1,5.27896,5.02458,24.0074,12.1375,0.246578,0.14989,0.469618,0.998761,0.224835,0.566382,0.245084,0.198936
76,848.843,1,5.29915,4.99796,23.9768,12.1268,0.251547,0.146095,0.49901,0.998761,0.219142,0.552041,0.238878,0.193899
77,836.457,1,5.29675,4.43369,24.084,12.1601,0.24719,0.142396,0.552881,0.998761,0.213594,0.538063,0.23283,0.188989
78,838.527,1,5.25483,4.49674,23.5796,11.9561,0.248684,0.13879,0.55297,0.998761,0.208185,0.524439,0.239804,0.194001
79,840.449,1,5.26981,4.63862,23.8435,12.0387,0.255038,0.135276,0.514187,0.998761,0.202914,0.51116,0.250511,0.204538
80,833.39,1,5.28626,4.72123,23.8003,12.0316,0.265713,0.131851,0.526414,0.998761,0.197776,0.498217,0.244168,0.199359
81,834.382,1,5.2912,4.87856,23.7677,12.0128,0.262676,0.128512,0.500439,0.998761,0.192768,0.485602,0.240816,0.195899
82,835.961,1,5.34072,4.84969,23.9835,12.1066,0.270587,0.125258,0.580993,0.998761,0.191241,0.473306,0.267594,0.217254
83,835.236,1,5.2879,4.93619,24.0489,12.1232,0.267748,0.122087,0.546543,0.998761,0.186399,0.461322,0.271176,0.21854
84,831.747,1,5.27683,4.91602,24.0233,12.1313,0.274877,0.118995,0.575435,0.998761,0.189089,0.449641,0.272231,0.219514
85,830.704,1,5.27792,4.71921,24.4244,12.2821,0.273159,0.116996,0.577018,0.998761,0.19353,0.438256,0.26638,0.214728
86,825.604,1,5.27706,4.69288,24.1154,12.1733,0.278336,0.114034,0.562027,0.998761,0.18924,0.427159,0.259635,0.209291
87,827.605,1,5.26819,4.98856,24.1522,12.1942,0.27137,0.11412,0.56471,0.998761,0.19689,0.416343,0.263598,0.212026
88,822.246,1,5.34477,4.76583,24.308,12.2641,0.265877,0.118104,0.537632,0.998761,0.191904,0.405801,0.262811,0.210642
89,822.295,1,5.31051,5.05459,23.9988,12.1365,0.26618,0.115968,0.517972,0.998761,0.187045,0.395526,0.258224,0.207942
90,814.336,1,5.29277,4.80988,23.5689,11.9514,0.265661,0.113773,0.484577,0.998761,0.183476,0.385511,0.251724,0.202677
91,812.959,1,5.27344,4.69505,23.7584,12.0396,0.268411,0.110893,0.499978,0.998761,0.186038,0.398337,0.266285,0.213535
92,812.354,1,5.30097,4.47343,23.9981,12.1614,0.271503,0.109689,0.539265,0.998761,0.185864,0.394565,0.266427,0.214029
93,809.586,1,5.2589,4.51508,23.4815,11.9307,0.282047,0.106911,0.53233,0.998761,0.192127,0.384575,0.259681,0.20861
94,807.142,1,5.26903,4.47688,23.1908,11.8203,0.276539,0.106928,0.538206,0.998761,0.187263,0.374837,0.25511,0.206951
95,811.056,1,5.24134,4.28161,23.1258,11.8187,0.276998,0.105798,0.552148,0.998761,0.194632,0.365346,0.24865,0.201711
96,799.37,1,5.2168,4.49111,23.1552,11.7903,0.280282,0.103119,0.561969,0.998761,0.191128,0.356095,0.242354,0.196604
97,809.007,1,5.23409,4.44281,23.1902,11.8035,0.287707,0.100642,0.567294,0.998761,0.197458,0.361728,0.245339,0.199311
98,812.007,1,5.22809,4.52971,23.198,11.8326,0.2861,0.102661,0.585869,0.998761,0.196686,0.381125,0.242222,0.196918
99,809.809,1,5.22139,4.54389,23.1004,11.8025,0.28744,0.103094,0.599572,0.998761,0.191706,0.371474,0.246841,0.198953
100,809.951,1,5.28289,4.42532,22.8837,11.7561,0.280162,0.107235,0.606277,0.998761,0.186852,0.362068,0.252088,0.202002
101,814.377,1,5.23182,4.38935,23.2043,11.8811,0.28091,0.10452,0.576468,0.998761,0.188525,0.366637,0.268039,0.214731
102,812.886,1,5.18806,4.38285,23.0337,11.7953,0.283364,0.102155,0.563908,0.998761,0.195415,0.350951,0.265401,0.211481
103,809.828,1,5.184,4.40926,23.321,11.9507,0.281699,0.106734,0.54597,0.998761,0.196407,0.319696,0.252975,0.202174
104,812.292,1,5.21704,4.47779,23.161,11.9188,0.27851,0.106666,0.549408,0.998761,0.20088,0.311908,0.257303,0.204435
105,808.629,1,5.24818,4.58673,23.0094,11.8559,0.278394,0.104786,0.61705,0.998761,0.192981,0.293337,0.256051,0.203549
106,802.994,1,5.25666,4.66893,22.9335,11.8495,0.280664,0.10543,0.595867,0.998761,0.183445,0.303788,0.259903,0.204571
107,806.522,1,5.26104,4.57242,23.0655,11.9174,0.283775,0.103253,0.587849,0.998761,0.189077,0.250978,0.258522,0.204668
108,799.936,1,5.24557,4.71422,23.0497,11.9027,0.275676,0.105419,0.591245,0.998761,0.18335,0.278753,0.258065,0.20499
109,801.942,1,5.22743,4.6091,23.0064,11.9003,0.274514,0.105579,0.583206,0.998761,0.180273,0.29238,0.257524,0.203702
110,796.163,1,5.23462,4.53029,23.1228,12.0021,0.279219,0.102585,0.583168,0.998761,0.185857,0.27839,0.25738,0.204337
111,795.871,1,5.23307,4.41945,23.0868,11.9927,0.281647,0.101789,0.5767,0.998761,0.196834,0.237196,0.255597,0.200709
112,793.635,1,5.24922,4.43476,23.4212,12.1175,0.283406,0.100363,0.537546,0.998761,0.199541,0.229427,0.262279,0.20472
113,791.657,1,5.24096,4.28034,23.3893,12.1272,0.28002,0.101591,0.543845,0.998761,0.190159,0.214721,0.262795,0.204581
114,795.462,1,5.22862,4.22333,23.4392,12.1742,0.280511,0.104614,0.591394,0.998761,0.193065,0.21265,0.260256,0.204245
115,790.592,1,5.28028,4.25356,23.2812,12.1043,0.274897,0.106469,0.547262,0.998761,0.194473,0.184449,0.264242,0.207217
116,799.628,1,5.25909,4.38375,23.1958,12.0733,0.277925,0.105643,0.578843,0.998761,0.19201,0.204358,0.266156,0.210809
117,795.07,1,5.25302,4.55304,23.3236,12.1188,0.283318,0.10475,0.540436,0.998761,0.193028,0.184115,0.27133,0.215037
118,800.88,1,5.28391,4.58496,23.5605,12.209,0.284531,0.10538,0.559483,0.998761,0.196111,0.179043,0.28353,0.224429
119,796.918,1,5.29034,4.52581,23.6794,12.2845,0.284427,0.102307,0.597956,0.998761,0.202017,0.184169,0.294051,0.23155
120,794.723,1,5.2805,4.56543,23.3173,12.1151,0.281329,0.103408,0.58084,0.998761,0.1917,0.170534,0.294959,0.230103
121,791.693,1,5.27282,4.619,23.1954,12.0556,0.281719,0.101039,0.567278,0.998761,0.193958,0.15492,0.288222,0.225262
122,782.805,1,5.29399,4.54154,23.2836,12.0815,0.283293,0.0986423,0.546726,0.998761,0.194915,0.155884,0.281419,0.221557
123,786.579,1,5.288,4.5611,23.0349,11.971,0.282269,0.101198,0.549856,0.998761,0.191903,0.156699,0.276916,0.218392
124,779.195,1,5.24638,4.57375,23.3868,12.1031,0.280287,0.101582,0.564329,0.998761,0.188847,0.13336,0.270005,0.216742
125,783.518,1,5.22744,4.44413,23.1844,12.0484,0.281718,0.101365,0.549052,0.998761,0.195293,0.135769,0.2728,0.217001
126,781.35,1,5.19639,4.4592,22.9945,11.9489,0.288674,0.102124,0.575137,0.998761,0.199558,0.115497,0.26988,0.214696
127,782.635,1,5.27178,4.44372,23.0714,11.9827,0.281062,0.105002,0.573031,0.998761,0.192843,0.117909,0.274048,0.216414
128,777.399,1,5.28549,4.54174,23.3369,12.1168,0.280435,0.104049,0.587172,0.998761,0.189896,0.117835,0.273212,0.215777
129,785.172,1,5.25332,4.5471,23.102,12,0.280118,0.10466,0.585287,0.998761,0.194923,0.127234,0.272519,0.214122
130,780.64,1,5.24245,4.64366,23.1732,12.0481,0.282834,0.103632,0.608633,0.998761,0.199654,0.124212,0.265989,0.208966
131,783.989,1,5.22043,4.62259,23.3871,12.1303,0.277805,0.105906,0.590184,0.998761,0.197477,0.127708,0.268387,0.211416
132,787.216,1,5.23051,4.52409,23.1942,12.0721,0.285883,0.101666,0.579797,0.998761,0.204458,0.142105,0.270242,0.212555
133,779.874,1,5.22648,4.56114,23.1158,12.0679,0.286161,0.0997504,0.579867,0.998761,0.206751,0.127648,0.268058,0.208657
134,788.852,1,5.27064,4.54187,23.4078,12.1862,0.281982,0.10345,0.586127,0.998761,0.203868,0.137874,0.269201,0.20848
135,790.107,1,5.30333,4.43732,23.3847,12.1803,0.28841,0.102041,0.595357,0.998761,0.195648,0.144896,0.265594,0.206554
136,783.059,1,5.21455,4.56699,23.562,12.2683,0.292341,0.098289,0.59473,0.998761,0.207473,0.14916,0.273825,0.215554
137,779.48,1,5.28281,4.48727,23.5536,12.3045,0.281447,0.0990781,0.606685,0.998761,0.204512,0.171819,0.263262,0.206803
138,784.954,1,5.24881,4.2628,23.706,12.3514,0.281837,0.100987,0.58656,0.998761,0.196427,0.164607,0.260767,0.204785
139,775.655,1,5.26829,4.2593,23.7999,12.4064,0.282962,0.0986417,0.578429,0.998761,0.198074,0.166131,0.264042,0.208323
140,782.175,1,5.29204,4.23986,23.7359,12.371,0.287928,0.0962819,0.59854,0.998761,0.200933,0.178209,0.263664,0.207909
141,776.358,1,5.25831,4.26394,23.4961,12.3006,0.279943,0.0977579,0.569737,0.998761,0.191114,0.177864,0.262383,0.209653
142,783.402,1,5.27882,4.31019,23.3564,12.2803,0.288047,0.0985576,0.573309,0.998761,0.198595,0.169338,0.260329,0.208406
143,784.394,1,5.24143,4.37834,23.5154,12.3432,0.289015,0.0978909,0.614881,0.998761,0.209128,0.182853,0.25945,0.204958
144,780.879,1,5.25019,4.40735,23.5854,12.3344,0.280041,0.101007,0.561455,0.998761,0.189118,0.177044,0.261352,0.206499
145,783.822,1,5.28348,4.54264,23.3678,12.2453,0.283167,0.100908,0.582763,0.998761,0.19358,0.179215,0.264754,0.207135
146,789.71,1,5.28375,4.53346,23.462,12.2967,0.28477,0.100437,0.557663,0.998761,0.190866,0.209237,0.270505,0.207959
147,794.476,1,5.30549,4.5299,23.4148,12.2832,0.286563,0.10029,0.613048,0.998761,0.19024,0.222518,0.271112,0.208496
148,791.52,1,5.2732,4.41531,23.5551,12.3651,0.275914,0.101749,0.618812,0.998761,0.191963,0.237635,0.276301,0.212954
149,791.346,1,5.24444,4.33687,23.5657,12.3696,0.280514,0.0998976,0.530956,0.998761,0.194924,0.219241,0.278244,0.214409
150,796.572,1,5.25606,4.46681,23.5304,12.3515,0.29164,0.100201,0.579499,0.998761,0.204365,0.195661,0.282634,0.218184
151,796.999,1,5.29721,4.44413,23.3356,12.2685,0.292854,0.0993936,0.550665,0.998761,0.193611,0.188952,0.281061,0.218816
152,790.734,1,5.26344,4.40888,23.4538,12.3107,0.285697,0.0998854,0.56291,0.998761,0.191302,0.180076,0.277816,0.217947
153,787.481,1,5.25996,4.55789,23.3883,12.3091,0.283158,0.098964,0.561432,0.998761,0.190756,0.213463,0.279533,0.219147
154,789.475,1,5.28664,4.55004,23.2756,12.2535,0.279669,0.0996758,0.578837,0.998761,0.18947,0.192503,0.283749,0.223051
155,791.693,1,5.27669,4.69156,23.4686,12.3216,0.28388,0.0992755,0.597966,0.998761,0.196777,0.179629,0.285316,0.223275
156,788.365,1,5.29353,4.69804,23.4365,12.2939,0.286814,0.097361,0.597671,0.998761,0.199018,0.180819,0.282984,0.222517
157,783.419,1,5.27662,4.5404,23.368,12.2733,0.288308,0.0967093,0.622729,0.998761,0.2041,0.169391,0.279977,0.220753
158,782.263,1,5.25341,4.56225,23.4714,12.2953,0.286707,0.0958775,0.603069,0.998761,0.200795,0.167869,0.277312,0.216762
159,775.584,1,5.23427,4.59351,23.0958,12.1475,0.278651,0.0983683,0.583915,0.998761,0.202472,0.159262,0.271019,0.209726
160,770.423,1,5.24184,4.74217,22.6188,11.9891,0.280304,0.0981945,0.585449,0.998761,0.200334,0.121719,0.274255,0.21163
161,771.072,1,5.24352,4.72149,22.6826,12.0254,0.281756,0.0973945,0.562841,0.998761,0.196635,0.125761,0.279925,0.217185
162,767.774,1,5.23881,4.68658,22.7992,12.107,0.284768,0.098646,0.554269,0.998761,0.194509,0.101362,0.281161,0.214612
163,769.17,1,5.22403,4.5943,22.6352,12.0361,0.286338,0.0996382,0.573297,0.998761,0.194322,0.0916493,0.273231,0.20988
164,767.614,1,5.23794,4.55623,22.6215,11.9983,0.293015,0.0956132,0.596212,0.998761,0.200836,0.091127,0.273559,0.209432
165,764.092,1,5.22187,4.47742,22.6655,12.0019,0.286174,0.0967014,0.576277,0.998761,0.204278,0.100076,0.275959,0.212427
166,768.743,1,5.21273,4.39565,22.8058,12.0601,0.287058,0.0989448,0.586731,0.998761,0.197722,0.0984545,0.281621,0.214732
167,763.48,1,5.21218,4.46692,23.0969,12.1645,0.287772,0.0965942,0.582679,0.998761,0.201663,0.0887988,0.292496,0.221193
168,777.233,1,5.2195,4.47433,23.3044,12.2349,0.287623,0.098569,0.574283,0.998761,0.198701,0.0964807,0.299403,0.228771
169,770.844,1,5.25615,4.61383,23.3873,12.2671,0.286321,0.0973886,0.561037,0.998761,0.198481,0.0979388,0.306124,0.231458
170,774.251,1,5.26728,4.62209,23.1025,12.157,0.286957,0.0968174,0.569569,0.998761,0.195915,0.0957169,0.302198,0.22767
171,774.069,1,5.27987,4.57165,22.9959,12.1383,0.28299,0.0974616,0.568974,0.998761,0.195118,0.102696,0.302246,0.22852
172,765.123,1,5.21494,4.63709,22.7916,12.0949,0.286158,0.0976316,0.577174,0.998761,0.198301,0.0825465,0.302053,0.228588
173,774.254,1,5.27136,4.64791,23.0765,12.2077,0.284168,0.0989516,0.566015,0.998761,0.203647,0.088801,0.30132,0.224396
174,779.18,1,5.28801,4.73585,23.1526,12.2207,0.293804,0.0956694,0.586543,0.998761,0.204634,0.092624,0.300931,0.226158
175,778.023,1,5.26375,4.72363,22.8357,12.0842,0.283056,0.0995926,0.572707,0.998761,0.202065,0.100548,0.304043,0.22803
176,773.831,1,5.24939,4.81124,22.9034,12.1105,0.284795,0.0987305,0.538197,0.998761,0.205535,0.0834553,0.307552,0.22856
177,779.966,1,5.24225,4.83349,23.0466,12.1977,0.282836,0.101438,0.548927,0.998761,0.204802,0.0832761,0.308501,0.231746
178,769.336,1,5.26438,4.805,22.9772,12.1775,0.284325,0.102536,0.561195,0.998761,0.198462,0.0681179,0.301416,0.221347
179,770.7,1,5.2566,4.79736,22.9222,12.1875,0.290912,0.0972302,0.564309,0.998761,0.203526,0.0839147,0.302856,0.22068
180,775.272,1,5.23021,4.7324,22.5441,12.0435,0.283761,0.101852,0.589301,0.998761,0.198994,0.0787718,0.301653,0.222041
181,768.84,1,5.25415,4.71394,22.9396,12.1967,0.278452,0.10312,0.543626,0.998761,0.198429,0.076862,0.303583,0.224035
182,766.832,1,5.23011,4.75127,22.7647,12.1576,0.287199,0.0990899,0.553406,0.998761,0.195606,0.0766911,0.30079,0.222413
183,764.407,1,5.25138,4.73317,22.8747,12.2071,0.283456,0.0972288,0.575862,0.998761,0.201141,0.0739883,0.301799,0.221639
184,765.621,1,5.26393,4.74687,22.8722,12.2037,0.28277,0.0979875,0.567662,0.998761,0.204325,0.0772648,0.300464,0.221414
185,762.049,1,5.2382,4.7503,22.8071,12.1607,0.280642,0.097788,0.576878,0.998761,0.201885,0.0711639,0.304314,0.223696
186,762.55,1,5.24563,4.88166,22.6204,12.0875,0.28676,0.0963256,0.581784,0.998761,0.205131,0.0779521,0.304086,0.225232
187,768.099,1,5.23778,4.80552,22.605,12.0991,0.287963,0.0944984,0.591019,0.998761,0.202411,0.0805268,0.302528,0.223585
188,765.475,1,5.24723,4.81552,22.7238,12.1621,0.286153,0.0959798,0.578583,0.998761,0.200389,0.089599,0.300719,0.222134
189,762.599,1,5.27949,4.81245,22.7383,12.1762,0.290071,0.0969747,0.604996,0.998761,0.200059,0.0751603,0.300852,0.221782
190,760.875,1,5.24568,4.8512,22.6395,12.1593,0.283588,0.0975871,0.554741,0.998761,0.200767,0.0640633,0.301116,0.221675
191,754.663,1,5.27715,4.88498,22.8357,12.2297,0.283803,0.0978566,0.576481,0.998761,0.195752,0.0644971,0.299159,0.222205
192,762.002,1,5.23497,4.84093,22.7372,12.1977,0.282733,0.0975629,0.591291,0.998761,0.200546,0.0795131,0.292376,0.215641
193,767.659,1,5.27218,4.78931,22.4869,12.0823,0.285719,0.0987926,0.597782,0.998761,0.195633,0.0886615,0.288378,0.215552
194,763.819,1,5.23025,4.68552,22.2891,12.0171,0.28489,0.0969308,0.599565,0.998761,0.197382,0.0876805,0.284551,0.213809
195,767.935,1,5.22798,4.76028,22.6766,12.1851,0.279453,0.100686,0.573148,0.998761,0.195994,0.0850787,0.281341,0.212943
196,763.138,1,5.27541,4.78729,22.7759,12.252,0.278571,0.0994775,0.556154,0.998761,0.19532,0.0859169,0.282406,0.214806
197,767.294,1,5.30196,4.7341,22.9601,12.3377,0.27873,0.10126,0.566794,0.998761,0.183978,0.0870055,0.281754,0.21275
198,765.057,1,5.23081,4.68057,22.7384,12.2312,0.275957,0.10069,0.554814,0.998761,0.194626,0.0912137,0.27398,0.207305
199,768.442,1,5.25319,4.65606,22.6565,12.2405,0.281505,0.0986703,0.587275,0.998761,0.20236,0.102769,0.271652,0.204187
200,774.003,1,5.28506,4.6504,22.7543,12.294,0.27748,0.101704,0.582981,0.998761,0.196603,0.12617,0.26689,0.199792
201,772.031,1,5.27604,4.81607,22.5874,12.2218,0.285015,0.100108,0.597627,0.998761,0.19691,0.111579,0.268372,0.202157
