rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.619908237712469,-0.0287476769445174,0.179571346081728,-0.135786182197754
2,1,-0.656833766453287,-0.0997490480369294,-0.0749376236333747,-0.487569944778921
3,1,-0.65649464705706,-0.0432852196170397,0.0955572623941341,-0.478758299058286
4,1,-0.703495710832885,-0.100856986663308,-0.522394853360576,-0.55547945398146
5,1,-0.694446469167166,-0.0448490158144155,-0.074704165070031,-0.263273185219804
6,1,-0.631829507682891,-0.0804624352059561,-0.498224851562607,-0.46974646299565
7,1,-0.632989447683199,-0.0622389539403307,-0.401575298213466,-0.159126118144968
8,1,-0.622483657881805,-0.0841663274803548,-0.424328102464556,-0.445986568133252
9,1,-0.62877200832374,-0.0733417959898585,0.351662570208525,-0.427811340615491
10,1,-0.677127272055463,-0.0972173003016384,0.0259187887562047,-0.43305434894207
1,2,0.238529861582862,-0.0458860446427606,0.703792885162976,-0.269296980001323
2,2,0.253359915271267,0.0597403347259325,0.289468394817972,0.341113123312696
3,2,0.124476714905089,0.26875539807226,-0.456476659686593,1.60547638162442
4,2,0.265828024530721,0.138925279004668,-0.187894536202532,0.636918896099731
5,2,-0.00265480497059857,0.356253202363706,-0.0601319857781152,2.0620571455901
6,2,0.203311904975477,0.233297454968237,-0.32361446778539,1.22356323530359
7,2,0.156703678858451,0.239836475412195,-0.294430881463544,1.35938405880151
8,2,0.21326428569852,-0.0828067884056399,0.363563951624211,-0.264991988415166
9,2,0.204445526530992,-0.0489998510103716,-0.145837384404388,-0.246537381496298
10,2,0.152739762795315,0.210694829660173,-0.305975754291146,1.06070193547741
1,3,0.167075404963088,0.048234642157404,0.316806733934974,0.0774788523201062
2,3,0.0370804342637676,0.317170556131133,-0.0914124197728251,1.85959009785462
3,3,0.0204359384656208,0.326389918205864,-0.11028996337363,1.77735335683385
4,3,0.165103404103571,0.134769458222668,-0.129651256686732,0.899555893534007
5,3,0.135014257775991,0.197115592562593,-0.285386535635033,1.20233499774558
6,3,0.0119824593168518,0.330949294764358,-0.113470011900965,1.77832012326715
7,3,0.107888526836409,0.270408204520683,-0.130503483875196,1.49551972256743
8,3,0.0736259403294459,0.332806471005515,0.203192807896691,1.82884354685906
9,3,0.164638381800271,0.00244906342525448,-0.0218695172960029,0.128346395692483
10,3,0.0777375262192338,0.284393242845977,-0.0545221403560053,1.65371557262714
1,4,0.00701414594381027,-0.105908111815862,-0.170658373630048,-0.598905163162279
2,4,-0.030379485233591,-0.132966906352569,-0.403433142685942,-0.677115561815964
3,4,-0.0437666746585882,-0.118291764375124,-0.310687481544623,-0.617885198249706
4,4,-0.0157903719296381,0.0236828789643645,-0.789788037954751,0.197279827280139
5,4,0.00672516784952936,-0.143392620820552,0.335586909654885,-0.88602315229496
6,4,-0.0118825382938428,-0.153099200601389,0.196260338665841,-0.870098375347694
7,4,-0.0234826677262596,-0.175405942927077,-0.424290603625603,-1.00627545083912
8,4,-0.0512107323360936,0.0598192240758071,-0.928050431412832,0.434134149922273
9,4,0.0394168345545698,-0.131553303991499,0.130962498272049,-0.622858592897748
10,4,-0.0195500249003845,-0.0750985123708643,-0.282799581804487,-0.385962208594519
1,5,-0.15431540962071,0.159856130201006,0.0873543300981529,0.753661693684123
2,5,-0.187232964997894,0.156502556641171,0.0535341050142562,0.806926495161772
3,5,-0.197165935197816,0.213199773305281,-0.174481829170855,1.16087291259816
4,5,-0.218287177925818,0.203090474615893,0.113809774188495,1.1864825418955
5,5,-0.137817309906017,0.0895794233650748,0.133214598913191,0.533584261285294
6,5,-0.122092700545018,0.0557525309337127,-0.00201247268994301,0.268505633270565
7,5,-0.0977726908859895,0.0368258180976996,0.56319172620442,0.0725343204865228
8,5,-0.252394413636601,0.186311417588299,0.158425707474657,1.1250216481467
9,5,-0.105784882764905,0.0495242235105128,0.301970862210124,0.290060543072734
10,5,-0.164611988778104,0.0862386978361117,0.304437698951887,0.567744924346608
1,6,0.144319860614769,0.118507796589843,1.62460919649501,0.719761341420512
2,6,0.154731624586854,0.0598266435490937,1.61554780139034,0.370900094543273
3,6,0.136006966313069,0.103400382114672,1.32740353335086,0.508498281814796
4,6,-0.282518193952357,0.411977753197315,0.531969578337436,2.25049732980884
5,6,0.158802336921253,0.071028600286528,1.85297720185448,0.394661867778924
6,6,0.144705189813644,0.0940348282478168,1.61528665101264,0.413318120191118
7,6,0.151625109922179,0.0850541215539196,1.5321106926012,0.513696101565411
8,6,-0.187741961801465,0.418304973796762,0.975417557427854,2.20323988926414
9,6,0.152692745089042,0.131086952600618,1.55200824955388,0.540203473938598
10,6,0.123270921020462,0.090859036062301,1.80604946198991,0.547879286315488
