simulations,OFV
500,948.405
1000,946.631
1500,946.065
2000,946.431
2500,947.407
3000,946.972
3500,945.957
4000,946.001
4500,946.5
5000,945.79
5500,946.049
6000,946.311
6500,945.962
7000,945.835
7500,946.05
8000,946.158
8500,946.565
9000,946.435
9500,946.377
10000,945.911
10500,945.632
11000,945.782
11500,945.919
12000,945.338
12500,945.028
13000,945.216
13500,945.203
14000,945.377
14500,945.281
15000,945.318
15500,945.42
16000,945.413
16500,945.259
17000,945.332
17500,945.459
18000,945.493
18500,945.518
19000,945.533
19500,945.532
20000,945.455
20500,945.218
21000,945.147
21500,945.203
22000,945.317
22500,945.356
23000,945.309
23500,945.237
24000,945.287
24500,945.322
25000,945.369
25500,945.383
26000,945.18
26500,945.218
27000,945.232
27500,945.259
28000,945.032
28500,944.939
29000,944.998
29500,945.081
30000,945.173
