iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1500.17,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1483.28,1,5.17239,30.7167,7.49405,37.8755,0.974679,0.974679,1.01988,0.974679,0.998761,0.974679,0.974679
3,1477.39,1,5.11355,29.599,6.86371,36.8406,0.95,0.95,1.03031,0.95,0.998761,0.95,0.95
4,1463.41,1,4.58196,27.5836,7.9688,34.4281,0.925945,0.925945,1.03108,0.925945,0.998761,0.925945,0.925945
5,1445.26,1,4.76343,28.3564,6.82007,35.1459,0.9025,0.9025,1.01449,0.9025,0.998761,0.9025,0.9025
6,1441.6,1,4.72834,27.2119,7.68938,34.1365,0.879648,0.879648,1.02546,0.879648,0.998761,0.879648,0.879648
7,1423.49,1,5.09332,30.082,8.84444,37.2418,0.857375,0.857375,1.06109,0.857375,0.998761,0.857375,0.857375
8,1397.26,1,5.23714,27.5503,8.71474,33.7102,0.835666,0.835666,1.03422,0.835666,0.998761,0.835666,0.835666
9,1400.8,1,5.21427,32.4829,7.76438,39.7789,0.814506,0.814506,1.02199,0.814506,0.998761,0.814506,0.814506
10,1385.78,1,5.19234,28.9573,7.22398,35.5631,0.793882,0.793882,1.07245,0.793882,0.998761,0.793882,0.793882
11,1376.56,1,5.39691,26.533,7.15749,32.4319,0.773781,0.773781,1.0839,0.773781,0.998761,0.773781,0.773781
12,1357.99,1,5.22969,25.625,8.22212,31.1962,0.754188,0.754188,1.14246,0.754188,0.998761,0.754188,0.754188
13,1359.9,1,5.34334,26.5407,9.29239,32.3746,0.735092,0.735092,1.18497,0.735092,0.998761,0.735092,0.735092
14,1351.54,1,5.13048,27.5026,8.85139,33.6584,0.716479,0.716479,1.31588,0.716479,0.998761,0.716479,0.716479
15,1327.09,1,5.34678,26.3846,10.2751,32.4102,0.698337,0.698337,1.28257,0.698337,0.998761,0.698337,0.698337
16,1326.39,1,5.24235,22.813,13.9795,27.9636,0.680655,0.680655,1.25009,0.680655,0.998761,0.680655,0.680655
17,1314.1,1,5.35074,22.4679,14.133,27.5499,0.66342,0.66342,1.22989,0.66342,0.998761,0.66342,0.66342
18,1305.26,1,5.5704,23.7032,15.8358,29.1438,0.646622,0.646622,1.19874,0.646622,0.998761,0.646622,0.646622
19,1292.67,1,5.40728,22.7778,13.2067,27.8435,0.630249,0.630249,1.25667,0.630249,0.998761,0.630249,0.630249
20,1275.28,1,5.49926,21.68,11.6982,26.4323,0.614291,0.614291,1.22485,0.614291,0.998761,0.614291,0.614291
21,1261.76,1,5.45372,21.3618,12.569,26.299,0.598737,0.598737,1.19384,0.598737,0.998761,0.598737,0.598737
22,1248.65,1,5.35345,23.6184,9.21016,29.2355,0.583577,0.583577,1.16361,0.583577,0.998761,0.583577,0.583577
23,1237.68,1,5.31954,23.6129,7.7464,29.3895,0.5688,0.5688,1.13415,0.5688,0.998761,0.5688,0.5688
24,1218.61,1,5.39296,25.179,6.47758,31.2309,0.554398,0.554398,1.10543,0.554398,0.998761,0.554398,0.554398
25,1221.69,1,5.39894,25.4994,5.88413,31.4622,0.54036,0.54036,1.08405,0.54036,0.998761,0.54036,0.54036
26,1201.1,1,5.39244,25.4916,6.67247,31.5454,0.526678,0.526678,1.05661,0.526678,0.998761,0.526678,0.526678
27,1188.26,1,5.38419,24.6169,6.89977,30.505,0.513342,0.513342,1.02985,0.513342,0.998761,0.513342,0.513342
28,1175.68,1,5.49415,24.6137,7.56393,30.3198,0.500344,0.500344,1.00377,0.500344,0.998761,0.500344,0.500344
29,1166.51,1,5.43913,24.3186,7.95094,29.8157,0.487675,0.487675,0.978359,0.487675,0.998761,0.487675,0.487675
30,1153.08,1,5.37109,24.1586,6.72375,29.5654,0.475327,0.475327,0.953586,0.475327,0.998761,0.475327,0.475327
31,1143.85,1,5.50286,22.5337,6.6842,27.5075,0.463291,0.463291,0.929441,0.463291,0.998761,0.463291,0.463291
32,1132.22,1,5.38952,22.3501,6.44093,27.289,0.45156,0.45156,0.905907,0.45156,0.998761,0.45156,0.45156
33,1117.4,1,5.28023,23.0849,5.66532,28.0212,0.440127,0.440127,0.919739,0.440127,0.998761,0.440127,0.440127
34,1111.8,1,5.18016,23.4527,5.54763,28.5697,0.428982,0.428982,0.912847,0.428982,0.998761,0.428982,0.428982
35,1108.11,1,5.33389,23.3445,6.01469,28.4674,0.41812,0.41812,1.01194,0.41812,0.998761,0.41812,0.41812
36,1086.14,1,5.38018,23.6932,7.57807,28.9735,0.407533,0.407533,0.986317,0.407533,0.998761,0.407533,0.407533
37,1083.44,1,5.26627,23.425,6.88526,28.6726,0.397214,0.397214,0.961343,0.397214,0.998761,0.397214,0.397214
38,1070.28,1,5.31399,24.5468,6.55592,30.1142,0.387157,0.387157,0.937001,0.387157,0.998761,0.387157,0.387157
39,1052.42,1,5.3977,23.3077,8.11043,28.5606,0.377354,0.377354,0.913276,0.377354,0.998761,0.377354,0.377354
40,1049.99,1,5.40548,23.0311,7.45344,28.1709,0.367799,0.367799,0.89339,0.367799,0.998761,0.367799,0.367799
41,1046.43,1,5.54245,22.2106,8.81102,27.2078,0.358486,0.358486,0.88349,0.358486,0.998761,0.358486,0.358486
42,1035.44,1,5.5717,22.6157,8.3267,27.6892,0.349409,0.349409,0.86112,0.349409,0.998761,0.349409,0.349409
43,1027.53,1,5.40259,22.7757,10.2215,27.8558,0.340562,0.340562,0.86954,0.340562,0.998761,0.340562,0.340562
44,1006.94,1,5.51611,21.6967,10.0547,26.5629,0.331938,0.338884,0.847522,0.335734,0.998761,0.331938,0.331938
45,1002.49,1,5.44156,21.2168,8.3051,25.9063,0.323534,0.330303,0.826063,0.327233,0.998761,0.323534,0.323534
46,988.721,1,5.41161,21.6023,7.85414,26.4402,0.315341,0.32194,0.833809,0.318947,0.998761,0.315341,0.315341
47,986.022,1,5.42036,22.6265,7.51588,27.7165,0.307357,0.333118,0.823659,0.332771,0.998761,0.307357,0.307357
48,979.069,1,5.42749,21.6491,7.00574,26.4642,0.299574,0.324683,0.802804,0.324345,0.998761,0.299574,0.299574
49,963.097,1,5.33835,21.9066,6.57305,26.7129,0.291989,0.316462,0.782476,0.316132,0.998761,0.291989,0.291989
50,962.228,1,5.39916,22.6812,6.52487,27.6239,0.284596,0.308449,0.762663,0.308128,0.998761,0.284596,0.284596
51,949.355,1,5.3866,23.1822,5.67618,28.0622,0.27739,0.311341,0.743352,0.309954,0.998761,0.27739,0.27739
52,934.059,1,5.30737,22.9669,5.63366,27.8475,0.270366,0.303458,0.72453,0.302106,0.998761,0.270366,0.270366
