time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0664943,1,0.066583,1,0.0536211,5.34709,0.0307608,4.20852,-0.0202603,5.34709,0.00441565,All
1.05006,0.0625299,1.05006,0.0646275,1.05006,0.0506191,5.56951,0.0283366,4.43508,-0.00421541,5.56951,0.00299337,All
1.10263,0.058367,1.10263,0.0625742,1.10263,0.0474669,5.80118,0.0234337,4.67384,0.0115699,5.80118,-0.000993573,All
1.15782,0.0539957,1.15782,0.0604181,1.15782,0.0441568,6.04248,0.0159519,4.92546,0.0230604,6.04248,-0.00765771,All
1.21,0.0498635,1.21,0.05838,1.21,0.0410278,6.0607,0.015329,5.19062,0.0320943,6.0607,-0.00822226,All
1.21578,0.0494056,1.21578,0.0581541,1.21578,0.040681,6.29382,0.00673692,5.28254,0.034226,6.29382,-0.0161072,All
1.27664,0.0445857,1.27664,0.0557767,1.27664,0.0370313,6.55562,-0.00523498,5.47005,0.0381784,6.55562,-0.0274435,All
1.34055,0.0395245,1.34055,0.0532803,1.34055,0.0331988,6.77431,-0.0159854,5.76453,0.0405969,6.77431,-0.0377228,All
1.40766,0.03421,1.40766,0.050659,1.40766,0.0291745,6.8283,-0.0188375,6.07486,0.0405339,6.8283,-0.040478,All
1.42,0.0332327,1.42,0.0501769,1.42,0.0284345,7.11233,-0.0340197,6.35657,0.0373928,7.11233,-0.0551802,All
1.47813,0.0286294,1.47813,0.0479064,1.47813,0.0249487,7.40817,-0.0501475,6.4019,0.0366868,7.40817,-0.0709022,All
1.55212,0.0227694,1.55212,0.045016,1.55212,0.0205114,7.48792,-0.0544753,6.74654,0.031319,7.48792,-0.0751343,All
1.62982,0.0184278,1.62982,0.0306816,1.62982,0.0160054,7.71632,-0.0667565,7.10974,0.0250517,7.71632,-0.087151,All
1.63,0.0184205,1.63,0.0306308,1.63,0.0159952,8.03729,-0.0823647,7.43059,0.0186175,8.03729,-0.10245,All
1.71141,0.015146,1.71141,0.00766313,1.71141,0.011382,8.20153,-0.0893864,7.49249,0.0173932,8.20153,-0.109325,All
1.79708,0.0116999,1.79708,-0.0165077,1.79708,0.00652718,8.3716,-0.0966571,7.89585,0.0104598,8.3716,-0.116443,All
1.84,0.00997351,1.84,-0.0286166,1.84,0.00409503,8.71982,-0.10859,8.32091,0.00630021,8.71982,-0.128058,All
1.88704,0.00808132,1.88704,-0.0418884,1.88704,0.00142932,8.91514,-0.112963,8.50462,0.00474932,8.91514,-0.132234,All
1.98151,0.0042816,1.98151,-0.0685397,1.98151,-0.00392374,9.08253,-0.115441,8.76887,0.00399283,9.08253,-0.134529,All
2.05,0.00312523,2.05,-0.0744443,2.05,-0.0056453,9.46032,-0.11604,9.24094,0.00518314,9.46032,-0.134645,All
2.0807,0.00287198,2.0807,-0.0748661,2.0807,-0.00605885,9.62875,-0.114282,9.57864,0.00757916,9.62875,-0.132644,All
2.18486,0.00201274,2.18486,-0.076297,2.18486,-0.00746198,9.85383,-0.110785,9.73842,0.00871276,9.85383,-0.128807,All
2.26,0.00139288,2.26,-0.0773293,2.26,-0.00847421,10.2637,-0.100149,10.2627,0.0144275,10.2637,-0.117501,All
2.29423,0.00111049,2.29423,-0.0777996,2.29423,-0.00893535,10.3424,-0.0977442,10.6527,0.0193893,10.3424,-0.114965,All
2.40908,0.000163067,2.40908,-0.0793774,2.40908,-0.0104825,10.6906,-0.0858203,10.8152,0.0215583,10.6906,-0.102446,All
2.47,-0.000339482,2.47,-0.0802143,2.47,-0.0113031,11.056,-0.0720662,11.3974,0.0291625,11.056,-0.0880708,All
2.52968,-0.000831782,2.52968,-0.0810341,2.52968,-0.012107,11.1353,-0.0690654,11.7267,0.0331111,11.1353,-0.0849388,All
2.65631,-0.00187643,2.65631,-0.0827738,2.65631,-0.0138129,11.5985,-0.0518153,12.011,0.0360053,11.5985,-0.0669342,All
2.68,-0.00207184,2.68,-0.0830993,2.68,-0.014132,11.7696,-0.0461883,12.6576,0.0407046,11.7696,-0.0610538,All
2.78929,-0.00297338,2.78929,-0.0846006,2.78929,-0.0156042,12.0809,-0.03688,12.8007,0.0415847,12.0809,-0.0513105,All
2.89,-0.0038042,2.89,-0.0859842,2.89,-0.016961,12.4832,-0.0277828,13.339,0.0436865,12.4832,-0.0417354,All
2.92892,-0.00412523,2.92892,-0.0865189,2.92892,-0.0174852,12.5835,-0.0258143,13.8747,0.0439277,12.5835,-0.0396564,All
3.07554,-0.00533475,3.07554,-0.0885332,3.07554,-0.0194603,13.1069,-0.0162987,14.0571,0.0439046,13.1069,-0.0295873,All
3.1,-0.00553655,3.1,-0.0888692,3.1,-0.0197899,13.1968,-0.0152029,14.8139,0.0428528,13.1968,-0.0284128,All
3.2295,-0.00660482,3.2295,-0.0906483,3.2295,-0.0215343,13.6521,-0.0102643,14.9488,0.0423573,13.6521,-0.0230947,All
3.31,-0.00726891,3.31,-0.0917542,3.31,-0.0226188,13.9104,-0.00883191,15.6114,0.0393431,13.9104,-0.0214925,All
3.39116,-0.00793847,3.39116,-0.0928692,3.39116,-0.0237122,14.2199,-0.00776184,16.0228,0.0372213,14.2199,-0.0202413,All
3.52,-0.00900127,3.52,-0.0946392,3.52,-0.0254477,14.624,-0.00637623,16.4518,0.0345679,14.624,-0.0186197,All
3.56093,-0.00933888,3.56093,-0.0952014,3.56093,-0.025999,14.8114,-0.00638825,17.0968,0.0301554,14.8114,-0.018547,All
3.73,-0.00897472,3.73,-0.0781658,3.73,-0.0252809,15.3376,-0.00731115,17.3375,0.0284629,15.3376,-0.0192716,All
3.73918,-0.00894034,3.73918,-0.0770798,3.73918,-0.025217,15.4275,-0.00759581,18.1708,0.0227947,15.4275,-0.0195292,All
