simulations, -2LL
1000,602.807
2000,602.844
3000,602.129
4000,601.832
5000,601.791
6000,601.765
7000,601.919
8000,601.942
9000,601.67
10000,601.776
11000,601.825
12000,601.846
13000,602.013
14000,602.098
15000,602.092
16000,602.138
17000,602.165
18000,602.17
19000,602.223
20000,602.206
21000,602.19
22000,602.239
23000,602.241
24000,602.231
25000,602.273
26000,602.296
27000,602.356
28000,602.37
29000,602.375
30000,602.379
