standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.0161781,0.385714,-0.105485,0.385714,-0.25261,0.385714,-0.118344,0.385714,All
-0.00640114,0.392857,-0.087018,0.392857,-0.244098,0.392857,-0.111644,0.392857,All
-0.00448199,0.4,-0.0700288,0.4,-0.207419,0.4,-0.0920069,0.4,All
-0.001652,0.407143,-0.0616125,0.407143,-0.200772,0.407143,-0.0861278,0.407143,All
0.0153677,0.414286,-0.0551458,0.414286,-0.200495,0.414286,-0.0437576,0.414286,All
0.030062,0.421429,-0.0329958,0.421429,-0.138335,0.421429,0.0259651,0.421429,All
0.0491514,0.428571,-0.00454404,0.428571,-0.111385,0.428571,0.0268753,0.428571,All
0.0498763,0.435714,-0.000343801,0.435714,-0.0624503,0.435714,0.0306198,0.435714,All
0.0672676,0.442857,0.0385405,0.442857,-0.04836,0.442857,0.0660325,0.442857,All
0.076024,0.45,0.0586272,0.45,-0.035135,0.45,0.066633,0.45,All
0.0934507,0.457143,0.10441,0.457143,-0.030122,0.457143,0.0927534,0.457143,All
0.0986664,0.464286,0.118305,0.464286,-0.0209752,0.464286,0.128182,0.464286,All
0.152536,0.471429,0.134441,0.471429,-0.000572044,0.471429,0.137104,0.471429,All
0.169267,0.478571,0.152762,0.478571,0.000110821,0.478571,0.151919,0.478571,All
0.181119,0.485714,0.173603,0.485714,0.00545515,0.485714,0.158441,0.485714,All
0.222641,0.492857,0.184061,0.492857,0.0307397,0.492857,0.158997,0.492857,All
0.309618,0.5,0.197456,0.5,0.0670031,0.5,0.161351,0.5,All
0.328964,0.507143,0.208029,0.507143,0.179844,0.507143,0.183592,0.507143,All
0.358952,0.514286,0.232691,0.514286,0.204773,0.514286,0.187293,0.514286,All
0.366041,0.521429,0.250165,0.521429,0.216742,0.521429,0.211054,0.521429,All
0.372257,0.528571,0.269888,0.528571,0.231714,0.528571,0.211958,0.528571,All
0.391002,0.535714,0.271609,0.535714,0.255054,0.535714,0.224523,0.535714,All
0.394052,0.542857,0.273236,0.542857,0.25581,0.542857,0.234927,0.542857,All
0.405682,0.55,0.343785,0.55,0.280932,0.55,0.248722,0.55,All
0.418144,0.557143,0.383781,0.557143,0.288284,0.557143,0.253173,0.557143,All
0.424561,0.564286,0.387568,0.564286,0.293495,0.564286,0.263732,0.564286,All
0.437646,0.571429,0.391718,0.571429,0.320419,0.571429,0.2749,0.571429,All
0.437709,0.578571,0.403621,0.578571,0.332907,0.578571,0.281108,0.578571,All
0.43913,0.585714,0.437849,0.585714,0.343953,0.585714,0.307193,0.585714,All
0.44069,0.592857,0.441152,0.592857,0.370231,0.592857,0.31814,0.592857,All
0.465117,0.6,0.444018,0.6,0.404806,0.6,0.324862,0.6,All
0.480212,0.607143,0.457533,0.607143,0.414093,0.607143,0.325522,0.607143,All
0.507524,0.614286,0.462211,0.614286,0.416869,0.614286,0.352828,0.614286,All
0.515424,0.621429,0.462565,0.621429,0.424058,0.621429,0.356985,0.621429,All
0.529573,0.628571,0.49662,0.628571,0.430937,0.628571,0.37123,0.628571,All
0.529759,0.635714,0.498032,0.635714,0.435046,0.635714,0.386585,0.635714,All
0.535569,0.642857,0.50116,0.642857,0.447115,0.642857,0.413607,0.642857,All
0.540629,0.65,0.506706,0.65,0.451336,0.65,0.417981,0.65,All
0.545867,0.657143,0.522189,0.657143,0.455584,0.657143,0.450907,0.657143,All
0.580488,0.664286,0.522356,0.664286,0.456057,0.664286,0.47293,0.664286,All
0.581599,0.671429,0.526983,0.671429,0.483973,0.671429,0.474569,0.671429,All
0.588618,0.678571,0.528463,0.678571,0.48961,0.678571,0.483328,0.678571,All
0.589566,0.685714,0.533468,0.685714,0.493147,0.685714,0.486184,0.685714,All
0.611384,0.692857,0.552256,0.692857,0.517948,0.692857,0.497135,0.692857,All
0.615577,0.7,0.576237,0.7,0.525262,0.7,0.500526,0.7,All
0.616933,0.707143,0.578544,0.707143,0.525671,0.707143,0.523104,0.707143,All
0.624433,0.714286,0.611993,0.714286,0.558366,0.714286,0.551507,0.714286,All
0.631177,0.721429,0.620474,0.721429,0.575655,0.721429,0.564756,0.721429,All
0.640672,0.728571,0.621394,0.728571,0.589073,0.728571,0.572663,0.728571,All
0.641796,0.735714,0.626888,0.735714,0.607308,0.735714,0.57905,0.735714,All
0.66821,0.742857,0.661418,0.742857,0.616126,0.742857,0.615203,0.742857,All
0.668776,0.75,0.667116,0.75,0.631977,0.75,0.622121,0.75,All
0.696612,0.757143,0.669105,0.757143,0.642688,0.757143,0.62412,0.757143,All
0.697838,0.764286,0.716721,0.764286,0.644141,0.764286,0.631653,0.764286,All
0.703799,0.771429,0.740605,0.771429,0.65068,0.771429,0.669975,0.771429,All
0.70909,0.778571,0.747956,0.778571,0.766187,0.778571,0.708554,0.778571,All
0.717939,0.785714,0.762434,0.785714,0.76769,0.785714,0.719814,0.785714,All
0.721869,0.792857,0.765032,0.792857,0.769673,0.792857,0.766308,0.792857,All
0.722531,0.8,0.834031,0.8,0.771986,0.8,0.778567,0.8,All
0.735097,0.807143,0.86191,0.807143,0.77487,0.807143,0.789443,0.807143,All
0.780034,0.814286,0.880688,0.814286,0.799997,0.814286,0.794155,0.814286,All
0.781388,0.821429,0.882569,0.821429,0.802452,0.821429,0.800123,0.821429,All
0.788713,0.828571,0.89396,0.828571,0.807893,0.828571,0.819651,0.828571,All
0.824857,0.835714,0.898067,0.835714,0.812537,0.835714,0.820836,0.835714,All
0.838759,0.842857,0.898168,0.842857,0.825672,0.842857,0.831334,0.842857,All
0.841115,0.85,0.911186,0.85,0.840314,0.85,0.841075,0.85,All
0.851217,0.857143,0.915435,0.857143,0.853174,0.857143,0.879533,0.857143,All
0.857298,0.864286,0.918856,0.864286,0.8826,0.864286,0.92396,0.864286,All
0.871984,0.871429,0.957968,0.871429,0.916715,0.871429,0.984953,0.871429,All
0.872395,0.878571,0.970133,0.878571,0.938049,0.878571,0.998411,0.878571,All
0.885011,0.885714,1.01132,0.885714,0.94289,0.885714,1.03499,0.885714,All
0.887582,0.892857,1.01144,0.892857,0.946539,0.892857,1.08167,0.892857,All
0.888574,0.9,1.03556,0.9,0.97245,0.9,1.11051,0.9,All
0.901378,0.907143,1.12123,0.907143,0.988366,0.907143,1.11931,0.907143,All
0.902491,0.914286,1.13746,0.914286,1.03649,0.914286,1.12727,0.914286,All
0.912989,0.921429,1.20317,0.921429,1.04634,0.921429,1.13953,0.921429,All
0.9238,0.928571,1.30856,0.928571,1.0472,0.928571,1.14854,0.928571,All
0.927536,0.935714,1.33622,0.935714,1.1681,0.935714,1.15893,0.935714,All
0.930703,0.942857,1.34962,0.942857,1.23904,0.942857,1.23058,0.942857,All
0.956764,0.95,1.36329,0.95,1.25233,0.95,1.36486,0.95,All
0.958311,0.957143,1.37006,0.957143,1.27866,0.957143,1.39269,0.957143,All
0.960983,0.964286,1.70723,0.964286,1.40197,0.964286,1.40272,0.964286,All
0.995893,0.971429,1.85588,0.971429,1.41916,0.971429,1.43667,0.971429,All
1.02588,0.978571,1.92025,0.978571,1.43371,0.978571,1.43714,0.978571,All
1.0932,0.985714,2.05518,0.985714,1.97911,0.985714,1.61726,0.985714,All
1.12698,0.992857,2.16522,0.992857,1.99814,0.992857,1.73592,0.992857,All
1.13445,1,2.18204,1,2.1078,1,2.80428,1,All
4,1,4,1,4,1,4,1,All
