iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
40,1087.66,1,5.4403,2.9571,32.9816,11.1878,0.367799,0.367799,0.461864,0.998761,0.551698,1.61033,0.551698,0.441359
41,1080.83,1,5.58243,3.18377,32.5071,11.0868,0.358486,0.358486,0.4402,0.998761,0.537729,1.56956,0.537729,0.430183
42,1074.57,1,5.38313,3.09158,31.5554,10.8596,0.349409,0.349409,0.491215,0.998761,0.524113,1.52982,0.524113,0.419291
43,1057.14,1,5.43382,4.03701,30.8686,10.673,0.340562,0.340562,0.470149,0.998761,0.510842,1.49108,0.510842,0.408674
44,1040.95,1,5.45235,4.06806,29.5227,10.3369,0.331938,0.331938,0.427687,0.998761,0.497908,1.45333,0.497908,0.398326
45,1032.55,1,5.40722,3.38984,28.5837,10.0573,0.323534,0.323534,0.331284,0.998761,0.4853,1.41653,0.4853,0.38824
46,1024.42,1,5.31716,2.27399,28.7554,10.1463,0.315341,0.315341,0.455886,0.998761,0.473012,1.38066,0.473012,0.37841
47,1018.69,1,5.3383,2.44651,28.8721,10.1966,0.307357,0.307357,0.480106,0.998761,0.461035,1.3534,0.461035,0.368828
48,1005.74,1,5.3408,1.91235,27.9702,9.91494,0.299574,0.299574,0.441453,0.998761,0.449362,1.31913,0.449362,0.359489
49,997.747,1,5.24098,1.84158,27.6296,9.83576,0.291989,0.291989,0.500085,0.998761,0.437984,1.28573,0.437984,0.350387
50,987.249,1,5.33929,2.16611,27.8073,9.89849,0.284596,0.284596,0.499954,0.998761,0.426894,1.25317,0.426894,0.341515
51,995.748,1,5.33577,2.18096,27.4452,9.7732,0.27739,0.27739,0.406348,0.998761,0.416084,1.22144,0.416084,0.332867
52,974.682,1,5.26417,2.28651,27.1262,9.6938,0.270366,0.270366,0.47834,0.998761,0.405549,1.19051,0.405549,0.324439
53,973.417,1,5.27344,2.91205,26.6936,9.59988,0.26352,0.26352,0.461082,0.998761,0.39528,1.16037,0.39528,0.316224
54,957.37,1,5.30935,3.01056,26.6629,9.60547,0.256848,0.256848,0.433577,0.998761,0.385271,1.13099,0.385271,0.308217
55,953.549,1,5.30103,2.57452,27.4498,9.8389,0.250344,0.250344,0.418116,0.998761,0.375516,1.10235,0.375516,0.300413
56,947.717,1,5.3569,2.93283,27.2466,9.77454,0.244005,0.244005,0.407512,0.998761,0.366008,1.07444,0.366008,0.292806
57,940.143,1,5.27305,2.94591,26.9895,9.70155,0.237827,0.237827,0.420868,0.998761,0.35674,1.04723,0.35674,0.285392
58,938.38,1,5.29512,2.7005,27.1043,9.74615,0.231805,0.231805,0.421148,0.998761,0.347707,1.02072,0.347707,0.278166
59,938.517,1,5.28779,2.99959,26.9844,9.71799,0.225936,0.225936,0.409614,0.998761,0.338903,1.01796,0.338903,0.271123
60,927.547,1,5.32964,3.52585,26.8508,9.66608,0.220215,0.220215,0.409894,0.998761,0.330322,0.992185,0.330322,0.264258
61,926.683,1,5.27348,3.56198,26.5989,9.6143,0.216646,0.214639,0.434555,0.998761,0.321958,0.967062,0.321958,0.257567
62,908.247,1,5.30103,3.61022,26.4733,9.58158,0.211161,0.209204,0.393093,0.998761,0.313806,0.942575,0.313806,0.251045
63,907.689,1,5.307,3.62373,26.0808,9.47504,0.205814,0.203907,0.449849,0.998761,0.30586,0.918709,0.30586,0.244688
64,901.508,1,5.25868,3.49785,25.6841,9.3561,0.205852,0.198744,0.448914,0.998761,0.298116,0.895447,0.298116,0.238493
65,897.676,1,5.27788,3.16086,25.6674,9.34683,0.213918,0.193711,0.463326,0.998761,0.290567,0.872773,0.290567,0.232454
66,902.46,1,5.27045,3.63638,25.2098,9.21484,0.219655,0.192339,0.434099,0.998761,0.28321,0.850674,0.28321,0.226568
67,901.556,1,5.26291,4.08211,24.6738,9.06625,0.2219,0.187469,0.525547,0.998761,0.276039,0.829135,0.276039,0.220831
68,895.995,1,5.35569,4.38232,25.3526,9.26618,0.226373,0.182722,0.484607,0.998761,0.269049,0.80814,0.269049,0.21524
69,886.311,1,5.29439,4.66789,24.8716,9.15025,0.23962,0.178096,0.543517,0.998761,0.262237,0.787678,0.262237,0.20979
70,885.897,1,5.23573,4.59918,24.9329,9.17021,0.252551,0.173586,0.527768,0.998761,0.255597,0.767733,0.255597,0.204478
71,878.789,1,5.22129,3.83541,24.9095,9.16985,0.250686,0.169191,0.520915,0.998761,0.249125,0.748294,0.249125,0.1993
72,874.309,1,5.2907,3.59712,25.5149,9.35643,0.244338,0.164907,0.545663,0.998761,0.242817,0.729347,0.242817,0.194254
73,872.874,1,5.32635,3.91725,25.3548,9.30683,0.242924,0.160731,0.543772,0.998761,0.236669,0.710879,0.236669,0.189335
74,877.838,1,5.30503,4.20774,25.2896,9.28722,0.246412,0.156662,0.530501,0.998761,0.230676,0.692879,0.230676,0.184541
75,861.816,1,5.29491,4.17742,25.3568,9.29442,0.248995,0.152695,0.50209,0.998761,0.224835,0.675335,0.224835,0.179868
76,858.9,1,5.26379,3.94774,25.3588,9.29806,0.256649,0.148828,0.526145,0.998761,0.219142,0.658235,0.219514,0.175314
77,849.894,1,5.25099,3.22058,25.4886,9.33077,0.251368,0.14506,0.561765,0.998761,0.213594,0.641569,0.213955,0.170875
78,855.98,1,5.24259,3.40668,25.1774,9.2346,0.245003,0.146116,0.538571,0.998761,0.208185,0.625324,0.208538,0.166548
79,851.282,1,5.26898,3.80368,25.5067,9.33396,0.24775,0.146286,0.522533,0.998761,0.202914,0.60949,0.215679,0.172517
80,854.648,1,5.27122,3.87956,25.4132,9.30255,0.263179,0.142582,0.555145,0.998761,0.197776,0.594058,0.220063,0.175768
81,855.675,1,5.30102,4.05223,25.5679,9.35967,0.261367,0.141045,0.49859,0.998761,0.192768,0.579016,0.217843,0.173861
82,858.272,1,5.31574,3.88464,25.9604,9.45717,0.267855,0.13763,0.547787,0.998761,0.187887,0.564355,0.244225,0.194932
83,854.718,1,5.27929,4.10297,25.781,9.40328,0.262873,0.138867,0.548926,0.998761,0.18313,0.550065,0.245425,0.194892
84,849.123,1,5.28501,4.15041,25.8901,9.4466,0.266356,0.135351,0.521752,0.998761,0.191258,0.536137,0.242628,0.194062
85,852.097,1,5.30037,4.01945,25.9223,9.45188,0.261716,0.135376,0.530027,0.998761,0.195114,0.522562,0.246354,0.197131
86,845.109,1,5.2764,3.81522,25.7323,9.40639,0.262705,0.131949,0.533307,0.998761,0.190173,0.50933,0.240117,0.192139
87,845.112,1,5.26413,4.06477,25.6621,9.3871,0.256054,0.134304,0.518646,0.998761,0.193887,0.496434,0.239922,0.192816
88,847.157,1,5.33806,3.99501,25.7882,9.42265,0.259701,0.135315,0.489507,0.998761,0.188978,0.506783,0.248986,0.200376
89,849.614,1,5.29934,4.11805,25.7194,9.41639,0.25577,0.138418,0.492891,0.998761,0.184193,0.493951,0.247248,0.200628
90,850.529,1,5.30437,3.88502,25.847,9.45575,0.252819,0.141276,0.456746,0.998761,0.179529,0.481443,0.247243,0.20186
91,849.043,1,5.30131,3.64725,25.987,9.49779,0.253812,0.138355,0.463325,0.998761,0.175095,0.469253,0.266729,0.216896
92,851.499,1,5.34725,3.29889,26.3299,9.61856,0.255715,0.136266,0.493443,0.998761,0.174929,0.467393,0.263904,0.215579
93,848.195,1,5.26344,3.36261,25.7072,9.40403,0.269407,0.132816,0.544545,0.998761,0.187318,0.455559,0.25893,0.211191
94,845.71,1,5.2384,3.42029,25.2565,9.28255,0.264404,0.132152,0.530268,0.998761,0.182575,0.444024,0.258477,0.212463
95,844.955,1,5.22973,3.38202,25.1536,9.25486,0.267235,0.129976,0.540326,0.998761,0.191941,0.432781,0.255162,0.209977
96,837.655,1,5.25597,3.61912,25.1822,9.25048,0.269086,0.128292,0.541185,0.998761,0.189724,0.421822,0.248701,0.204661
97,844.309,1,5.26185,3.42878,25.7129,9.42458,0.27681,0.125043,0.534788,0.998761,0.19704,0.411142,0.262851,0.21616
98,847.31,1,5.26188,3.33543,25.7534,9.42858,0.274012,0.128163,0.554378,0.998761,0.196548,0.400731,0.256195,0.210686
99,843.619,1,5.25765,3.34403,25.9412,9.47121,0.271622,0.129874,0.569357,0.998761,0.191571,0.390584,0.261429,0.21368
100,845.308,1,5.28525,3.37694,25.0887,9.24921,0.270831,0.131532,0.534964,0.998761,0.18672,0.380695,0.254809,0.208269
101,833.821,1,5.25174,3.40715,25.2444,9.26937,0.264433,0.128201,0.494588,0.998761,0.182299,0.371055,0.257674,0.211587
102,831.756,1,5.23245,3.45973,25.205,9.24802,0.264684,0.124953,0.497567,0.998761,0.193492,0.333434,0.254402,0.208779
103,825.453,1,5.2517,3.46538,25.4081,9.3483,0.267937,0.125678,0.494702,0.998761,0.190691,0.288679,0.244114,0.199937
104,832.163,1,5.26149,3.49544,25.4307,9.38404,0.27087,0.127759,0.531385,0.998761,0.189241,0.274175,0.246343,0.201366
105,822.164,1,5.28281,3.76777,25.326,9.34803,0.25888,0.128865,0.564412,0.998761,0.175883,0.25793,0.246113,0.201785
106,819.736,1,5.2843,3.71713,25.0349,9.28343,0.261075,0.12906,0.59939,0.998761,0.184485,0.237564,0.243499,0.197688
107,820.528,1,5.29469,3.7441,25.2996,9.37877,0.2622,0.127322,0.579438,0.998761,0.187281,0.218917,0.244563,0.197002
108,819.37,1,5.24358,3.61522,25.0276,9.29513,0.260527,0.127561,0.555469,0.998761,0.182094,0.233428,0.232879,0.18712
109,817.719,1,5.25852,3.59778,24.8371,9.2643,0.264185,0.127687,0.544322,0.998761,0.175744,0.256054,0.23394,0.185784
110,823.499,1,5.25618,3.48189,24.8414,9.26237,0.268566,0.129009,0.568431,0.998761,0.184654,0.25493,0.233753,0.187044
111,815.465,1,5.28723,3.46018,24.876,9.27713,0.257375,0.129555,0.537401,0.998761,0.18395,0.2285,0.236302,0.186755
112,812.879,1,5.28233,3.54503,24.9833,9.31937,0.264117,0.125107,0.518822,0.998761,0.184316,0.177784,0.247568,0.195789
113,815.286,1,5.28407,3.4768,25.127,9.38147,0.264531,0.125774,0.537476,0.998761,0.183519,0.180427,0.248655,0.197606
114,812.876,1,5.25378,3.48605,25.0698,9.37136,0.266594,0.126944,0.56435,0.998761,0.181581,0.169204,0.24478,0.197083
115,813.443,1,5.29772,3.50626,24.8696,9.29981,0.269291,0.127209,0.550011,0.998761,0.184431,0.165557,0.241587,0.195633
116,804.431,1,5.27513,3.54695,24.6893,9.25397,0.271181,0.122707,0.570156,0.998761,0.186047,0.146543,0.237611,0.192656
117,806.585,1,5.27295,3.63174,24.9016,9.29566,0.281844,0.120698,0.52554,0.998761,0.18561,0.135699,0.245489,0.199898
118,810.272,1,5.27988,3.57993,25.056,9.35624,0.276812,0.123813,0.562086,0.998761,0.187276,0.135204,0.251006,0.204613
119,808.21,1,5.25224,3.5484,24.9569,9.33813,0.277222,0.122254,0.593804,0.998761,0.197016,0.127752,0.257871,0.2096
120,802.753,1,5.24736,3.55303,24.7554,9.26926,0.272697,0.124286,0.573869,0.998761,0.186341,0.107745,0.259133,0.21086
121,800.945,1,5.24344,3.66444,24.34,9.12945,0.263898,0.125343,0.548976,0.998761,0.185391,0.112424,0.259747,0.209859
122,792.132,1,5.26206,3.65181,24.4559,9.17599,0.264143,0.123244,0.550698,0.998761,0.185926,0.107545,0.256873,0.206978
123,797.19,1,5.29489,3.70436,24.2988,9.12167,0.265949,0.124612,0.529716,0.998761,0.179513,0.1076,0.25779,0.206256
124,794.529,1,5.25926,3.644,24.5923,9.22117,0.270744,0.121044,0.553832,0.998761,0.178343,0.11079,0.247453,0.200837
125,800.982,1,5.25834,3.60099,24.5399,9.21724,0.273343,0.121675,0.54552,0.998761,0.189569,0.116494,0.242908,0.195752
126,793.155,1,5.20135,3.61314,24.3622,9.16283,0.273625,0.121918,0.553129,0.998761,0.194604,0.105751,0.237592,0.190261
127,788.07,1,5.28632,3.64842,24.5339,9.22023,0.265204,0.123772,0.553321,0.998761,0.18457,0.104841,0.237946,0.189257
128,789.271,1,5.32093,3.68191,24.7204,9.28173,0.263432,0.125872,0.568168,0.998761,0.183738,0.096259,0.232921,0.184674
129,790.915,1,5.25639,3.75511,24.5257,9.2247,0.264574,0.12645,0.576867,0.998761,0.187765,0.0937922,0.231778,0.183567
130,796.339,1,5.25868,3.80083,24.6703,9.26584,0.262356,0.133752,0.539273,0.998761,0.186216,0.0862684,0.223509,0.176332
131,796.04,1,5.25246,3.72531,24.6038,9.24657,0.268881,0.130873,0.524746,0.998761,0.188197,0.0889592,0.233278,0.183688
132,799.581,1,5.20799,3.65866,24.1478,9.13051,0.274054,0.124717,0.544089,0.998761,0.192682,0.105595,0.236942,0.185388
133,798.454,1,5.20033,3.59577,24.2127,9.15041,0.276903,0.124285,0.523967,0.998761,0.196559,0.0957725,0.242062,0.189275
134,799.748,1,5.30454,3.63223,24.6898,9.29498,0.271814,0.124984,0.56157,0.998761,0.192048,0.0941673,0.232331,0.179272
135,797.081,1,5.31922,3.60762,24.5123,9.25142,0.276695,0.122707,0.570936,0.998761,0.188781,0.102748,0.235154,0.181899
136,802.038,1,5.1922,3.72062,24.5381,9.25996,0.283854,0.121026,0.563864,0.998761,0.197015,0.102256,0.238863,0.186342
137,797.437,1,5.25991,3.64655,24.4566,9.25305,0.272073,0.123202,0.578741,0.998761,0.191954,0.115898,0.235796,0.182714
138,801.06,1,5.22034,3.59388,24.4032,9.22584,0.272753,0.127352,0.557455,0.998761,0.182051,0.104254,0.236611,0.184422
139,790.487,1,5.20323,3.6077,24.8482,9.3821,0.267895,0.127009,0.540906,0.998761,0.194045,0.0910011,0.230549,0.179564
140,790.633,1,5.23059,3.60503,24.6014,9.30895,0.267469,0.123403,0.576639,0.998761,0.192086,0.0846449,0.228269,0.178923
141,789.822,1,5.28085,3.61967,24.3678,9.2456,0.267036,0.12814,0.536302,0.998761,0.187552,0.0708989,0.249475,0.19623
142,797.118,1,5.26916,3.63506,23.7895,9.0812,0.273717,0.128519,0.568557,0.998761,0.182904,0.0684482,0.236488,0.18847
143,781.803,1,5.25472,3.63997,24.0273,9.15991,0.27784,0.121867,0.590101,0.998761,0.192789,0.0662255,0.220226,0.173733
144,771.574,1,5.26979,3.63153,24.0734,9.16072,0.268423,0.126067,0.572544,0.998761,0.179598,0.0570026,0.219825,0.172473
145,780.204,1,5.28905,3.68962,24.1718,9.17932,0.27046,0.126079,0.575502,0.998761,0.191151,0.0597978,0.233754,0.182058
146,776.647,1,5.29972,3.70241,24.4402,9.24783,0.270932,0.124772,0.542477,0.998761,0.189026,0.0571388,0.237566,0.183988
147,785.503,1,5.28542,3.67732,24.7402,9.32976,0.271989,0.127557,0.562789,0.998761,0.186673,0.0564798,0.246291,0.188876
148,780.703,1,5.25697,3.65969,24.7113,9.32793,0.268815,0.125464,0.593745,0.998761,0.189116,0.0551897,0.255331,0.194689
149,768.502,1,5.25082,3.68279,24.4713,9.26568,0.266457,0.120107,0.546343,0.998761,0.187884,0.0477857,0.241581,0.182658
150,776.506,1,5.22324,3.64477,24.0428,9.15813,0.280363,0.118986,0.569141,0.998761,0.200727,0.0488426,0.240537,0.183082
151,779.564,1,5.26764,3.65084,24.0305,9.1576,0.288501,0.120586,0.559461,0.998761,0.186873,0.0444509,0.234346,0.178943
152,777.763,1,5.25426,3.64886,24.2168,9.20195,0.276911,0.125612,0.552663,0.998761,0.188851,0.0454094,0.239027,0.1817
153,783.359,1,5.22834,3.6712,24.3083,9.22813,0.276653,0.126706,0.5632,0.998761,0.185277,0.0518301,0.234933,0.179409
154,783.465,1,5.26104,3.65043,24.0508,9.15982,0.269728,0.129603,0.547639,0.998761,0.178929,0.0600893,0.23692,0.179939
155,788.466,1,5.24662,3.65845,24.2468,9.21222,0.275451,0.127269,0.607626,0.998761,0.18623,0.0618353,0.240123,0.182257
156,787.469,1,5.24479,3.68524,24.2618,9.2106,0.286775,0.120535,0.598374,0.998761,0.191464,0.065228,0.24456,0.186
157,776.41,1,5.26804,3.64667,24.6561,9.32855,0.280594,0.121323,0.58409,0.998761,0.202685,0.0538597,0.225209,0.170884
158,774.95,1,5.27068,3.62558,24.8072,9.36337,0.278714,0.121679,0.540164,0.998761,0.196673,0.0530394,0.224572,0.171843
159,776.459,1,5.23813,3.67229,24.2966,9.23462,0.274378,0.124581,0.564391,0.998761,0.189183,0.0519191,0.222658,0.168506
160,774.792,1,5.21097,3.69591,24.2488,9.23437,0.271053,0.123095,0.547701,0.998761,0.198322,0.0525049,0.236513,0.177845
161,772.572,1,5.24322,3.67704,24.5695,9.33356,0.274091,0.120559,0.582588,0.998761,0.192573,0.0547448,0.234421,0.17823
162,779.618,1,5.28072,3.63764,24.826,9.43035,0.279376,0.121117,0.553109,0.998761,0.185928,0.0534583,0.237996,0.178065
163,777.869,1,5.27556,3.62101,24.6645,9.3764,0.280302,0.121188,0.567515,0.998761,0.186294,0.050156,0.235623,0.175648
164,773.525,1,5.24252,3.62154,24.4101,9.28255,0.283688,0.119439,0.602875,0.998761,0.189197,0.0477352,0.234152,0.172736
165,770.138,1,5.27478,3.62694,24.5836,9.33065,0.276804,0.120872,0.555721,0.998761,0.189288,0.048443,0.239872,0.17763
166,770.947,1,5.27642,3.60664,24.4688,9.3019,0.280088,0.120707,0.600843,0.998761,0.187036,0.0459781,0.241388,0.179791
167,769.748,1,5.21905,3.62958,24.5304,9.32053,0.284203,0.115791,0.578448,0.998761,0.196744,0.0455011,0.247644,0.182679
168,768.053,1,5.24147,3.62864,24.6586,9.357,0.284974,0.117515,0.560376,0.998761,0.194791,0.0421538,0.246362,0.181844
169,768.014,1,5.24195,3.63761,24.7923,9.38387,0.281781,0.116557,0.555576,0.998761,0.19262,0.040874,0.248814,0.182801
170,765.715,1,5.21889,3.6359,24.386,9.29126,0.281797,0.117105,0.557615,0.998761,0.192112,0.0376309,0.241031,0.178406
171,767.412,1,5.27248,3.63968,24.3211,9.26672,0.278643,0.117412,0.592142,0.998761,0.193556,0.0421567,0.244651,0.181103
172,765.866,1,5.24881,3.66024,24.2921,9.27728,0.282939,0.116789,0.604935,0.998761,0.190667,0.0421073,0.240554,0.178558
173,768.56,1,5.24487,3.65936,24.4011,9.29918,0.273274,0.120112,0.587945,0.998761,0.182433,0.0443167,0.246527,0.179704
174,773.974,1,5.2567,3.67254,24.3635,9.28242,0.281701,0.11769,0.58049,0.998761,0.182725,0.0447602,0.249148,0.181273
175,769.496,1,5.2479,3.6593,24.0721,9.20364,0.273142,0.120128,0.546969,0.998761,0.186232,0.0463092,0.247295,0.181003
176,772.303,1,5.26659,3.67787,24.3093,9.26526,0.276234,0.119503,0.541911,0.998761,0.189933,0.047364,0.255733,0.186982
177,776.507,1,5.23932,3.66651,24.6229,9.37469,0.271247,0.122203,0.53811,0.998761,0.1941,0.0477842,0.261614,0.190892
178,773.642,1,5.26241,3.6661,24.5073,9.35811,0.277312,0.123246,0.531472,0.998761,0.192371,0.0389076,0.258973,0.185333
179,768.723,1,5.21745,3.67395,24.3425,9.32764,0.283922,0.118533,0.547251,0.998761,0.200726,0.0371906,0.262601,0.18837
180,764.472,1,5.247,3.66207,24.4339,9.34855,0.280138,0.120291,0.584717,0.998761,0.196853,0.0291005,0.268422,0.190736
181,763.678,1,5.24921,3.66698,24.7552,9.43231,0.269991,0.122594,0.536314,0.998761,0.190175,0.0290217,0.267576,0.192738
182,759.518,1,5.2149,3.65871,24.6586,9.41117,0.271459,0.122401,0.546093,0.998761,0.19077,0.0268561,0.262046,0.189564
183,750.274,1,5.26491,3.6462,24.92,9.4964,0.268589,0.120573,0.56188,0.998761,0.193109,0.0209943,0.262747,0.188162
184,751.842,1,5.24858,3.63485,25.0415,9.53546,0.271918,0.121126,0.545966,0.998761,0.197834,0.0202228,0.272551,0.195577
185,745.941,1,5.24668,3.61603,24.927,9.48537,0.267268,0.122845,0.572072,0.998761,0.195383,0.018885,0.274443,0.194006
186,748.923,1,5.22357,3.62538,24.2305,9.29112,0.268161,0.124134,0.598509,0.998761,0.193833,0.0189338,0.266874,0.189289
187,750.441,1,5.24245,3.61653,24.2294,9.29267,0.278489,0.120332,0.584621,0.998761,0.191913,0.0178399,0.269561,0.190065
188,747.826,1,5.26593,3.6204,24.3988,9.35021,0.271063,0.123668,0.538955,0.998761,0.193728,0.0166106,0.269319,0.190466
189,744.494,1,5.25729,3.61296,24.507,9.37703,0.268963,0.123542,0.586029,0.998761,0.189128,0.0166575,0.267707,0.189047
190,744.383,1,5.24892,3.61695,24.4822,9.3857,0.266306,0.122339,0.517429,0.998761,0.195762,0.0165553,0.271214,0.191274
191,745.067,1,5.27776,3.62918,24.7274,9.46856,0.273507,0.122057,0.550378,0.998761,0.197726,0.0157614,0.271969,0.191268
192,747.959,1,5.24423,3.63163,24.4133,9.37538,0.272375,0.120221,0.55987,0.998761,0.19154,0.017014,0.266783,0.186185
193,741.457,1,5.22995,3.62873,24.1576,9.30275,0.2709,0.123046,0.543058,0.998761,0.180621,0.0162288,0.257701,0.181142
194,733.862,1,5.20974,3.62403,24.066,9.27618,0.275611,0.117066,0.563112,0.998761,0.188415,0.015547,0.254468,0.180175
195,737.873,1,5.21961,3.64239,24.3575,9.36281,0.276737,0.121508,0.535446,0.998761,0.179779,0.0131167,0.245339,0.17392
196,734.147,1,5.22806,3.63722,24.6322,9.44333,0.268924,0.122922,0.522265,0.998761,0.182853,0.0122892,0.254585,0.179649
197,729.107,1,5.2781,3.63269,24.7827,9.47804,0.270545,0.123827,0.541798,0.998761,0.172975,0.00971769,0.255926,0.180244
198,724.767,1,5.21462,3.62835,24.2912,9.33704,0.261781,0.124139,0.5496,0.998761,0.188141,0.00966227,0.244998,0.174089
199,728.412,1,5.23921,3.63422,24.3439,9.36092,0.264349,0.123778,0.577783,0.998761,0.189789,0.0101517,0.255961,0.179832
200,726.872,1,5.26563,3.636,24.2953,9.34975,0.265,0.124145,0.562943,0.998761,0.185144,0.0109166,0.253229,0.178938
201,729.368,1,5.2454,3.63787,24.2135,9.33883,0.269886,0.123941,0.555705,0.998761,0.192451,0.0115955,0.253117,0.177289
202,733.42,1,5.22664,3.63527,24.1245,9.32834,0.269429,0.124984,0.550287,0.998761,0.192695,0.0101102,0.253795,0.179459
