iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1607.03,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1575.58,1,4.52772,32.0306,14.5415,60.2707,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1562.01,1,4.64242,30.4866,12.8071,75.8271,0.95,0.95,0.95,1.01133,0.95,0.95
4,1547.93,1,3.96409,28.3991,13.2868,91.303,0.925945,0.925945,0.935527,0.985724,0.925945,0.925945
5,1540.88,1,4.26674,30.9604,10.8897,104.928,0.9025,0.9025,0.911839,0.960765,0.9025,0.9025
6,1526.69,1,4.1721,27.9883,9.06049,98.9221,0.879648,0.879648,0.888751,0.936438,0.879648,0.879648
7,1513.04,1,3.82341,28.8846,8.10597,95.2801,0.857375,0.857375,0.869333,0.912727,0.857375,0.857375
8,1498.04,1,3.79479,26.0458,8.29746,99.1785,0.835666,0.835666,0.859833,0.946295,0.835666,0.835666
9,1502.5,1,4.04552,24.3344,6.99055,97.0088,0.814506,0.831115,0.941763,0.954339,0.814506,0.814506
10,1487.93,1,3.597,24.0983,6.75668,114.242,0.793882,0.81007,0.917917,0.930175,0.793882,0.793882
11,1472.52,1,3.8839,24.2895,6.11406,113.719,0.773781,0.789559,0.894675,0.940887,0.773781,0.773781
12,1453.86,1,3.76534,24.0913,6.07806,118.043,0.754188,0.769567,0.872021,0.923225,0.754188,0.754188
13,1462.1,1,3.55638,22.5263,5.89609,157.26,0.735092,0.750081,0.854904,1.0085,0.735092,0.735092
14,1444.62,1,3.7384,24.7959,5.05403,151.055,0.716479,0.731089,0.914423,1.02469,0.716479,0.716479
15,1424.68,1,3.85031,24.1837,4.77439,130.093,0.698337,0.712577,0.89127,0.998741,0.698337,0.698337
16,1426.38,1,3.65359,27.6398,5.83064,124.051,0.680655,0.694534,0.880794,0.973453,0.680655,0.680655
17,1406.03,1,3.83513,23.8493,4.73093,129.963,0.66342,0.676948,0.858491,0.948804,0.66342,0.66342
18,1402.9,1,3.66381,22.0911,4.82491,118.075,0.646622,0.659807,0.863564,1.07268,0.646622,0.646622
19,1381.01,1,3.5214,20.8819,5.63996,113.062,0.630249,0.643101,0.841698,1.04552,0.630249,0.630249
20,1377.33,1,3.64657,21.432,5.18938,110.988,0.614291,0.626817,0.820385,1.01905,0.614291,0.614291
21,1368.93,1,4.01931,21.4649,5.52201,85.9925,0.598737,0.610946,0.799613,0.993244,0.598737,0.598737
22,1349.72,1,3.92193,21.8964,5.90887,90.628,0.583577,0.595476,0.779366,0.968095,0.583577,0.583577
23,1350.47,1,4.01476,19.8773,5.18947,87.422,0.5688,0.580398,0.82453,0.943582,0.5688,0.5688
24,1337.45,1,4.14668,21.6966,5.22057,99.8304,0.554398,0.565702,0.803653,1.01608,0.554398,0.554398
25,1317.17,1,4.20138,22.6336,5.08111,94.7216,0.54036,0.551379,0.783304,0.99035,0.54036,0.54036
26,1310.16,1,4.31592,23.7356,5.18133,95.9818,0.526678,0.537417,0.76347,0.965274,0.526678,0.526678
27,1291.78,1,4.25024,22.6765,5.21322,89.9871,0.513342,0.52381,0.744139,0.940832,0.513342,0.513342
28,1281.63,1,4.31776,23.6131,4.63037,85.3527,0.500344,0.510546,0.725297,0.91701,0.500344,0.500344
29,1280.19,1,4.23642,22.9873,4.33818,82.788,0.487675,0.497619,0.706932,0.986275,0.487675,0.487675
30,1268.27,1,4.46391,24.316,4.47208,77.5609,0.475327,0.485019,0.689032,0.961302,0.475327,0.475327
31,1258.92,1,4.50837,24.104,4.35827,64.5201,0.463291,0.472738,0.671585,0.936961,0.463291,0.463291
32,1249.7,1,4.56644,22.5725,4.70434,65.6182,0.45156,0.460768,0.662064,0.913237,0.45156,0.45156
