simulations, -2LL
1000,593.372
2000,591.919
3000,592.341
4000,593.037
5000,593.553
6000,593.71
7000,594.141
8000,594.245
9000,594.406
10000,594.413
11000,594.531
12000,594.641
13000,594.806
14000,594.822
15000,594.806
16000,594.86
17000,595.042
18000,595.097
19000,595.1
20000,595.106
21000,595.143
22000,595.232
23000,595.202
24000,595.2
25000,595.213
26000,595.289
27000,595.339
28000,595.346
29000,595.305
30000,595.367
