time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,-0.043703,1,-0.0494053,1,-0.0421139,6.97829,0.138945,1.5628,-0.148219,6.97829,0.104675,All
1.05006,-0.0289646,1.05006,-0.031322,1.05006,-0.0283441,7.19708,0.0677339,1.66673,-0.13577,7.19708,0.0370635,All
1.10263,-0.0134884,1.10263,-0.0123334,1.10263,-0.0138849,7.42272,0.00214101,1.77757,-0.122493,7.42272,-0.0250409,All
1.15782,0.00276261,1.15782,0.00760577,1.15782,0.00129803,7.49205,-0.0101226,1.89578,-0.108332,7.49205,-0.0364619,All
1.21,0.0181247,1.21,0.0264543,1.21,0.0156505,7.65544,-0.0262277,2.02186,-0.0932306,7.65544,-0.0509938,All
1.21578,0.0198271,1.21578,0.0285431,1.21578,0.017241,7.89545,-0.030283,2.15631,-0.0771245,7.89545,-0.0533892,All
1.27664,0.0377458,1.27664,0.0505285,1.27664,0.0339821,8.0058,-0.0321475,2.29971,-0.0599472,8.0058,-0.0544906,All
1.34055,0.0565616,1.34055,0.0736145,1.34055,0.0515613,8.14299,-0.0344655,2.3132,-0.0583321,8.14299,-0.0558598,All
1.40766,0.0763192,1.40766,0.0978562,1.40766,0.0700205,8.39829,-0.0230413,2.45265,-0.0416277,8.39829,-0.0433131,All
1.42,0.0799524,1.42,0.102314,1.42,0.0734149,8.51955,-0.0125078,2.61575,-0.0253362,8.51955,-0.0324823,All
1.47813,0.0970659,1.47813,0.123311,1.47813,0.0894037,8.66159,0.000680579,2.7897,-0.0130914,8.66159,-0.0190335,All
1.55212,0.118851,1.55212,0.150041,1.55212,0.109757,8.93315,0.0252342,2.97522,-3.22074e-05,8.93315,0.00574662,All
1.62982,0.110563,1.62982,0.148291,1.62982,0.100666,9.0333,0.0309647,3.06359,0.00618796,9.0333,0.0114601,All
1.63,0.110495,1.63,0.14824,1.63,0.100598,9.21322,0.0412591,3.17308,0.0138954,9.21322,0.0217241,All
1.71141,0.0798868,1.71141,0.125431,1.71141,0.0696423,9.50207,0.0577864,3.3841,0.0229932,9.50207,0.0382025,All
1.79708,0.0476755,1.79708,0.101426,1.79708,0.0370653,9.54705,0.059644,3.60914,0.032317,9.54705,0.0400361,All
1.84,0.0315384,1.84,0.0894005,1.84,0.0207451,9.79998,0.0620291,3.81398,0.0382269,9.79998,0.042101,All
1.88704,0.0138516,1.88704,0.07622,1.88704,0.00285758,10.0608,0.0644886,3.84916,0.0389698,10.0608,0.0442303,All
1.98151,-0.0216654,1.98151,0.049752,1.98151,-0.0330626,10.1072,0.0649264,4.10513,0.0443753,10.1072,0.0446093,All
2.05,-0.0336948,2.05,0.0385657,2.05,-0.0452507,10.4241,0.0558102,4.37813,0.0438227,10.4241,0.0348933,All
2.0807,-0.0368114,2.0807,0.034879,2.0807,-0.0484162,10.5746,0.0494089,4.56437,0.0432482,10.5746,0.0281731,All
2.18486,-0.0473857,2.18486,0.0223707,2.18486,-0.0591565,10.7509,0.0419044,4.66929,0.0429246,10.7509,0.0202948,All
2.26,-0.0550141,2.26,0.013347,2.26,-0.0669046,11.088,0.0275626,4.9798,0.0419667,11.088,0.00523875,All
2.29423,-0.0584893,2.29423,0.00923616,2.29423,-0.0704344,11.0883,0.0275491,5.31097,0.0368017,11.0883,0.00522458,All
2.40908,-0.0701488,2.40908,-0.00455586,2.40908,-0.0822769,11.4356,0.0127712,5.31477,0.0367082,11.4356,-0.0102894,All
2.47,-0.0763334,2.47,-0.0118717,2.47,-0.0885586,11.6021,0.00568931,5.66416,0.0281093,11.6021,-0.0177239,All
2.52968,-0.0823919,2.52968,-0.0190383,2.52968,-0.0947122,11.7941,-0.00256029,6.04083,0.0166059,11.7941,-0.02638,All
2.65631,-0.0952479,2.65631,-0.0342457,2.65631,-0.10777,12.1158,-0.0223814,6.06516,0.0158331,12.1158,-0.0468287,All
2.68,-0.0976527,2.68,-0.0370904,2.68,-0.110213,12.1639,-0.0253459,6.44256,0.00289595,12.1639,-0.0498871,All
2.78929,-0.108747,2.78929,-0.0502145,2.78929,-0.121481,12.5453,-0.0468314,6.81555,-0.0106599,12.5453,-0.0719077,All
2.89,-0.118972,2.89,-0.0623091,2.89,-0.131866,12.6296,-0.0513328,6.871,-0.0126812,12.6296,-0.0765043,All
2.92892,-0.122923,2.92892,-0.0669825,2.92892,-0.135879,12.9386,-0.0678386,7.32793,-0.0290561,12.9386,-0.0933591,All
3.07554,-0.137808,3.07554,-0.0845901,3.07554,-0.150998,13.1433,-0.0787722,7.56594,-0.0367543,13.1433,-0.104524,All
3.1,-0.140291,3.1,-0.0875277,3.1,-0.15352,13.3442,-0.0842974,7.81525,-0.0446313,13.3442,-0.109969,All
3.2295,-0.153438,3.2295,-0.103079,3.2295,-0.166873,13.6571,-0.0925865,8.31634,-0.0568805,13.6571,-0.118114,All
3.31,-0.16161,3.31,-0.112746,3.31,-0.175174,13.7626,-0.0953836,8.33498,-0.0572046,13.7626,-0.120863,All
3.39116,-0.16985,3.39116,-0.122493,3.39116,-0.183544,14.1708,-0.1062,8.88927,-0.0644117,14.1708,-0.131492,All
3.52,-0.18293,3.52,-0.137965,3.52,-0.196828,14.1941,-0.106485,9.06673,-0.0642674,14.1941,-0.131747,All
3.56093,-0.187085,3.56093,-0.14288,3.56093,-0.201048,14.6391,-0.109396,9.48042,-0.0630213,14.6391,-0.133957,All
3.73,-0.179161,3.73,-0.143521,3.73,-0.193389,14.6846,-0.108739,9.81712,-0.0616843,14.6846,-0.133176,All
3.73918,-0.178523,3.73918,-0.143392,3.73918,-0.192765,15.0981,-0.102766,10.1109,-0.0575604,15.0981,-0.126071,All
3.92637,-0.165508,3.92637,-0.140776,3.92637,-0.180041,15.1983,-0.101318,10.5675,-0.0499696,15.1983,-0.124349,All
3.94,-0.16456,3.94,-0.140585,3.94,-0.179114,15.5714,-0.0959286,10.7833,-0.0455675,15.5714,-0.117939,All
4.12292,-0.156159,4.12292,-0.136674,4.12292,-0.171105,15.7121,-0.0938972,11.3179,-0.0338417,15.7121,-0.115522,All
4.15,-0.155228,4.15,-0.135997,4.15,-0.170239,16.0596,-0.0888769,11.5004,-0.0296823,16.0596,-0.109551,All
