iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1221.64,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1212.37,1,9.48918,13.3454,47.4073,84.0982,0.95,0.95,0.285,0.285,0.858243,0.974679,1.24981,0.974679,1.07276,0.974679
3,1189.58,1,9.33883,13.0854,46.1199,76.4872,0.9025,0.9025,0.27075,0.27075,0.86117,0.95,1.21816,0.95,1.09462,0.95
4,1169.99,1,9.61034,12.5774,46.1613,67.5419,0.857375,0.857375,0.257212,0.257212,0.869026,0.925945,1.18732,0.925945,1.17592,0.925945
5,1155.74,1,9.49875,12.6772,47.9603,68.5572,0.814506,0.814506,0.244352,0.244352,0.857599,0.9025,1.21305,0.9025,1.14614,0.9025
6,1128.59,1,9.56079,12.3608,47.1235,69.5023,0.773781,0.773781,0.232134,0.232134,0.861432,0.879648,1.18233,0.879648,1.11712,0.879648
7,1122.94,1,9.43183,11.8137,46.4598,64.6057,0.735092,0.735092,0.220528,0.220528,0.877712,0.857375,1.15239,0.857375,1.13437,0.857375
8,1097.08,1,9.37994,12.7921,43.9859,57.3683,0.698337,0.698337,0.209501,0.209501,0.855823,0.835666,1.12621,0.835666,1.10565,0.835666
9,1074.37,1,9.61047,12.0427,44.1071,65.8218,0.66342,0.66342,0.199026,0.199026,0.862439,0.814506,1.09769,0.814506,1.09351,0.814506
10,1064.62,1,9.4194,12.1306,44.6653,63.2857,0.630249,0.630249,0.189075,0.189075,0.850537,0.793882,1.0699,0.793882,1.06582,0.793882
11,1049.1,1,9.40255,13.5302,44.7422,58.9805,0.598737,0.598737,0.179621,0.179621,0.874746,0.773781,1.04936,0.773781,1.03884,0.773781
12,1025.84,1,9.62196,14.1883,44.6237,55.3326,0.5688,0.5688,0.17064,0.17064,0.881206,0.754188,1.02293,0.754188,1.05637,0.754188
13,1007.49,1,9.70401,14.7326,46.3012,56.2835,0.54036,0.54036,0.162108,0.162108,0.869002,0.735092,0.997029,0.735092,1.03495,0.735092
14,997.169,1,9.65907,13.8247,45.549,51.4703,0.513342,0.513342,0.154003,0.154003,0.871484,0.716479,0.971784,0.716479,1.0628,0.716479
15,983.76,1,9.60709,14.5988,46.166,53.9437,0.487675,0.487675,0.146302,0.146302,0.86292,0.698337,0.947178,0.698337,1.03589,0.698337
16,974.654,1,9.65592,13.9463,45.3103,50.1493,0.463291,0.463291,0.138987,0.138987,0.859987,0.680655,0.960421,0.680655,1.00966,0.680655
17,949.61,1,9.64169,15.1132,43.6413,50.631,0.440127,0.440127,0.132038,0.132038,0.86292,0.66342,0.936102,0.66342,0.984097,0.66342
18,937.814,1,9.76201,13.9203,43.0349,42.5299,0.41812,0.41812,0.125436,0.125436,0.871437,0.646622,0.9124,0.646622,0.984631,0.646622
19,935.893,1,9.73767,14.9577,44.3824,45.6083,0.397214,0.273583,0.119164,0.132291,0.873992,0.630249,0.90793,0.630249,0.9597,0.630249
20,919.459,1,9.79329,15.5798,44.6461,45.9091,0.377354,0.214579,0.113206,0.134631,0.880394,0.614291,0.914788,0.614291,0.9354,0.614291
21,911.663,1,9.94867,15.0026,44.5206,46.5621,0.358486,0.233108,0.107546,0.133809,0.8779,0.598737,0.891625,0.598737,0.911715,0.598737
22,901.095,1,9.85597,16.3609,44.1717,45.7564,0.340562,0.244091,0.102168,0.129135,0.877506,0.583577,0.869049,0.583577,0.88863,0.583577
23,899.328,1,9.94822,18.0965,43.2029,42.9174,2.22045e-16,0.218623,0.118369,0.136345,0.882712,0.5688,0.847044,0.5688,0.927005,0.5688
24,890.821,1,9.86862,17.0973,44.5764,45.3609,2.10942e-16,0.244473,0.112451,0.137345,0.878787,0.554398,0.83186,0.554398,0.903533,0.554398
25,882.038,1,9.89202,16.7968,43.6352,41.4059,2.00395e-16,0.211838,0.106828,0.142306,0.870348,0.54036,0.844666,0.54036,0.880655,0.54036
26,873.581,1,9.97244,15.9545,42.8156,40.1737,2.22045e-16,0.304868,0.104537,0.131075,0.878689,0.526678,0.832736,0.526678,0.858356,0.526678
27,870.992,1,10.0476,15.4227,43.9278,42.2581,2.22045e-16,0.299119,0.106497,0.131218,0.875512,0.513342,0.811651,0.513342,0.836622,0.513342
28,871.826,1,9.96271,15.9089,42.7041,41.6216,2.22045e-16,0.326637,0.104341,0.131331,0.87912,0.500344,0.792329,0.500344,0.815438,0.500344
29,863.69,1,9.92748,15.8145,42.4775,42.3758,2.22045e-16,0.300891,0.0997368,0.137864,0.873054,0.487675,0.788867,0.487675,0.794791,0.487675
30,851.789,1,9.9453,15.8951,41.7319,44.6412,2.22045e-16,0.266962,0.098313,0.13405,0.876537,0.475327,0.797254,0.475327,0.774666,0.475327
31,852.342,1,9.94893,16.2806,41.5155,45.2549,2.22045e-16,0.26216,0.0980226,0.137348,0.880873,0.463291,0.813258,0.463291,0.755051,0.463291
32,848.818,1,9.96599,17.1227,41.58,42.5749,2.22045e-16,0.246418,0.0955325,0.142759,0.871329,0.45156,0.825692,0.45156,0.735933,0.45156
33,841.693,1,9.94063,17.8461,41.2334,44.4137,2.22045e-16,0.211164,0.091724,0.147045,0.869165,0.440127,0.804785,0.440127,0.717299,0.440127
34,843.368,1,9.96257,16.4049,40.9068,42.0056,2.22045e-16,0.236218,0.0920432,0.14854,0.863568,0.428982,0.784407,0.428982,0.699136,0.428982
35,835.72,1,9.96722,17.4162,41.6692,41.119,2.22045e-16,0.218961,0.0910639,0.14476,0.879704,0.41812,0.764545,0.41812,0.681434,0.41812
36,832.316,1,9.91115,17.5764,40.9452,43.6149,2.22045e-16,0.273386,0.0883199,0.13983,0.872479,0.407533,0.818345,0.407533,0.676071,0.407533
37,836.331,1,9.88325,17.0432,41.3499,42.7495,2.22045e-16,0.374638,0.0920866,0.130874,0.860915,0.397214,0.868282,0.397214,0.658952,0.397214
38,832.709,1,9.98655,16.5843,42.6083,38.7864,2.22045e-16,0.366435,0.0934147,0.137916,0.867134,0.387157,0.846296,0.387157,0.642267,0.387157
39,835.051,1,9.99919,16.7174,41.9674,41.8504,2.22045e-16,0.423696,0.0929111,0.135251,0.871422,0.377354,0.824868,0.377354,0.626005,0.377354
40,831.903,1,10.0237,16.4421,42.6553,40.7223,2.22045e-16,0.413891,0.0941642,0.132049,0.864907,0.367799,0.803982,0.367799,0.610154,0.367799
41,828.288,1,9.96052,19.1645,42.325,39.1674,2.22045e-16,0.393196,0.0954563,0.125446,0.886033,0.358486,0.783624,0.358486,0.594704,0.358486
42,825.54,1,9.99487,19.8603,39.3059,37.9546,2.22045e-16,0.331824,0.0945377,0.132559,0.858111,0.349409,0.833785,0.349409,0.579646,0.349409
43,830.626,1,9.98733,21.9332,39.7938,39.2824,2.22045e-16,0.32286,0.0971479,0.130647,0.869933,0.340562,0.850659,0.340562,0.569415,0.340562
44,833.966,1,9.9356,22.3532,39.021,39.2042,2.22045e-16,0.335537,0.0966855,0.131575,0.879078,0.331938,0.839244,0.331938,0.554997,0.331938
45,833.37,1,9.94035,19.3508,39.667,38.36,2.22045e-16,0.293189,0.0960692,0.140158,0.87419,0.323534,0.817994,0.323534,0.540944,0.323534
46,819.882,1,9.92233,19.8191,39.4227,37.0862,2.22045e-16,0.270895,0.0958687,0.135347,0.860519,0.316148,0.797282,0.315341,0.527247,0.315341
47,817.52,1,10.0242,22.0282,39.4063,36.4671,2.22045e-16,0.256392,0.0931035,0.137925,0.872117,0.311999,0.777094,0.307357,0.522883,0.307357
48,818.4,1,9.98973,22.1443,39.7395,36.7902,2.22045e-16,0.228181,0.0913398,0.139842,0.880092,0.310736,0.791633,0.299574,0.544711,0.299574
49,813.478,1,9.99683,19.7755,39.8869,36.4347,2.22045e-16,0.269013,0.0912,0.135857,0.869289,0.322802,0.771589,0.291989,0.530919,0.294106
50,814.28,1,10.0226,19.4755,41.0206,37.3587,2.22045e-16,0.302251,0.0948028,0.131384,0.862475,0.314628,0.752052,0.284596,0.517476,0.299517
51,811.265,1,10.027,18.6813,41.9438,36.9363,2.22045e-16,0.350941,0.0957284,0.125961,0.868341,0.310884,0.733009,0.27739,0.514446,0.291933
52,809.397,1,10.0357,18.8616,41.8655,37.2288,2.22045e-16,0.266982,0.0938563,0.130203,0.873825,0.313857,0.736987,0.278427,0.502218,0.299175
53,819.263,1,10.0333,20.7687,40.6102,39.1817,2.22045e-16,0.29273,0.0973617,0.127582,0.876099,0.311046,0.733745,0.2865,0.568915,0.2916
54,817.535,1,10.0059,19.447,41.3134,40.9278,2.22045e-16,0.309423,0.0955063,0.128722,0.879259,0.313874,0.715166,0.288472,0.55451,0.284216
55,818.54,1,10.0263,20.2021,41.2954,42.7039,2.22045e-16,0.305386,0.09804,0.131848,0.873404,0.315952,0.697058,0.281168,0.54913,0.27702
56,810.03,1,10.027,20.3142,40.7429,41.759,2.22045e-16,0.3081,0.0944453,0.131169,0.877786,0.31123,0.704617,0.274048,0.535226,0.27589
57,825.043,1,10.0244,18.5473,41.2232,40.061,2.22045e-16,0.366638,0.098675,0.129059,0.881469,0.312467,0.747663,0.267109,0.528926,0.277239
58,827.176,1,9.97481,19.0458,40.9239,39.8595,2.22045e-16,0.279665,0.101935,0.136644,0.866069,0.31102,0.728732,0.260346,0.55496,0.284509
59,820.658,1,9.92231,19.5858,40.0662,39.9602,2.22045e-16,0.283139,0.0978314,0.131045,0.878803,0.314536,0.751871,0.253754,0.540909,0.292097
60,814.33,1,9.95185,19.3731,39.8766,41.5628,2.22045e-16,0.261938,0.0936004,0.135774,0.868012,0.317554,0.755984,0.247329,0.555965,0.293988
61,816.696,1,9.98577,20.296,40.1231,43.7012,2.22045e-16,0.292416,0.0946702,0.138634,0.87108,0.315399,0.743119,0.241066,0.541887,0.286544
62,822.125,1,10.0267,20.5193,39.6193,44.7926,2.22045e-16,0.185009,0.0961407,0.143791,0.882658,0.308349,0.830889,0.243919,0.528544,0.292299
63,820.924,1,9.91419,19.1856,40.6834,45.6793,2.22045e-16,0.220425,0.0920752,0.143543,0.864879,0.316348,0.826949,0.237742,0.583226,0.298216
64,824.611,1,9.9497,19.2205,39.5165,45.019,2.22045e-16,0.18791,0.0935716,0.150018,0.865014,0.313689,0.884061,0.231723,0.568459,0.293481
65,819.596,1,9.92577,18.5071,40.8901,43.7231,2.22045e-16,0.178515,0.0969524,0.142517,0.875171,0.317269,0.904533,0.225855,0.56681,0.300719
66,818.768,1,9.98596,18.6769,41.5532,43.9814,2.22045e-16,0.202018,0.0945419,0.138639,0.873589,0.32319,0.908205,0.235417,0.561311,0.294338
67,814.414,1,10.0324,19.079,40.6047,42.2557,2.22045e-16,0.245951,0.0927738,0.13601,0.874199,0.315006,0.916573,0.242035,0.547099,0.290762
68,818.149,1,10.015,19.2756,40.4369,42.8536,2.22045e-16,0.268427,0.095823,0.132481,0.878887,0.317422,0.893678,0.235907,0.533246,0.294062
69,826.554,1,9.93017,19.3724,40.733,42.572,2.22045e-16,0.258972,0.0947562,0.139196,0.883067,0.317435,0.87105,0.239467,0.526343,0.286616
70,831.449,1,9.90781,17.5484,42.4726,41.4003,2.22045e-16,0.262681,0.100294,0.140471,0.866008,0.326597,0.848994,0.233404,0.52277,0.279359
71,826.958,1,9.85336,16.3945,42.336,41.5141,2.22045e-16,0.243976,0.100556,0.138482,0.860347,0.321879,0.827497,0.227494,0.509533,0.298921
72,812.02,1,9.89553,15.9373,42.5118,41.2528,2.22045e-16,0.274809,0.0976839,0.131964,0.864341,0.316964,0.806545,0.221733,0.496664,0.291353
73,812.154,1,9.89982,16.5088,43.1236,42.905,2.22045e-16,0.280272,0.0951606,0.134752,0.860371,0.323545,0.786122,0.216119,0.528968,0.292952
74,820.53,1,9.98674,16.6491,43.7537,46.9982,2.22045e-16,0.369375,0.0934081,0.135974,0.866873,0.326781,0.885064,0.210647,0.536957,0.293161
75,825.947,1,10.0068,17.0022,43.9014,47.2653,2.22045e-16,0.294571,0.0979989,0.135964,0.872127,0.330934,0.862654,0.217146,0.551176,0.299374
76,821.731,1,10.0047,16.8759,44.5614,46.1358,2.22045e-16,0.240866,0.0972721,0.142842,0.873794,0.332555,0.840811,0.211648,0.53722,0.299106
77,821.955,1,10.0122,16.4571,43.5601,44.1858,2.22045e-16,0.27595,0.097613,0.132867,0.885979,0.325295,0.854344,0.219353,0.537145,0.291533
78,810.785,1,10.0345,16.7286,43.5844,45.4964,2.10942e-16,0.319464,0.0927324,0.134963,0.872993,0.327228,0.842671,0.213799,0.555026,0.293869
79,819.856,1,9.96094,15.7301,43.917,45.8301,2.22045e-16,0.266829,0.0918205,0.142969,0.879742,0.333055,0.821334,0.208385,0.547729,0.295048
80,816.061,1,9.99508,14.8844,44.6144,44.7362,2.22045e-16,0.256402,0.0919288,0.145422,0.874746,0.324622,0.800537,0.203109,0.568253,0.292426
81,806.36,1,9.98588,14.3204,44.427,43.287,2.22045e-16,0.243582,0.0928928,0.138151,0.882117,0.324081,0.780267,0.197966,0.553864,0.296409
82,812.215,1,9.94231,15.7698,44.048,45.1072,2.22045e-16,0.303585,0.0942187,0.132132,0.881954,0.321431,0.760511,0.200291,0.56386,0.288903
83,808.064,1,9.939,16.0289,43.6735,45.7468,2.22045e-16,0.293183,0.090013,0.137674,0.879789,0.323391,0.830581,0.19522,0.549583,0.302736
84,809.471,1,9.94224,16.0141,43.7905,47.3137,2.22045e-16,0.278524,0.0943306,0.13079,0.879692,0.328026,0.825141,0.190277,0.538512,0.29507
85,816.921,1,9.95989,16.6587,43.6522,45.7983,2.22045e-16,0.338997,0.0961532,0.130402,0.872273,0.330133,0.825193,0.185575,0.548145,0.295436
86,818.662,1,9.9287,15.7385,42.6686,42.076,2.22045e-16,0.333016,0.0969404,0.13193,0.869547,0.321774,0.90975,0.196667,0.534266,0.287955
87,807.802,1,9.92858,15.686,43.3574,42.5525,2.10942e-16,0.320641,0.0920934,0.133792,0.877111,0.32546,0.887195,0.191687,0.543202,0.280796
88,812.337,1,9.8768,15.2374,44.2023,43.4145,2.22045e-16,0.287239,0.091246,0.134668,0.883191,0.33216,0.949706,0.191671,0.533795,0.280083
89,822.949,1,9.8609,16.3117,42.5311,42.3173,2.22045e-16,0.283064,0.0951935,0.141025,0.869708,0.32375,0.946181,0.18949,0.520279,0.272991
90,826.525,1,9.90622,15.9714,41.7609,41.423,2.22045e-16,0.254001,0.0961058,0.144128,0.871178,0.325336,0.940937,0.184692,0.556444,0.289114
91,820.984,1,9.92222,16.5174,43.4522,41.528,2.22045e-16,0.335721,0.0946083,0.139869,0.852155,0.324683,0.971018,0.184902,0.542355,0.29145
92,819.569,1,9.92252,15.6928,42.7605,45.0501,2.22045e-16,0.360197,0.0923822,0.139227,0.8527,0.324484,0.946432,0.19687,0.528622,0.298083
93,825.095,1,9.91549,14.6525,43.1913,45.3856,2.22045e-16,0.203425,0.0956909,0.147271,0.867331,0.321845,0.995248,0.205022,0.515237,0.304044
94,827.136,1,9.91378,15.1701,42.5077,42.4825,2.22045e-16,0.315145,0.0970915,0.133596,0.884972,0.328262,0.977905,0.202002,0.502191,0.299461
95,824.59,1,9.95511,16.6811,42.3141,47.418,2.22045e-16,0.314674,0.0952415,0.133326,0.888488,0.328616,0.953736,0.22386,0.520484,0.291878
96,833.057,1,9.93264,18.0463,41.7903,44.3262,2.22045e-16,0.278758,0.101659,0.134305,0.878146,0.322817,0.951359,0.218192,0.539079,0.284487
97,826.242,1,9.95182,18.1597,42.3705,42.4401,2.22045e-16,0.295548,0.0997591,0.129645,0.862557,0.324088,1.00552,0.219418,0.535914,0.294321
98,825.038,1,9.90285,16.7227,41.9446,41.2001,2.22045e-16,0.249866,0.0979673,0.136244,0.851289,0.329056,0.980057,0.228622,0.527038,0.29735
99,831.775,1,9.93505,16.3478,43.7056,42.8587,2.22045e-16,0.263444,0.0994522,0.138571,0.862549,0.325846,0.955241,0.231395,0.541953,0.293316
100,833.701,1,9.88297,15.4811,43.2038,43.4468,2.22045e-16,0.258092,0.100683,0.137909,0.866264,0.324678,0.931054,0.232218,0.555178,0.291574
101,830.006,1,9.95894,14.8473,43.4969,44.0404,2.22045e-16,0.273249,0.102153,0.13552,0.87169,0.320675,0.907479,0.22801,0.583506,0.284191
102,826.717,1,9.94575,14.4824,43.7884,45.3585,2.10942e-16,0.279838,0.0970452,0.141988,0.86401,0.324508,0.884501,0.232998,0.57272,0.303444
103,824.742,1,9.91769,13.8156,44.1751,44.8878,2.22045e-16,0.215146,0.0991717,0.141733,0.874274,0.316291,0.862105,0.227098,0.566371,0.29576
104,829.398,1,9.90716,14.8025,44.4162,47.5601,2.22045e-16,0.235386,0.095817,0.143186,0.883867,0.31996,0.90447,0.221348,0.575882,0.307184
105,826.923,1,9.947,14.8592,43.5711,46.2729,2.22045e-16,0.27821,0.0992085,0.1347,0.870473,0.321909,0.88951,0.215743,0.578061,0.306975
106,825.201,1,9.85896,14.6365,42.4148,43.9906,2.22045e-16,0.243002,0.0966698,0.137386,0.87514,0.323847,0.877299,0.210281,0.585084,0.299202
107,825.032,1,9.88582,14.8368,42.8648,47.7276,2.22045e-16,0.234823,0.0951819,0.137434,0.8798,0.342543,0.975953,0.211031,0.57027,0.31402
108,824.21,1,9.90405,14.7956,43.8893,43.4012,2.22045e-16,0.213529,0.0961001,0.139707,0.868652,0.336365,0.951241,0.205688,0.601606,0.306623
109,820.245,1,9.92581,14.9164,45.2801,43.2701,2.22045e-16,0.200508,0.0944505,0.141357,0.871161,0.330879,0.927155,0.212551,0.586373,0.306556
110,821.762,1,9.98719,14.8793,43.8007,42.6642,2.22045e-16,0.213898,0.0958519,0.143681,0.88222,0.329157,0.903679,0.207169,0.577452,0.298794
111,814.655,1,10.0288,15.0452,44.4397,43.7102,2.22045e-16,0.303964,0.0929741,0.139103,0.882104,0.320823,0.880797,0.201923,0.562831,0.291228
112,815.703,1,9.98335,16.1114,44.2834,42.4263,2.22045e-16,0.327923,0.0942167,0.13272,0.872074,0.325344,0.858495,0.204579,0.548579,0.291638
113,818.276,1,9.98636,15.2346,42.5432,43.5268,2.22045e-16,0.253195,0.0935534,0.144261,0.878079,0.318826,0.836757,0.205792,0.543456,0.284254
114,827.338,1,9.93288,15.695,43.7919,42.3939,2.22045e-16,0.293211,0.0962776,0.139748,0.88241,0.318872,0.819463,0.210223,0.529696,0.283981
115,817.293,1,9.93906,14.7294,42.6986,43.7122,2.22045e-16,0.340466,0.0942272,0.1322,0.85618,0.321353,0.878681,0.207576,0.517209,0.30265
