iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,791.943,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,777.416,1,5.16517,0.85501,25.9878,7.14861,34.8198,1.46202,1.46202,0.974679,0.62,0.285
3,771.849,1,5.65699,0.782587,29.5398,9.26357,38.8458,1.425,1.425,1.007,0.62,0.27075
4,767.631,1,5.23529,0.874536,27.5683,8.12394,28.8916,1.38892,1.38892,0.981505,0.62,0.257212
5,752.9,1,5.12835,1.04163,21.9085,8.08199,22.8424,1.35375,1.35375,0.956653,0.62,0.244352
6,745.976,1,5.22473,0.962373,22.6939,8.72002,25.2694,1.31947,1.31947,0.99283,0.62,0.232134
7,724.908,1,5.29494,1.11937,21.0578,9.2402,25.2694,1.28606,1.28606,0.983132,0.62,0.220528
8,712.672,1,5.27849,0.496775,19.4556,8.39445,28.9019,1.2535,1.2535,0.958238,0.62,0.209501
9,713.364,1,5.14586,0.859846,20.062,8.27669,29.7147,1.22176,1.22176,0.960509,0.62,0.199026
10,708.254,1,4.93596,0.535988,18.0422,8.98566,26.8361,1.19082,1.19082,1.00621,0.62,0.189075
11,689.653,1,5.20807,0.982078,16.6845,11.2861,31.6582,1.16067,1.16067,1.05684,0.62,0.179621
12,675.36,1,5.301,1.20944,17.6915,10.6102,35.2198,1.13128,1.13128,1.03008,0.62,0.17064
13,658.231,1,5.1716,0.691358,15.9061,14.6928,31.1475,1.10264,1.10264,1.004,0.62,0.162108
14,659.474,1,4.97117,0.603657,15.0793,16.1348,29.6875,1.07472,1.07472,0.978575,0.62,0.154003
15,645.674,1,5.13582,0.630547,13.0946,15.2265,29.6875,1.04751,1.04751,0.953797,0.62,0.146302
16,635.526,1,5.05389,0.758579,13.6744,20.2057,25.4663,1.02098,1.02098,1.00323,0.62,0.138987
17,617.122,1,5.10477,0.487772,12.2363,21.5012,25.8244,0.995131,0.995131,0.977829,0.62,0.132038
18,606.035,1,5.10959,0.790045,12.474,20.2088,27.963,0.969933,0.969933,0.953069,0.62,0.125436
19,595.494,1,5.17722,0.938961,12.0876,19.9881,28.5091,0.945374,0.945374,0.928937,0.62,0.119164
20,583.987,1,5.15974,0.974864,12.2719,16.8279,29.1328,0.921437,0.921437,0.905416,0.62,0.113206
21,586.063,1,5.11946,0.843728,10.9547,17.1023,29.2693,0.898105,0.898105,0.947702,0.62,0.107546
22,584.537,1,5.02942,1.01296,11.1022,17.9368,29.2922,0.875365,0.875365,1.00275,0.62,0.102168
23,565.264,1,4.97075,0.805903,11.9875,20.4668,27.141,0.8532,0.8532,0.992005,0.62,0.0970601
24,554.538,1,5.10668,0.653993,11.9255,18.2261,28.7525,0.831597,0.831597,0.966886,0.62,0.0922071
25,544.342,1,5.02022,0.462189,10.9998,21.98,28.5953,0.81054,0.81054,1.05562,0.62,0.0875967
26,533.818,1,4.95395,0.380118,9.77249,20.3733,27.1432,0.790017,0.790017,1.02889,0.62,0.0832169
27,524.362,1,4.9988,0.541204,9.88929,25.7419,27.8006,0.770013,0.770013,1.00284,0.62,0.079056
28,515.173,1,4.96977,0.518629,9.79402,25.4099,27.5399,0.750516,0.750516,0.986048,0.62,0.0751032
29,512.124,1,4.93604,0.523744,9.48122,22.4413,27.0666,0.731512,0.731512,0.961081,0.62,0.0713481
30,496.778,1,4.94001,0.356109,9.44406,24.6644,27.5318,0.71299,0.71299,0.936746,0.62,0.0677807
