Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
6.67575,0.138005,0.839783,26.4143,0.0391502,0.833527,14.9834,0.0131473,0.927214,26.1202,2.22045e-16,2.22045e-16,All
6.79887,0.126209,0.856041,26.8869,0.0357249,0.851215,15.3432,0.012216,0.931774,26.1205,2.22045e-16,2.22045e-16,All
6.92199,0.115069,0.870887,27.3596,0.0324802,0.867326,15.703,0.0113575,0.936013,26.1208,2.22045e-16,2.22045e-16,All
7.0451,0.104614,0.884403,27.8322,0.0294286,0.881948,16.0628,0.0105656,0.939955,26.121,2.22045e-16,2.22045e-16,All
7.16822,0.0948532,0.896675,28.3048,0.0265774,0.895175,16.4226,0.00983484,0.943623,26.1213,2.22045e-16,2.22045e-16,All
7.29134,0.0857871,0.907788,28.7775,0.0239291,0.907103,16.7824,0.00915999,0.947038,26.1216,2.22045e-16,2.22045e-16,All
7.41446,0.0774042,0.917827,29.2501,0.0214827,0.917826,17.1422,0.00853645,0.95022,26.1218,2.22045e-16,2.22045e-16,All
7.53757,0.0696856,0.926875,29.7228,0.0192342,0.927441,17.502,0.00795998,0.953187,26.1221,2.22045e-16,2.22045e-16,All
7.66069,0.062606,0.935012,30.1954,0.0171769,0.936038,17.8618,0.0074267,0.955954,26.1224,2.22045e-16,2.22045e-16,All
7.78381,0.0561355,0.942315,30.668,0.0153027,0.943707,18.2216,0.00693308,0.958536,26.1226,2.22045e-16,2.22045e-16,All
7.90693,0.0502412,0.948858,31.1407,0.013602,0.950531,18.5814,0.00647592,0.960947,26.1229,2.22045e-16,2.22045e-16,All
8.03004,0.0448881,0.954709,31.6133,0.0120644,0.95659,18.9412,0.00605226,0.9632,26.1232,2.22045e-16,1,All
8.15316,0.0400402,0.959932,32.0859,0.0106789,0.961959,19.301,0.00565941,0.965306,26.1234,2.22045e-16,1,All
8.27628,0.0356614,0.964587,32.5586,0.00943446,0.966706,19.6607,0.00529494,0.967275,26.1237,2.22045e-16,1,All
8.3994,0.031716,0.968731,33.0312,0.00832003,0.970897,20.0205,0.00495658,0.969119,26.124,2.22045e-16,1,All
8.52251,0.0281692,0.972413,33.5038,0.00732476,0.97459,20.3803,0.00464229,0.970845,26.1242,2.22045e-16,1,All
8.64563,0.0249873,0.975682,33.9765,0.0064382,0.977838,20.7401,0.0043502,0.972462,26.1245,2.22045e-16,1,All
8.76875,0.0221386,0.97858,34.4491,0.00565038,0.980691,21.0999,0.00407857,0.973978,26.1247,2.22045e-16,1,All
8.89187,0.0195928,0.981146,34.9217,0.00495188,0.983193,21.4597,0.00382583,0.975399,26.125,2.22045e-16,1,All
9.01499,0.0173216,0.983415,35.3944,0.00433388,0.985385,21.8195,0.00359055,0.976733,26.1253,2.22045e-16,1,All
9.1381,0.0152987,0.985421,35.867,0.00378819,0.987302,22.1793,0.00337139,0.977985,26.1255,2.22045e-16,1,All
9.26122,0.0134997,0.987192,36.3396,0.00330725,0.988976,22.5391,0.00316715,0.979161,26.1258,2.22045e-16,1,All
9.38434,0.0119019,0.988753,36.8123,0.00288411,0.990437,22.8989,0.00297669,0.980266,26.1261,2.22045e-16,1,All
9.50746,0.0104848,0.99013,37.2849,0.00251243,0.99171,23.2587,0.00279901,0.981304,26.1263,2.22045e-16,1,All
9.63057,0.00922951,0.991342,37.7575,0.00218646,0.992819,23.6185,0.00263315,0.982281,26.1266,2.22045e-16,1,All
9.75369,0.00811876,0.992408,38.2302,0.00190098,0.993783,23.9782,0.00247825,0.9832,26.1269,2.22045e-16,1,All
9.87681,0.00713699,0.993346,38.7028,0.00165132,0.994622,24.338,0.00233351,0.984066,26.1271,2.22045e-16,1,All
9.99993,0.00627009,0.99417,39.1755,0.00143325,0.995349,24.6978,0.0021982,0.984881,26.1274,2.22045e-16,1,All
10.123,0.00550534,0.994894,39.6481,0.001243,0.995981,25.0576,0.00207164,0.985648,26.1277,2.22045e-16,1,All
10.2462,0.0048313,0.99553,40.1207,0.00107721,0.996528,25.4174,0.00195321,0.986372,26.1279,2.22045e-16,1,All
10.3693,0.00423769,0.996087,40.5934,0.000932892,0.997002,25.7772,0.00184233,0.987055,26.1282,2.22045e-16,1,All
10.4924,0.00371531,0.996576,41.066,0.000807384,0.997413,26.137,0.00173847,0.987699,26.1285,2.22045e-16,1,All
10.6155,0.00325594,0.997005,41.5386,0.000698338,0.997768,26.4968,0.00164114,0.988307,26.1287,2.22045e-16,1,All
10.7386,0.00285225,0.99738,42.0113,0.000603678,0.998075,26.8566,0.00154989,0.98888,26.129,2.22045e-16,1,All
10.8617,0.00249771,0.997709,42.4839,0.000521572,0.998341,27.2164,0.00146429,0.989423,26.1293,2.22045e-16,1,All
10.9849,0.00218652,0.997997,42.9565,0.000450411,0.99857,27.5762,0.00138397,0.989935,26.1295,2.22045e-16,1,All
11.108,0.00191351,0.998249,43.4292,0.00038878,0.998768,27.936,0.00130857,0.990419,26.1298,2.22045e-16,1,All
11.2311,0.00167412,0.99847,43.9018,0.000335438,0.998939,28.2958,0.00123774,0.990877,26.1301,2.22045e-16,1,All
11.3542,0.00146431,0.998662,44.3744,0.0002893,0.999086,28.6555,0.00117119,0.99131,26.1303,2.22045e-16,1,All
11.4773,0.0012805,0.998831,44.8471,0.000249416,0.999213,29.0153,0.00110864,0.99172,26.1306,2.22045e-16,1,All
11.6005,0.00111953,0.998979,45.3197,0.000214957,0.999323,29.3751,0.0010498,0.992108,26.1309,2.22045e-16,1,All
11.7236,0.000978619,0.999108,45.7923,0.000185201,0.999417,29.7349,0.000994452,0.992476,26.1311,2.22045e-16,1,All
11.8467,0.000855301,0.99922,46.265,0.000159518,0.999499,30.0947,0.000942356,0.992824,26.1314,2.22045e-16,1,All
11.9698,0.000747413,0.999319,46.7376,0.00013736,0.999569,30.4545,0.000893302,0.993155,26.1317,2.22045e-16,1,All
12.0929,0.000653052,0.999405,47.2102,0.000118252,0.999629,30.8143,0.000847096,0.993468,26.1319,2.22045e-16,1,All
12.216,0.000570541,0.99948,47.6829,0.000101779,0.999681,31.1741,0.000803554,0.993764,26.1322,2.22045e-16,1,All
12.3392,0.00049841,0.999546,48.1555,8.75843e-05,0.999726,31.5339,0.000762507,0.994046,26.1324,2.22045e-16,1,All
12.4623,0.000435365,0.999603,48.6282,7.53555e-05,0.999764,31.8937,0.000723797,0.994313,26.1327,2.22045e-16,1,All
12.5854,0.000380271,0.999653,49.1008,6.48239e-05,0.999797,32.2535,0.000687278,0.994567,26.133,2.22045e-16,1,All
12.7085,0.000332135,0.999697,49.5734,5.57564e-05,0.999825,32.6133,0.000652813,0.994808,26.1332,2.22045e-16,1,All
12.8316,0.000290082,0.999735,50.0461,4.79513e-05,0.99985,32.973,0.000620274,0.995037,26.1335,2.22045e-16,1,All
12.9547,0.000253349,0.999769,50.5187,4.12345e-05,0.999871,33.3328,0.000589542,0.995255,26.1338,2.22045e-16,1,All
13.0779,0.000221266,0.999798,50.9913,3.54554e-05,0.999889,33.6926,0.000560507,0.995462,26.134,2.22045e-16,1,All
13.201,0.000193248,0.999823,51.464,3.0484e-05,0.999905,34.0524,0.000533065,0.995658,26.1343,2.22045e-16,1,All
13.3241,0.00016878,0.999846,51.9366,2.62081e-05,0.999918,34.4122,0.00050712,0.995845,26.1346,2.22045e-16,1,All
13.4472,0.000147414,0.999865,52.4092,2.25309e-05,0.999929,34.772,0.000482582,0.996023,26.1348,2.22045e-16,1,All
13.5703,0.000128758,0.999882,52.8819,1.93691e-05,0.999939,35.1318,0.000459367,0.996193,26.1351,2.22045e-16,1,All
13.6935,0.000112469,0.999897,53.3545,1.66506e-05,0.999948,35.4916,0.000437396,0.996354,26.1354,2.22045e-16,1,All
13.8166,9.82462e-05,0.99991,53.8271,1.43136e-05,0.999955,35.8514,0.000416595,0.996508,26.1356,2.22045e-16,1,All
13.9397,8.58279e-05,0.999921,54.2998,1.23047e-05,0.999961,36.2112,0.000396895,0.996654,26.1359,2.22045e-16,1,All
14.0628,7.4985e-05,0.999931,54.7724,1.05779e-05,0.999967,36.571,0.000378233,0.996793,26.1362,2.22045e-16,1,All
