simulations,OFV
500,942.634
1000,943.86
1500,942.61
2000,942.335
2500,943.42
3000,943.523
3500,943.41
4000,943.39
4500,943.444
5000,942.9
5500,942.84
6000,943.161
6500,942.762
7000,942.67
7500,942.99
8000,943.145
8500,943.448
9000,943.32
9500,943.271
10000,942.984
10500,942.65
11000,942.905
11500,942.901
12000,942.4
12500,942.195
13000,942.272
13500,942.34
14000,942.418
14500,942.404
15000,942.396
15500,942.436
16000,942.532
16500,942.506
17000,942.564
17500,942.621
18000,942.575
18500,942.618
19000,942.579
19500,942.575
20000,942.5
20500,942.484
21000,942.332
21500,942.352
22000,942.457
22500,942.41
23000,942.375
23500,942.385
24000,942.412
24500,942.41
25000,942.469
25500,942.491
26000,942.408
26500,942.411
27000,942.378
27500,942.39
28000,942.46
28500,942.382
29000,942.448
29500,942.516
30000,942.607
