iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1421.58,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1410.1,1,5.35523,24.569,6.76287,30.3969,0.974679,0.974679,1.04149,0.974679,0.998761,0.974679,0.974679
3,1401.84,1,5.65423,25.6729,6.41092,32.0837,0.95,0.95,1.02277,0.95,0.998761,0.95,0.95
4,1383.42,1,5.51521,24.8463,8.22887,31.0367,0.925945,0.925945,1.00578,0.925945,0.998761,0.925945,0.925945
5,1385.49,1,5.55515,25.2296,6.3162,31.2937,0.9025,0.9025,1.0289,0.9025,0.998761,0.9025,0.9025
6,1366.94,1,5.59472,23.982,5.69218,29.4592,0.879648,0.879648,1.08931,0.879648,0.998761,0.879648,0.879648
7,1355.33,1,5.56665,22.9377,5.718,27.9616,0.857375,0.857375,1.09017,0.857375,0.998761,0.857375,0.857375
8,1342.04,1,5.3091,24.5542,5.42196,29.7781,0.835666,0.835666,1.06256,0.835666,0.998761,0.835666,0.835666
9,1331.81,1,5.51713,25.0267,4.96695,30.3612,0.814506,0.814506,1.09705,0.814506,0.998761,0.814506,0.814506
10,1318.68,1,5.66051,24.4018,5.42377,29.7192,0.793882,0.793882,1.08289,0.793882,0.998761,0.793882,0.793882
11,1307.29,1,5.76461,24.4948,5.79809,29.7507,0.773781,0.773781,1.05547,0.773781,0.998761,0.773781,0.773781
12,1297.33,1,5.58222,23.5362,4.98074,28.6638,0.754188,0.754188,1.02874,0.754188,0.998761,0.754188,0.754188
13,1294.44,1,5.66923,26.6577,5.52515,32.383,0.735092,0.735092,1.06041,0.735092,0.998761,0.735092,0.735092
14,1275.73,1,5.83422,26.4524,5.00318,32.1633,0.716479,0.716479,1.10732,0.716479,0.998761,0.716479,0.716479
15,1262.34,1,5.64331,26.1972,5.08849,31.8753,0.698337,0.698337,1.07928,0.698337,0.998761,0.698337,0.698337
16,1265.4,1,5.52312,25.2843,5.82512,30.8986,0.680655,0.680655,1.12935,0.680655,0.998761,0.680655,0.680655
17,1248.81,1,5.69613,26.3186,5.31403,32.2141,0.66342,0.66342,1.17944,0.66342,0.998761,0.66342,0.66342
18,1240.26,1,5.7911,26.9508,5.3522,33.0824,0.646622,0.646622,1.20816,0.646622,0.998761,0.646622,0.646622
19,1228.97,1,5.85411,26.1709,5.83621,31.9431,0.630249,0.630249,1.29092,0.630249,0.998761,0.630249,0.630249
20,1220.56,1,5.82149,24.9557,6.32482,30.5641,0.614291,0.614291,1.30585,0.614291,0.998761,0.614291,0.614291
21,1204.07,1,5.66198,23.2861,6.38003,28.7901,0.598737,0.598737,1.27278,0.598737,0.998761,0.598737,0.598737
22,1193.05,1,5.82371,23.5875,5.78991,29.3268,0.583577,0.583577,1.24055,0.583577,0.998761,0.583577,0.583577
