iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
47,1507.07,1,4.40301,4.51981,32.0171,97.3312,0.922071,0.922071,0,0.470517,1.85298,0.68947,0.897873
48,1491.87,1,4.62973,3.42861,29.4845,99.237,0.898723,0.898723,0,0.458604,2.11615,0.672012,0.875139
49,1489.79,1,4.72776,3.11751,33.1874,103.717,0.875967,0.875967,0,0.446991,2.06257,0.654996,0.85298
50,1471.77,1,4.58209,2.99319,33.0038,99.7468,0.853787,0.853787,0,0.435673,2.01822,0.638411,0.831382
51,1457.85,1,5.01108,1.52334,35.1646,91.0427,0.832169,0.832169,0,0.424642,1.96712,0.622247,0.841787
52,1446.64,1,4.72602,2.45907,33.1757,83.5408,0.811098,0.811098,0,0.41389,1.91731,0.606491,0.820473
53,1445.51,1,4.58975,3.66681,30.4509,86.865,0.79056,0.79056,0,0.40341,1.86876,0.591134,0.931702
54,1444.45,1,4.55374,2.75804,27.8533,81.9144,0.770543,0.770543,0,0.393195,1.82145,0.576166,0.970498
55,1419.93,1,4.66155,4.01882,27.8769,83.4612,0.751032,0.751032,0,0.383239,1.77533,0.561577,0.945925
56,1417.14,1,4.55493,2.97727,27.1108,93.2575,0.732016,0.732016,0,0.373535,1.73037,0.547358,0.921974
57,1396.84,1,4.61499,3.32057,30.9154,112.814,0.713481,0.713481,0,0.364077,1.68656,0.533499,0.898629
58,1388.53,1,4.17205,2.79113,29.1198,116.133,0.695415,0.695415,0,0.354859,1.64385,0.51999,1.09341
59,1379.24,1,4.08061,2.77753,28.4478,139.904,0.677807,0.677807,0,0.345873,1.60223,0.506824,1.06572
60,1362.71,1,4.61541,2.51447,28.419,119.84,0.660644,0.660644,0,0.337116,1.56166,0.493991,1.03874
61,1355.33,1,4.72173,2.40146,32.6535,125.681,0.643916,0.643916,0,0.32858,1.52212,0.481483,1.03781
62,1346.41,1,4.58431,2.65246,31.8982,124.968,0.627612,0.627612,0,0.32026,1.48358,0.469291,1.01154
63,1334.56,1,4.58277,2.14601,29.3146,115.74,0.61172,0.61172,0,0.312151,1.44601,0.457408,0.985923
64,1324.68,1,4.71986,2.10681,30.3245,102.976,0.596231,0.596231,0,0.304247,1.4094,0.445827,1.02332
65,1309.99,1,4.74705,2.13283,28.9145,120.871,0.581134,0.581134,0,0.296543,1.37371,0.434538,1.01605
66,1301.63,1,4.66098,1.88434,28.6482,91.2935,0.56642,0.56642,0,0.289035,1.33893,0.423535,0.990327
67,1291.04,1,4.59508,1.93665,29.0903,94.6026,0.552078,0.552078,0,0.281716,1.30503,0.412811,0.965252
68,1284.82,1,4.87114,1.82275,30.0169,91.9732,0.538099,0.538099,0,0.274583,1.32534,0.402358,0.940811
69,1273.16,1,4.67649,2.25507,27.349,92.2522,0.524474,0.524474,0,0.26763,1.34975,0.392171,0.916989
70,1257.48,1,4.67931,2.5802,30.1057,113.121,0.511194,0.511194,0,0.260854,1.31558,0.382241,0.89377
71,1249.87,1,4.70232,2.44405,30.5026,112.236,0.49825,0.49825,0,0.254249,1.34804,0.372562,0.87114
72,1237.94,1,4.83154,1.75819,30.0342,91.7663,0.485634,0.485634,0,0.247811,1.31391,0.363129,0.851138
73,1233.74,1,4.59526,2.36455,29.4224,85.8552,0.473338,0.473338,0,0.241536,1.28064,0.353934,0.83701
74,1219.58,1,4.70827,2.66413,27.7507,81.0682,0.461352,0.461352,0,0.242439,1.24821,0.344972,0.84743
75,1208.73,1,4.75678,3.00549,26.6939,83.5829,0.449671,0.449671,0,0.2363,1.21661,0.336237,0.82981
76,1194.79,1,4.73873,3.06047,28.1176,73.8768,0.438285,0.438285,0,0.230317,1.1858,0.327723,0.874383
77,1195.71,1,4.6063,2.56449,27.4756,74.4012,0.427187,0.427187,0,0.224485,1.20988,0.319425,0.930148
78,1175.67,1,4.76916,2.62674,28.8216,77.4303,0.416371,0.416371,-0.101163,0.218801,1.17924,0.311337,0.943514
79,1173.32,1,4.78551,2.81811,27.602,74.9089,0.405828,0.405828,-0.0272402,0.214995,1.14938,0.303454,0.929304
80,1161.46,1,4.78039,2.90221,27.0744,85.8898,0.395552,0.395552,0.138922,0.209552,1.12028,0.29577,0.907161
81,1153.75,1,4.91556,3.32383,26.1265,85.1071,0.385536,0.385536,0.181739,0.204246,1.09191,0.288281,0.931523
82,1152.86,1,4.8128,3.26922,26.9681,63.5015,0.375774,0.375774,-0.0634416,0.199074,1.16073,0.280982,0.935474
83,1147.43,1,4.79027,3.08796,27.3233,55.2293,0.36626,0.36626,-0.0371988,0.21067,1.13134,0.273867,1.14571
84,1135.88,1,4.86606,3.40151,26.2988,58.1475,0.356986,0.356986,0.0696041,0.205335,1.1027,0.266933,1.1167
85,1116.13,1,4.90908,3.82702,26.3976,60.7806,0.347947,0.347947,-0.0013658,0.200136,1.07477,0.260174,1.08843
86,1107.26,1,4.93315,3.07295,25.77,47.6378,0.339136,0.339136,-0.0556216,0.195069,1.04756,0.253586,1.06087
87,1103.2,1,4.87155,3.32574,26.9501,49.0473,0.330549,0.330549,-0.0543028,0.190129,1.02104,0.247165,1.03401
88,1092.34,1,5.01578,3.84537,26.5732,57.855,0.32218,0.32218,-0.0731762,0.185315,0.995182,0.261022,1.00782
89,1094.97,1,4.98608,4.20885,27.2279,52.5942,0.314022,0.314022,0.0766908,0.180623,0.969984,0.279734,1.00572
90,1084.35,1,5.04213,3.66969,25.9743,50.0952,0.306071,0.306071,0.194937,0.176049,0.950841,0.281654,0.980254
91,1070.21,1,5.03683,3.67717,25.9833,46.8739,0.298321,0.298321,0.395669,0.172476,0.926765,0.274522,0.955434
92,1065.62,1,5.14166,3.65236,25.6102,45.7831,0.290767,0.290767,0.335351,0.168109,1.02843,0.267571,0.931242
93,1069.65,1,5.01126,4.05814,25.4131,42.4308,0.283405,0.283405,0.344904,0.169018,1.00239,0.260796,0.907662
94,1051.81,1,5.00543,4.26783,25.3998,40.3,0.276229,0.276229,0.447762,0.186508,0.977012,0.254193,0.88468
95,1047.05,1,5.03404,4.59588,25.1909,42.8841,0.269234,0.269234,0.484372,0.188065,0.952274,0.255791,0.889887
96,1036.33,1,5.0022,5.08233,25.0422,40.7434,0.262417,0.262417,0.730359,0.19651,0.928162,0.257419,0.976735
97,1025.4,1,4.91846,4.81197,25.0401,47.0637,0.255773,0.255773,0.799312,0.198748,0.90466,0.256587,1.04286
98,1030.66,1,4.98714,5.03952,25.0738,44.1899,0.249296,0.249296,0.79017,0.210753,0.881754,0.25009,1.06737
99,1020.76,1,5.04284,5.38441,25.01,42.7186,0.242984,0.242984,0.789483,0.205417,0.860282,0.243758,1.12738
100,1015.5,1,5.07769,4.72898,24.0509,39.08,0.236832,0.236832,0.721793,0.200216,0.866584,0.237586,1.09883
101,1010.95,1,5.03889,5.22099,23.6039,37.5872,0.230835,0.230835,0.710441,0.202552,0.844641,0.23157,1.07101
102,1002.44,1,5.02559,5.67623,24.0741,39.4344,0.19895,0.188945,0.591122,0.206273,0.755529,0.239291,1.0434
103,983.35,1,5.04635,5.54976,23.9086,43.4921,0.206859,0.173247,0.512213,0.214886,0.675679,0.196685,0.8977
104,975.878,1,5.00021,5.40007,24.0032,46.5365,0.210639,0.167118,0.504093,0.221121,0.605806,0.182203,0.904386
105,968.199,1,4.90142,4.91301,24.428,49.7897,0.221407,0.15297,0.512695,0.238106,0.564375,0.18323,0.893212
106,960.021,1,4.91305,5.22254,23.916,51.3844,0.235819,0.139088,0.666506,0.230483,0.552903,0.194045,0.952979
107,950.002,1,4.89299,5.39842,23.5788,50.7731,0.238118,0.133478,0.707294,0.232083,0.50647,0.191959,0.955574
108,937.416,1,4.80467,4.93205,23.3657,47.2862,0.256891,0.118124,0.69705,0.242879,0.435166,0.184178,0.957086
109,923.644,1,4.81266,4.93422,22.7831,44.6137,0.269921,0.104836,0.716134,0.236894,0.447625,0.18808,0.947443
110,918.051,1,4.7894,4.82653,23.0603,49.4222,0.286223,0.0956362,0.749904,0.247806,0.416186,0.211565,0.939549
111,913.457,1,4.754,4.58694,23.3443,50.7233,0.278546,0.0989778,0.852044,0.23467,0.409158,0.216171,1.00864
112,902.994,1,4.77544,4.39962,23.5566,47.8169,0.289023,0.0922522,0.871972,0.236396,0.393723,0.217301,0.95802
113,898.695,1,4.79944,4.261,23.1256,47.6724,0.285825,0.0898718,0.817439,0.237987,0.384773,0.215238,0.925271
114,892.492,1,4.71856,4.45137,23.2099,51.998,0.288263,0.0843442,0.785622,0.253655,0.355369,0.235644,0.933814
115,886.171,1,4.70771,4.53744,22.9934,55.2853,0.292052,0.0818805,0.829787,0.251549,0.368074,0.2381,0.891783
116,884.024,1,4.71938,4.4727,23.0613,53.345,0.289776,0.0817564,0.813991,0.25357,0.342957,0.235948,0.90895
117,879.629,1,4.67172,4.70141,23.1295,58.1069,0.292292,0.0776448,0.82184,0.241483,0.363703,0.261021,0.95184
118,872.762,1,4.69198,4.79962,23.0455,57.6747,0.292772,0.0735725,0.793539,0.240014,0.385309,0.263527,0.938483
119,873.666,1,4.69375,4.71675,23.3698,57.8149,0.292825,0.0727398,0.77801,0.236065,0.393903,0.28234,0.94106
120,871.361,1,4.6824,4.60635,22.6265,54.2622,0.2991,0.070543,0.778965,0.237211,0.396553,0.272802,0.947959
121,872.766,1,4.67932,4.73547,22.4812,55.4377,0.300886,0.0708635,0.77769,0.23816,0.399061,0.266004,0.939172
122,872.944,1,4.68541,4.66476,22.5331,54.3631,0.30361,0.0708759,0.763133,0.243393,0.390446,0.247923,0.926334
123,880.757,1,4.68378,4.74048,22.5974,54.4093,0.298266,0.0736674,0.753222,0.243864,0.39635,0.261523,0.971771
124,883.61,1,4.73559,4.93428,22.728,52.1925,0.292153,0.0769887,0.77207,0.230203,0.406367,0.269455,0.951282
125,884.713,1,4.73613,4.9438,22.24,51.1822,0.30177,0.0732707,0.766493,0.233017,0.42697,0.291437,0.957189
126,877.386,1,4.72661,4.74314,22.4635,52.6189,0.302787,0.0711421,0.743495,0.238755,0.394601,0.27298,0.954247
127,870.415,1,4.7773,4.9012,22.5017,48.291,0.302116,0.069567,0.736892,0.244757,0.369282,0.265945,0.932156
128,867.698,1,4.79307,4.91786,22.4058,47.5269,0.301348,0.0685708,0.771441,0.244873,0.400585,0.268279,0.92221
129,869.95,1,4.77081,4.86076,22.3452,47.942,0.295876,0.0699925,0.775881,0.236415,0.401297,0.280889,0.980557
130,869.378,1,4.74668,4.85622,22.3772,48.9197,0.303051,0.0680367,0.763691,0.235255,0.395221,0.279729,0.991324
131,866.092,1,4.72469,4.80318,22.4368,51.4964,0.300388,0.0675611,0.779054,0.233369,0.390701,0.291025,0.991795
132,875.674,1,4.72748,4.77101,22.3725,49.6686,0.30234,0.0686546,0.74441,0.242738,0.420923,0.293833,0.993031
133,862.651,1,4.72506,4.82987,22.6089,51.1237,0.302592,0.0653847,0.740636,0.238465,0.385586,0.288114,0.975959
134,864.398,1,4.76812,4.95946,22.8182,48.6634,0.308287,0.0644605,0.708653,0.24132,0.384702,0.28239,0.969864
135,861.921,1,4.79214,5.01384,22.3131,47.83,0.303504,0.065662,0.743918,0.23351,0.388773,0.271298,0.978504
136,868.468,1,4.78524,5.26563,22.1016,43.6052,0.300156,0.0664756,0.754112,0.233177,0.421114,0.302566,1.0341
137,870.171,1,4.81771,5.14875,22.0231,44.661,0.300576,0.067355,0.770368,0.225458,0.435505,0.299084,1.03653
138,877.192,1,4.80581,5.04656,22.0927,44.1021,0.298701,0.070198,0.747586,0.2212,0.439349,0.28964,1.04876
139,869.418,1,4.77556,5.03707,22.0411,45.6958,0.299963,0.0669,0.754408,0.223466,0.43976,0.304227,1.02275
140,868.741,1,4.77692,5.04815,21.9607,45.5563,0.303457,0.0651074,0.741663,0.229697,0.451408,0.306418,1.02296
141,872.309,1,4.80612,5.28784,21.3928,42.6615,0.303492,0.0653045,0.770549,0.226467,0.485989,0.336978,1.02526
142,880.639,1,4.78073,5.12282,21.357,42.3426,0.304013,0.0676512,0.723713,0.24055,0.457942,0.330001,1.0092
143,878.253,1,4.80456,5.16668,21.6469,41.9497,0.302041,0.0669408,0.667033,0.24521,0.430225,0.336561,0.988019
144,867.791,1,4.83736,4.95436,21.9928,37.9271,0.300955,0.0644394,0.66011,0.241839,0.444993,0.305958,0.967863
145,866.132,1,4.85632,5.39856,21.5362,39.3446,0.305304,0.0628221,0.638437,0.250216,0.44078,0.303057,0.946166
146,861.301,1,4.8839,5.41631,21.4425,37.1539,0.299383,0.0629379,0.658453,0.245466,0.427977,0.309437,0.94555
147,855.199,1,4.88823,5.4212,21.5327,38.6352,0.302291,0.0611499,0.682239,0.24197,0.42878,0.30768,0.908974
148,855.444,1,4.90182,5.50868,21.469,36.1613,0.304445,0.0597041,0.653442,0.246041,0.47143,0.294138,0.930027
149,857.461,1,4.90544,5.51421,21.2589,36.2275,0.309191,0.0589434,0.58671,0.247498,0.444207,0.306669,0.928473
150,852.022,1,4.90653,5.51037,21.1358,35.0044,0.309057,0.0590045,0.659475,0.24188,0.440935,0.287612,0.901506
151,845.891,1,4.94615,5.45129,21.3795,35.6924,0.303467,0.0580967,0.592051,0.235007,0.453367,0.28083,0.872943
152,852.433,1,4.92317,5.48044,21.4481,35.877,0.305272,0.0592409,0.597956,0.244322,0.46553,0.278322,0.880211
153,857.822,1,4.92366,5.57773,21.6741,36.2746,0.305938,0.0621616,0.703653,0.241283,0.44468,0.278329,0.9037
154,858.636,1,4.97364,5.43169,21.1526,34.3364,0.300871,0.0622026,0.639382,0.24605,0.455028,0.301348,0.849489
155,862.627,1,4.94089,5.53153,21.27,35.1375,0.303379,0.0629849,0.635647,0.247376,0.46852,0.291797,0.843979
156,855.019,1,4.91531,5.666,21.2935,36.7504,0.303622,0.0596092,0.697309,0.245758,0.454201,0.321218,0.948042
157,856.266,1,4.95733,5.55795,21.3409,35.5531,0.306326,0.0608206,0.693639,0.248848,0.44733,0.293103,0.888556
158,861.59,1,4.96128,5.54604,21.5844,35.3611,0.299943,0.0630198,0.685837,0.248379,0.48992,0.299831,0.861354
159,860.686,1,4.96037,5.76483,21.4416,35.1224,0.301869,0.0627926,0.670256,0.249958,0.446447,0.296057,0.886071
160,858.353,1,4.93055,5.97897,20.9835,36.1825,0.306936,0.0604783,0.668818,0.249556,0.474718,0.291394,0.898889
161,855.039,1,4.93952,5.94283,21.1139,36.321,0.303074,0.0599216,0.672027,0.250227,0.497972,0.295122,0.874601
162,859.627,1,4.94243,5.58768,21.3842,36.1109,0.311239,0.0600414,0.610862,0.254674,0.486313,0.284295,0.827317
163,860.846,1,4.92218,5.40289,21.2656,35.9646,0.310365,0.0595726,0.623156,0.260033,0.507614,0.293087,0.85653
164,867.462,1,4.92437,5.48761,21.4152,36.2945,0.308061,0.0621083,0.613334,0.255072,0.51707,0.280356,0.888731
165,864.626,1,4.95349,5.54146,21.438,35.7214,0.308716,0.0605682,0.594495,0.253967,0.511287,0.29965,0.877651
166,867.289,1,4.95773,5.47957,21.4895,36.4392,0.301253,0.0630531,0.564327,0.249103,0.522722,0.304813,0.827382
167,865.892,1,4.93923,5.73888,21.5866,35.4363,0.300302,0.0625499,0.550302,0.26278,0.508118,0.293937,0.849689
168,857.1,1,4.96395,5.55323,21.2984,35.3052,0.303979,0.0606507,0.571937,0.259831,0.470026,0.27957,0.825435
169,860.199,1,4.94357,5.73849,21.5296,35.7183,0.303253,0.061433,0.588331,0.263129,0.437702,0.298475,0.86493
170,862.442,1,4.92573,5.65409,21.5609,37.4375,0.301492,0.0628238,0.652686,0.263935,0.435796,0.294486,0.906022
171,863.151,1,4.92377,5.70066,21.3012,35.007,0.302364,0.0611872,0.565286,0.262676,0.442116,0.304064,0.961908
172,860.69,1,4.86933,5.78311,21.2357,36.5364,0.305733,0.0597888,0.525603,0.262811,0.418356,0.308157,0.96687
173,856.054,1,4.90672,5.55455,21.6789,32.9198,0.307641,0.059058,0.52949,0.248989,0.413328,0.295247,0.955224
174,857.963,1,4.91196,5.37798,22.0687,34.9564,0.303511,0.0602234,0.542347,0.252351,0.446802,0.283198,0.942777
175,863.633,1,4.90354,5.43715,21.5689,36.3429,0.307785,0.0607887,0.565863,0.258566,0.46615,0.288034,0.921979
176,860.654,1,4.88455,5.56235,21.7618,36.1927,0.300847,0.0606976,0.535367,0.259257,0.459573,0.293967,0.94748
177,862.199,1,4.87169,5.69091,21.7038,37.5457,0.303223,0.0605884,0.612713,0.254936,0.470508,0.303632,0.987122
178,860.496,1,4.86109,5.70814,21.1569,37.8124,0.307917,0.0596519,0.641074,0.250232,0.485496,0.297495,0.965321
179,857.8,1,4.86123,5.79075,21.2978,36.7563,0.313153,0.0577871,0.630467,0.257547,0.485579,0.287327,0.965675
180,861.876,1,4.881,5.63285,21.0648,34.2089,0.307994,0.0587558,0.603736,0.252627,0.529781,0.29676,0.983868
181,866.549,1,4.91234,5.65886,21.6118,35.4126,0.303647,0.0619429,0.577389,0.250779,0.485337,0.297848,0.954365
182,864.383,1,4.91049,5.59959,21.3243,37.0931,0.303118,0.0623761,0.575489,0.255574,0.469483,0.27755,0.926194
183,863.18,1,4.87753,5.54624,21.4146,39.0583,0.303337,0.0613116,0.555597,0.248174,0.502951,0.283043,0.921101
184,866.332,1,4.89003,5.59075,21.5088,37.945,0.305157,0.0629876,0.583044,0.251998,0.450298,0.271897,0.9637
185,867.505,1,4.87678,5.4842,21.9059,37.8419,0.29906,0.0642866,0.616417,0.251305,0.477195,0.273066,0.975385
186,865.532,1,4.8405,5.33407,21.9488,40.9802,0.299565,0.0636925,0.712823,0.249961,0.495752,0.287417,0.988527
187,870.701,1,4.81528,5.28754,22.0051,42.5512,0.303064,0.063449,0.668737,0.253012,0.521622,0.289191,0.992217
188,864.843,1,4.82807,5.4674,21.7582,43.5907,0.304734,0.0622166,0.659351,0.251447,0.481386,0.282139,0.980002
189,857.783,1,4.83329,5.58077,21.6232,43.3168,0.308332,0.0592802,0.645022,0.256552,0.471171,0.294619,0.923571
190,857.097,1,4.89486,5.36164,21.7435,39.9507,0.30861,0.060355,0.70765,0.255665,0.470572,0.281705,0.899904
191,856.321,1,4.88657,5.33884,21.5545,37.2736,0.309723,0.0601336,0.694875,0.253201,0.460394,0.270331,0.925391
192,866.385,1,4.8803,5.40858,21.4016,39.1642,0.308199,0.0638853,0.70283,0.256762,0.476073,0.263753,0.894722
193,871.897,1,4.90107,5.75802,21.5493,38.1594,0.300312,0.0667944,0.74318,0.257643,0.515399,0.269012,0.920127
194,876.382,1,4.9044,5.57947,21.2963,34.8856,0.304808,0.0666584,0.715725,0.255319,0.546088,0.271793,0.893231
195,872.002,1,4.88187,5.67337,21.0906,35.3503,0.310335,0.0641757,0.749917,0.249327,0.532315,0.286898,0.920458
196,866.788,1,4.90416,5.82861,21.1979,37.6539,0.299307,0.0645099,0.696932,0.247548,0.548008,0.27992,0.874083
197,869.439,1,4.91927,5.70874,21.2342,40.2792,0.301253,0.0663142,0.750242,0.246815,0.51574,0.289215,0.851079
198,866.379,1,4.9097,5.93087,20.898,37.65,0.297557,0.0651979,0.762014,0.25012,0.530412,0.297065,0.889765
199,870.915,1,4.93288,5.98816,21.4578,35.463,0.303108,0.0646565,0.698326,0.262472,0.514523,0.292974,0.879447
200,867.843,1,4.92322,5.92603,20.9326,33.8429,0.306476,0.0627646,0.697622,0.262569,0.519513,0.287451,0.902813
201,863.072,1,4.9309,6.47275,20.7109,33.2302,0.308764,0.0613388,0.725347,0.258699,0.483816,0.307628,0.897714
202,857.775,1,4.92482,6.34611,20.8685,30.9126,0.308115,0.0595116,0.716254,0.255806,0.494226,0.304859,0.914007
203,858.636,1,4.92908,6.16396,20.7647,32.156,0.305032,0.0601624,0.682963,0.249476,0.521988,0.30537,0.867856
204,853.76,1,4.93966,5.95593,20.637,33.4095,0.302108,0.0604132,0.701783,0.24655,0.496057,0.296392,0.851538
205,856.597,1,4.96106,6.10498,20.6938,33.7249,0.301176,0.0612738,0.716273,0.249436,0.520805,0.292788,0.849906
206,864.758,1,4.95855,6.01686,20.6634,34.543,0.307737,0.0624335,0.749046,0.251203,0.542299,0.298582,0.849856
207,861.14,1,4.94291,6.30004,20.8608,34.9013,0.305038,0.0610764,0.7284,0.256441,0.544264,0.296388,0.876971
208,851.165,1,4.99341,6.22668,20.8871,33.2618,0.303923,0.0594572,0.7592,0.248864,0.531033,0.29429,0.847785
209,851.049,1,4.98195,6.13369,20.8426,34.2783,0.304683,0.0604567,0.801217,0.249013,0.512475,0.29496,0.832003
210,856.973,1,4.96299,6.23386,21.0296,33.9739,0.305166,0.0610029,0.791707,0.260042,0.522075,0.311983,0.832264
211,851.117,1,4.96549,6.07513,20.9861,34.1935,0.312013,0.0570157,0.724389,0.268193,0.523058,0.299936,0.822324
212,844.021,1,4.95899,5.88953,20.8864,33.2824,0.311081,0.0555975,0.759303,0.264239,0.544851,0.296206,0.809292
213,848.85,1,4.95575,5.7789,21.0825,33.8071,0.307428,0.0567606,0.766888,0.258467,0.601537,0.303696,0.828511
214,846.216,1,4.9535,5.61773,21.0386,33.5061,0.303428,0.0580889,0.776141,0.252223,0.576258,0.281952,0.825578
215,848.557,1,4.94994,5.76509,20.6914,32.8167,0.312509,0.0570893,0.806359,0.255799,0.593999,0.286187,0.829864
216,849.312,1,4.95357,6.05011,20.6087,31.2827,0.312608,0.0575832,0.785402,0.259153,0.597543,0.274278,0.784436
217,849.652,1,4.99396,6.04056,20.5795,30.5891,0.305403,0.0577447,0.709717,0.254307,0.564194,0.303961,0.782086
218,852.352,1,5.02609,6.22695,20.1589,29.6514,0.302464,0.0604802,0.80107,0.242764,0.580583,0.303096,0.805059
219,847.425,1,5.00897,6.03015,20.6629,30.7144,0.301297,0.0597698,0.808191,0.247057,0.513838,0.316104,0.813471
220,849.511,1,5.0049,6.07121,20.4825,30.0258,0.307512,0.0590565,0.760878,0.247243,0.559132,0.292229,0.745821
221,849.112,1,5.01518,6.2489,20.4489,30.662,0.306181,0.0598666,0.814083,0.244512,0.577248,0.289417,0.762317
