simulations, -2LL
1000,597.471
2000,596.468
3000,595.846
4000,595.874
5000,595.985
6000,596.083
7000,596.137
8000,596.166
9000,595.886
10000,595.917
11000,595.857
12000,595.843
13000,595.906
14000,595.877
15000,595.852
16000,595.869
17000,595.894
18000,595.881
19000,595.946
20000,595.943
21000,595.879
22000,595.9
23000,595.887
24000,595.878
25000,595.901
26000,595.906
27000,595.954
28000,595.112
29000,595.159
30000,595.2
