iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1447.52,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1422.25,1,4.78887,27.7724,8.03543,34.1821,0.974679,0.974679,1.03778,0.974679,0.998761,0.974679,0.974679
3,1421.54,1,4.78587,26.6061,7.62931,33.083,0.95,0.95,1.09811,0.95,0.998761,0.95,0.95
4,1401.07,1,4.38463,24.2645,9.07422,30.1679,0.925945,0.925945,1.0703,0.925945,0.998761,0.925945,0.925945
5,1396.18,1,4.34877,29.3707,6.98682,36.5788,0.9025,0.9025,1.06694,0.9025,0.998761,0.9025,0.9025
6,1385.81,1,4.43447,30.52,7.19041,37.8852,0.879648,0.879648,1.13193,0.879648,0.998761,0.879648,0.879648
7,1377.54,1,4.3123,33.5138,7.42119,41.8404,0.857375,0.857375,1.10327,0.857375,0.998761,0.857375,0.857375
8,1359.18,1,4.55345,30.2833,8.02309,37.6421,0.835666,0.835666,1.07533,0.835666,0.998761,0.835666,0.835666
9,1358.03,1,4.56324,32.8637,7.74913,40.4908,0.814506,0.814506,1.19161,0.814506,0.998761,0.814506,0.814506
10,1346.31,1,4.62686,31.6413,6.37682,38.9373,0.793882,0.793882,1.20245,0.793882,0.998761,0.793882,0.793882
11,1335.97,1,4.73645,37.0004,5.24586,45.4778,0.773781,0.773781,1.172,0.773781,0.998761,0.773781,0.773781
12,1316.82,1,4.81354,32.8294,5.48017,40.3422,0.754188,0.754188,1.14232,0.754188,0.998761,0.754188,0.754188
13,1319.11,1,4.89096,33.2609,6.20872,40.6966,0.735092,0.735092,1.25377,0.735092,0.998761,0.735092,0.735092
14,1309.86,1,4.5755,36.0156,5.0995,44.1228,0.716479,0.716479,1.25522,0.716479,0.998761,0.716479,0.716479
15,1287.1,1,4.72709,34.1236,7.20092,41.8342,0.698337,0.698337,1.22344,0.698337,0.998761,0.698337,0.698337
16,1285.35,1,4.71342,31.0089,8.95871,37.9795,0.680655,0.680655,1.19905,0.680655,0.998761,0.680655,0.680655
17,1267.85,1,4.77756,32.1872,7.9916,39.685,0.66342,0.66342,1.16869,0.66342,0.998761,0.66342,0.66342
18,1263.13,1,4.9315,33.9195,9.27658,41.8547,0.646622,0.646622,1.1391,0.646622,0.998761,0.646622,0.646622
19,1247.66,1,5.19846,30.8801,9.85791,37.8929,0.630249,0.630249,1.21795,0.630249,0.998761,0.630249,0.630249
20,1240.18,1,4.99726,28.405,9.0022,34.8345,0.614291,0.614291,1.18711,0.614291,0.998761,0.614291,0.614291
21,1225.84,1,5.11927,26.072,10.0411,32.0928,0.598737,0.598737,1.15705,0.598737,0.998761,0.598737,0.598737
22,1226.37,1,5.16525,26.8691,8.69081,33.2242,0.583577,0.583577,1.12775,0.583577,0.998761,0.583577,0.583577
23,1206.64,1,4.97164,26.954,8.71028,33.6128,0.5688,0.5688,1.0992,0.5688,0.998761,0.5688,0.5688
24,1193.15,1,5.10607,26.8111,8.52862,33.2393,0.554398,0.554398,1.07136,0.554398,0.998761,0.554398,0.554398
25,1191.24,1,5.10371,25.4956,8.60137,31.4762,0.54036,0.54036,1.04424,0.54036,0.998761,0.54036,0.54036
26,1185.11,1,5.04455,25.8761,8.82269,31.8278,0.526678,0.526678,1.13943,0.526678,0.998761,0.526678,0.526678
27,1169.87,1,5.02624,27.0283,9.89493,33.2917,0.513342,0.513342,1.17207,0.513342,0.998761,0.513342,0.513342
28,1148.95,1,5.09995,27.7304,10.7436,34.062,0.500344,0.500344,1.14239,0.500344,0.998761,0.500344,0.500344
