iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,763.855,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,760.79,1,6.23919,0.3541,29.0484,6.08487,26.4241,1.46202,1.46202,1.01407,0.62,0.285
3,744.223,1,6.49473,0.0256715,27.2486,7.71895,29.562,1.425,1.425,1.10659,0.62,0.27075
4,739.773,1,6.28309,0.328959,27.3672,8.83615,31.2249,1.38892,1.38892,1.07857,0.62,0.257212
5,709.777,1,6.37755,0.450585,21.9321,8.97999,29.3709,1.35375,1.35375,1.05126,0.62,0.244352
6,709.479,1,6.37768,0.414214,25.3941,10.1481,30.7476,1.31947,1.31947,1.11367,0.62,0.232134
7,704.79,1,6.09333,0.446905,19.6543,11.7489,29.3544,1.28606,1.28606,1.08547,0.62,0.220528
8,682.739,1,6.43652,0.475051,19.9986,10.7193,35.1335,1.2535,1.2535,1.13799,0.62,0.209501
9,681.792,1,6.2041,0.422053,19.522,11.0782,35.3531,1.22176,1.22176,1.10918,0.62,0.199026
10,668.094,1,6.20163,0.430974,18.6231,11.7559,27.4539,1.19082,1.19082,1.08109,0.62,0.189075
11,656.903,1,5.82955,0.548496,13.5094,13.8259,28.4834,1.16067,1.16067,1.05372,0.62,0.179621
12,639.294,1,6.16868,-0.0173199,14.3283,15.2854,29.4625,1.13128,1.13128,1.02704,0.62,0.17064
13,631.326,1,5.97513,0.142163,13.1017,14.8143,28.1966,1.10264,1.10264,1.0137,0.62,0.162108
14,622.928,1,5.94967,0.512902,12.8038,18.0276,28.8354,1.07472,1.07472,0.988032,0.62,0.154003
15,606.494,1,6.21624,0.353129,13.4603,17.8502,29.1508,1.04751,1.04751,0.963015,0.62,0.146302
16,598.296,1,6.26879,-0.038329,13.079,23.9712,29.0141,1.02098,1.02098,0.941851,0.62,0.138987
17,585.041,1,6.20209,0.143511,11.1574,24.7829,29.0141,0.995131,0.995131,0.918003,0.62,0.132038
