simulations, -2LL
1000,589.525
2000,589.487
3000,589.556
4000,589.531
5000,589.417
6000,589.439
7000,589.435
8000,589.488
9000,589.536
10000,589.542
11000,589.492
12000,589.454
13000,589.449
14000,589.4
15000,589.411
16000,589.427
17000,589.452
18000,589.46
19000,589.457
20000,589.411
21000,589.394
22000,589.433
23000,589.41
24000,589.402
25000,589.396
26000,589.419
27000,589.42
28000,589.419
29000,589.415
30000,589.416
