pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.12268,0.0104167,-3.0972,0.00104167,-2.16811,0.0104167,All
-1.78856,0.0208333,-2.94018,0.00208333,-1.68765,0.0208333,All
-1.73331,0.03125,-2.79227,0.003125,-1.6785,0.03125,All
-1.52733,0.0416667,-2.74312,0.00416667,-1.63395,0.0416667,All
-1.5237,0.0520833,-2.70903,0.00520833,-1.55727,0.0520833,All
-1.32765,0.0625,-2.68908,0.00625,-1.47998,0.0625,All
-1.27082,0.0729167,-2.55545,0.00729167,-1.4304,0.0729167,All
-1.21026,0.0833333,-2.48353,0.00833333,-1.38674,0.0833333,All
-1.19766,0.09375,-2.39285,0.009375,-1.34457,0.09375,All
-1.18115,0.104167,-2.39251,0.0104167,-1.19226,0.104167,All
-1.16997,0.114583,-2.37364,0.0114583,-1.18034,0.114583,All
-1.04011,0.125,-2.35101,0.0125,-1.05986,0.125,All
-0.952019,0.135417,-2.29041,0.0135417,-1.0382,0.135417,All
-0.913377,0.145833,-2.27714,0.0145833,-1.0241,0.145833,All
-0.909304,0.15625,-2.20011,0.015625,-0.999214,0.15625,All
-0.817849,0.166667,-2.19665,0.0166667,-0.979415,0.166667,All
-0.814944,0.177083,-2.14877,0.0177083,-0.956164,0.177083,All
-0.782851,0.1875,-2.0929,0.01875,-0.947989,0.1875,All
-0.759486,0.197917,-2.08056,0.0197917,-0.860307,0.197917,All
-0.691922,0.208333,-2.05598,0.0208333,-0.847086,0.208333,All
-0.678199,0.21875,-2.03069,0.021875,-0.784348,0.21875,All
-0.646357,0.229167,-2.02269,0.0229167,-0.766294,0.229167,All
-0.641658,0.239583,-2.00398,0.0239583,-0.760513,0.239583,All
-0.619283,0.25,-1.98446,0.025,-0.742437,0.25,All
-0.612578,0.260417,-1.94451,0.0260417,-0.716236,0.260417,All
-0.589038,0.270833,-1.93436,0.0270833,-0.661169,0.270833,All
-0.567104,0.28125,-1.90374,0.028125,-0.634521,0.28125,All
-0.552318,0.291667,-1.88691,0.0291667,-0.63286,0.291667,All
-0.519025,0.302083,-1.88585,0.0302083,-0.630555,0.302083,All
-0.487758,0.3125,-1.84664,0.03125,-0.59719,0.3125,All
-0.485946,0.322917,-1.83186,0.0322917,-0.559217,0.322917,All
-0.474282,0.333333,-1.81982,0.0333333,-0.555833,0.333333,All
-0.451718,0.34375,-1.80971,0.034375,-0.517474,0.34375,All
-0.439902,0.354167,-1.7926,0.0354167,-0.483699,0.354167,All
-0.392028,0.364583,-1.78684,0.0364583,-0.467657,0.364583,All
-0.331193,0.375,-1.77394,0.0375,-0.458672,0.375,All
-0.307154,0.385417,-1.75417,0.0385417,-0.453094,0.385417,All
-0.285045,0.395833,-1.73936,0.0395833,-0.449628,0.395833,All
-0.28366,0.40625,-1.73792,0.040625,-0.395107,0.40625,All
-0.25908,0.416667,-1.7175,0.0416667,-0.352103,0.416667,All
-0.220221,0.427083,-1.71681,0.0427083,-0.349048,0.427083,All
-0.149135,0.4375,-1.71438,0.04375,-0.348007,0.4375,All
-0.139124,0.447917,-1.71259,0.0447917,-0.339322,0.447917,All
-0.116161,0.458333,-1.68997,0.0458333,-0.296955,0.458333,All
-0.0819114,0.46875,-1.6869,0.046875,-0.230404,0.46875,All
-0.0781695,0.479167,-1.67557,0.0479167,-0.212656,0.479167,All
-0.0614397,0.489583,-1.66833,0.0489583,-0.20348,0.489583,All
-0.0589289,0.5,-1.66085,0.05,-0.193319,0.5,All
0.00275621,0.510417,-1.64938,0.0510417,-0.154722,0.510417,All
0.0180314,0.520833,-1.63392,0.0520833,-0.126088,0.520833,All
0.0314365,0.53125,-1.63276,0.053125,-0.116036,0.53125,All
0.0323864,0.541667,-1.62685,0.0541667,-0.114663,0.541667,All
0.0568578,0.552083,-1.61445,0.0552083,-0.11335,0.552083,All
0.0595601,0.5625,-1.58773,0.05625,-0.100507,0.5625,All
0.0771955,0.572917,-1.57249,0.0572917,-0.0942167,0.572917,All
0.0872299,0.583333,-1.5649,0.0583333,-0.0267801,0.583333,All
0.0875848,0.59375,-1.56222,0.059375,0.0133373,0.59375,All
0.093382,0.604167,-1.56083,0.0604167,0.0255732,0.604167,All
0.0970712,0.614583,-1.55269,0.0614583,0.0287789,0.614583,All
0.0985445,0.625,-1.55078,0.0625,0.0458031,0.625,All
0.102153,0.635417,-1.54524,0.0635417,0.066557,0.635417,All
0.116476,0.645833,-1.53391,0.0645833,0.0762188,0.645833,All
0.119573,0.65625,-1.52932,0.065625,0.0769453,0.65625,All
0.123706,0.666667,-1.51896,0.0666667,0.114898,0.666667,All
0.151425,0.677083,-1.51562,0.0677083,0.14751,0.677083,All
0.219655,0.6875,-1.49073,0.06875,0.194091,0.6875,All
0.261647,0.697917,-1.47831,0.0697917,0.208163,0.697917,All
0.307675,0.708333,-1.47724,0.0708333,0.213986,0.708333,All
0.394752,0.71875,-1.47198,0.071875,0.242797,0.71875,All
0.414538,0.729167,-1.47042,0.0729167,0.378808,0.729167,All
0.423229,0.739583,-1.45166,0.0739583,0.417531,0.739583,All
0.440274,0.75,-1.44944,0.075,0.449257,0.75,All
0.51529,0.760417,-1.43465,0.0760417,0.465438,0.760417,All
0.51546,0.770833,-1.42046,0.0770833,0.470016,0.770833,All
0.558386,0.78125,-1.41597,0.078125,0.491694,0.78125,All
0.59624,0.791667,-1.41441,0.0791667,0.556468,0.791667,All
0.601772,0.802083,-1.40649,0.0802083,0.623671,0.802083,All
0.630775,0.8125,-1.37299,0.08125,0.659073,0.8125,All
0.63942,0.822917,-1.36841,0.0822917,0.757323,0.822917,All
0.66934,0.833333,-1.36656,0.0833333,0.779824,0.833333,All
0.755227,0.84375,-1.3645,0.084375,0.795393,0.84375,All
0.801775,0.854167,-1.35718,0.0854167,0.798365,0.854167,All
