simulations,OFV
500,969.286
1000,966.797
1500,968.394
2000,968.304
2500,970.037
3000,971.029
3500,970.7
4000,971.24
4500,971.85
5000,971.923
5500,971.641
6000,971.372
6500,971.224
7000,970.109
7500,970.273
8000,970.57
8500,970.869
9000,970.397
9500,970.197
10000,969.762
10500,969.994
11000,969.973
11500,970.052
12000,969.463
12500,968.712
13000,968.571
13500,968.627
14000,968.737
14500,968.717
15000,968.634
15500,968.292
16000,968.173
16500,968.318
17000,968.359
17500,968.183
18000,968.326
18500,968.48
19000,968.567
19500,968.445
20000,968.579
20500,968.618
21000,968.681
21500,968.813
22000,968.791
22500,968.829
23000,968.847
23500,968.809
24000,968.897
24500,968.918
25000,969.057
25500,969.122
26000,969.081
26500,969.163
27000,969.222
27500,969.168
28000,969.333
28500,969.402
29000,969.471
29500,969.584
30000,969.638
