iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1458.61,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1437.87,1,9.26125,0.755816,0.202813,65.7103,15.2201,77.8588,0.974679,0.974679,1.07496,0.974679,0.998743,0.974679,0.974679
3,1431.07,1,8.21015,0.405892,0.354347,64.8777,14.0676,77.9298,0.95,0.95,1.04774,0.95,0.998743,0.95,0.95
4,1418.47,1,9.24188,0.815535,0.0785495,66.785,15.3361,80.2629,0.925945,0.925945,1.06792,0.925945,0.998743,0.925945,0.925945
5,1404.49,1,6.28468,0.490795,0.441509,68.2075,13.2373,82.0783,0.9025,0.9025,1.04088,0.9025,0.998743,0.9025,0.9025
6,1396.09,1,8.67995,0.962804,0.121608,73.0865,13.8945,88.6249,0.879648,0.879648,1.08502,0.879648,0.998743,0.879648,0.879648
7,1390.68,1,9.25599,0.919797,0.0600227,79.2017,15.0015,95.5848,0.857375,0.857375,1.05755,0.857375,0.998743,0.857375,0.857375
8,1361.88,1,7.72401,0.868923,0.29076,70.5283,14.4496,84.8731,0.835666,0.835666,1.03077,0.835666,0.998743,0.835666,0.835666
9,1360.48,1,9.79866,0.70455,0.120049,86.1834,14.8777,103.346,0.814506,0.814506,1.04154,0.814506,0.998743,0.814506,0.814506
10,1344.02,1,6.93441,1.36144,0.382083,74.1721,13.1749,88.8849,0.793882,0.793882,1.01517,0.793882,0.998743,0.793882,0.793882
11,1324.33,1,7.66557,0.804768,0.364847,70.8737,11.4933,84.9167,0.773781,0.773781,0.989461,0.773781,0.998743,0.773781,0.773781
12,1315.32,1,7.97518,0.688377,0.333159,68.4754,10.4132,81.8355,0.754188,0.754188,0.994913,0.754188,0.998743,0.754188,0.754188
13,1322.66,1,4.68191,0.542041,0.83424,71.7539,13.819,86.0446,0.735092,0.735092,1.13989,0.735092,0.998743,0.735092,0.735092
14,1301.92,1,8.96208,0.669231,0.189972,67.9619,11.6395,81.4377,0.716479,0.716479,1.3567,0.716479,0.998743,0.716479,0.716479
15,1285.32,1,8.14432,0.635589,0.309439,66.9727,12.5892,80.3598,0.698337,0.698337,1.35862,0.698337,0.998743,0.698337,0.698337
16,1283.76,1,7.02737,0.575355,0.425237,57.5423,14.9489,68.9284,0.680655,0.680655,1.32422,0.680655,0.998743,0.680655,0.680655
17,1262.97,1,8.29465,0.785578,0.24231,58.0044,14.0952,69.7099,0.66342,0.66342,1.29069,0.66342,0.998743,0.66342,0.66342
18,1254.08,1,9.15678,0.76915,0.171412,63.166,15.3674,75.6848,0.646622,0.646622,1.25801,0.646622,0.998743,0.646622,0.646622
19,1245.86,1,10.461,0.570353,0.0893696,61.4517,19.3119,72.9568,0.630249,0.630249,1.25228,0.630249,0.998743,0.630249,0.630249
20,1233.74,1,10.5395,0.667836,0.0715506,58.1773,17.3757,69.0123,0.614291,0.614291,1.22057,0.614291,0.998743,0.614291,0.614291
21,1226.53,1,9.74234,0.704682,0.148784,57.5887,20.4963,68.5769,0.598737,0.598737,1.18967,0.598737,0.998743,0.598737,0.598737
22,1206.33,1,9.99043,0.727316,0.134649,65.5316,13.3459,78.3516,0.583577,0.583577,1.15954,0.583577,0.998743,0.583577,0.583577
23,1197.47,1,8.25123,0.745258,0.269326,66.4988,9.12754,79.7336,0.5688,0.5688,1.13018,0.5688,0.998743,0.5688,0.5688
24,1182.15,1,9.34826,0.692267,0.196713,66.7075,7.75201,79.5711,0.554398,0.554398,1.10157,0.554398,0.998743,0.554398,0.554398
25,1173.94,1,9.21452,0.308994,0.197227,60.7747,7.63839,72.3784,0.54036,0.54036,1.07367,0.54036,0.998743,0.54036,0.54036
26,1158.11,1,9.82797,0.496688,0.143495,63.9337,10.7297,76.3182,0.526678,0.526678,1.05858,0.526678,0.998743,0.526678,0.526678
27,1147.15,1,11.5241,0.509541,0.0200888,64.0014,14.4542,76.0903,0.513342,0.513342,1.03534,0.513342,0.998743,0.513342,0.513342
28,1128.86,1,10.197,0.707196,0.137488,65.7108,12.2077,77.3896,0.500344,0.500344,1.00913,0.500344,0.998743,0.500344,0.500344
29,1116.54,1,9.50722,0.7797,0.181576,61.7061,14.2701,72.252,0.487675,0.487675,1.02798,0.487675,0.998743,0.487675,0.487675
30,1098.74,1,8.88529,0.720332,0.259322,63.4726,11.4499,74.2297,0.475327,0.475327,1.00196,0.475327,0.998743,0.475327,0.475327
31,1091.44,1,9.53231,0.697072,0.187569,64.5148,11.4684,75.036,0.463291,0.463291,0.976585,0.463291,0.998743,0.463291,0.463291
32,1082.13,1,9.51075,0.560075,0.199186,64.4965,11.4705,75.2775,0.45156,0.45156,0.951858,0.45156,0.998743,0.45156,0.45156
33,1069.69,1,9.65231,0.753153,0.171103,64.8854,9.63622,75.561,0.440127,0.440127,0.927756,0.440127,0.998743,0.440127,0.440127
34,1057.9,1,8.65397,0.781966,0.247191,61.2511,9.99763,71.5656,0.428982,0.428982,0.904265,0.428982,0.998743,0.428982,0.428982
35,1048.33,1,8.93238,0.724213,0.237061,58.3025,10.741,68.1465,0.41812,0.41812,0.919701,0.41812,0.998743,0.41812,0.41812
