popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.65172,7.86821,7.65172,6.96815,8.40235,4.26065,4.31648,4.26065,3.88471,4.67298,All
7.89819,8.02545,7.89819,7.19213,8.67356,4.48889,4.5356,4.48889,4.09237,4.92384,All
8.15259,8.2537,8.15259,7.42331,8.95352,4.72936,4.76781,4.72936,4.31113,5.18816,All
8.24549,8.3473,8.24549,7.50772,9.05576,4.9827,5.01465,4.9827,4.54158,5.46667,All
8.41519,8.51828,8.41519,7.66192,9.24252,5.24962,5.27737,5.24962,4.78435,5.76013,All
8.68625,8.82709,8.68625,7.9082,9.54086,5.33328,5.35993,5.33328,4.86044,5.85212,All
8.83926,9.0046,8.83926,8.04721,9.70926,5.53083,5.55547,5.53083,5.0401,6.06934,All
8.96604,9.14993,8.96604,8.16239,9.84882,5.82711,5.851,5.82711,5.30952,6.39516,All
9.25484,9.47862,9.25484,8.42476,10.1667,6.13926,6.1636,6.13926,5.59335,6.73846,All
9.43303,9.67829,9.43303,8.58662,10.3629,6.40591,6.43205,6.40591,5.83577,7.03174,All
9.55295,9.81163,9.55295,8.69556,10.4949,6.46813,6.49482,6.46813,5.89234,7.10019,All
9.86066,10.1456,9.86066,8.97506,10.8336,6.81462,6.84432,6.81462,6.20732,7.48134,All
10.0268,10.3259,10.0268,9.12597,11.0165,7.17967,7.21306,7.17967,6.53913,7.88296,All
10.1783,10.4903,10.1783,9.26355,11.1833,7.47853,7.51484,7.47853,6.81076,8.21178,All
10.5061,10.8439,10.5061,9.56131,11.5443,7.56428,7.60134,7.56428,6.88869,8.30613,All
10.6206,10.9654,10.6206,9.66524,11.6703,7.96949,8.00919,7.96949,7.25692,8.75202,All
10.8445,11.2017,10.8445,9.86864,11.9169,8.3964,8.43655,8.3964,7.64484,9.22184,All
11.1938,11.5691,11.1938,10.1859,12.3016,8.55116,8.59075,8.55116,7.78546,9.39216,All
11.2143,11.5905,11.2143,10.2045,12.3241,8.84618,8.88427,8.84618,8.0535,9.71689,All
11.5544,11.9452,11.5544,10.5133,12.6986,9.32006,9.35354,9.32006,8.48401,10.2385,All
11.8081,12.2099,11.8081,10.7436,12.978,9.62378,9.65343,9.62378,8.7599,10.5729,All
11.9266,12.3335,11.9266,10.8512,13.1085,9.81933,9.84651,9.81933,8.93752,10.7881,All
12.3107,12.7318,12.3107,11.2,13.5317,10.3453,10.3648,10.3453,9.41528,11.3673,All
12.4019,12.8258,12.4019,11.2827,13.632,10.6964,10.7108,10.6964,9.73412,11.7538,All
12.7073,13.1406,12.7073,11.56,13.9684,10.8995,10.911,10.8995,9.91858,11.9775,All
12.9956,13.4379,12.9956,11.8218,14.2861,11.4834,11.4879,11.4834,10.4488,12.6204,All
13.1166,13.5626,13.1166,11.9316,14.4193,11.769,11.771,11.769,10.7081,12.935,All
13.5391,13.9975,13.5391,12.3151,14.8847,12.0985,12.0986,12.0985,11.0073,13.2979,All
13.5894,14.0488,13.5894,12.3608,14.9402,12.7466,12.7466,12.7466,11.5957,14.0118,All
13.9752,14.4418,13.9752,12.7109,15.3652,12.8417,12.842,12.8417,11.682,14.1165,All
14.1832,14.6538,14.1832,12.8997,15.5943,13.4295,13.4339,13.4295,12.2156,14.764,All
14.4253,14.8993,14.4253,13.1195,15.8611,13.9143,13.9242,13.9143,12.6557,15.2981,All
14.7769,15.2523,14.7769,13.4386,16.2485,14.1489,14.1621,14.1489,12.8686,15.5565,All
14.89,15.3658,14.89,13.5412,16.3731,14.9068,14.9317,14.9068,13.5565,16.3916,All
15.3696,15.8474,15.3696,13.9765,16.9016,14.9869,15.0132,14.9869,13.6292,16.4799,All
15.3707,15.8485,15.3707,13.9775,16.9028,15.7053,15.7452,15.7053,14.2811,17.2716,All
15.8647,16.3445,15.8647,14.4257,17.4471,16.0595,16.1064,16.0595,14.6025,17.6619,All
15.9645,16.4447,15.9645,14.5163,17.5571,16.5466,16.6032,16.5466,15.0445,18.1987,All
16.3757,16.8576,16.3757,14.8894,18.0103,17.1322,17.1986,17.1322,15.5758,18.8441,All
16.5582,17.0392,16.5582,15.0551,18.2115,17.433,17.5045,17.433,15.8487,19.1757,All
16.9031,17.3809,16.9031,15.368,18.5916,18.2048,18.2893,18.2048,16.5489,20.0264,All
17.152,17.6257,17.152,15.5938,18.8659,18.3669,18.4541,18.3669,16.6959,20.2051,All
17.4476,17.9146,17.4476,15.862,19.1917,19.2774,19.3739,19.2774,17.5219,21.2088,All
17.7458,18.2061,17.7458,16.1325,19.5204,19.3508,19.4477,19.3508,17.5884,21.2897,All
