parameter,value,se_sa,rse_sa
Cl_pop,5.17198334767153,0.353757407739422,6.83987909393961
V1_pop,19.9398096681915,1.64666240911095,8.25816513052153
Q_pop,6.51273683425492,1.6370941271965,25.1368075950176
V2_pop,24.7498312540542,2.556552049582,10.3295736578536
omega_Cl,0.254331931531635,0.0496202444994877,19.5100332862906
omega_V1,0.250343632430393,0.0554288778604765,22.1411175200904
omega_Q,0.726284956730435,0.198481502238269,27.3283234629815
omega_V2,0.302792341938769,0.0625035150796322,20.6423698431157
corr_V2_V1,0.998821669568301,0.00206976272144377,0.207220446302325
a1,0.304651709320858,0.0228697527689081,7.50685194574825
a2,0.0627430818533353,0.0064609668096663,10.297496741982
