simulations, -2LL
1000,605.577
2000,605.8
3000,605.081
4000,605.012
5000,605.146
6000,605.181
7000,605.33
8000,605.354
9000,605.019
10000,605.035
11000,605.162
12000,605.217
13000,605.345
14000,605.199
15000,605.214
16000,605.225
17000,605.288
18000,605.289
19000,605.262
20000,605.282
21000,605.267
22000,605.26
23000,605.289
24000,605.307
25000,605.337
26000,605.356
27000,605.416
28000,605.445
29000,605.473
30000,605.465
