iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1426.5,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1414.27,1,5.04726,1.21534,0.724974,46.5429,16.5507,55.3403,0.974679,0.974679,1.15543,0.974679,0.998743,0.974679,0.974679
3,1402.87,1,4.18074,1.75499,0.938414,47.1876,17.0019,56.4682,0.95,0.95,1.12617,0.95,0.998743,0.95,0.95
4,1390.02,1,5.36907,2.07263,0.697752,44.1614,20.8548,52.5606,0.925945,0.925945,1.09765,0.925945,0.998743,0.925945,0.925945
5,1383.45,1,4.43012,2.21032,0.853695,50.098,17.2323,59.2178,0.9025,0.9025,1.06986,0.9025,0.998743,0.9025,0.9025
6,1369.73,1,3.97451,1.4868,0.968383,51.4558,19.3024,61.3102,0.879648,0.879648,1.08311,0.879648,0.998743,0.879648,0.879648
7,1356.08,1,4.72997,1.35229,0.809841,50.5742,19.694,60.4045,0.857375,0.857375,1.05569,0.857375,0.998743,0.857375,0.857375
8,1335.64,1,4.69635,1.52423,0.821908,50.645,18.4815,59.9736,0.835666,0.835666,1.02896,0.835666,0.998743,0.835666,0.835666
9,1332.24,1,5.54601,1.47928,0.639679,55.292,17.335,65.0902,0.814506,0.814506,1.0029,0.814506,0.998743,0.814506,0.814506
10,1326.63,1,3.37465,1.18377,1.08486,62.2464,17.5366,73.773,0.793882,0.793882,0.977511,0.793882,0.998743,0.793882,0.793882
11,1310.33,1,3.86595,1.73982,1.00923,64.7115,15.4673,76.1241,0.773781,0.773781,0.95276,0.773781,0.998743,0.773781,0.773781
12,1300.14,1,4.17963,1.96852,0.946408,59.6094,15.7936,69.7826,0.754188,0.754188,0.959344,0.754188,0.998743,0.754188,0.754188
13,1300.56,1,3.33788,1.72107,1.19564,62.5374,16.4692,73.0104,0.735092,0.735092,1.02098,0.735092,0.998743,0.735092,0.735092
14,1289.54,1,4.00266,1.24741,0.962981,59.531,14.9731,69.8463,0.716479,0.716479,1.11442,0.716479,0.998743,0.716479,0.716479
15,1280.11,1,3.80162,2.00894,1.06875,55.6668,17.778,65.3737,0.698337,0.698337,1.09313,0.698337,0.998743,0.698337,0.698337
16,1265.41,1,4.32264,1.29992,0.885713,52.1593,19.6092,61.4807,0.680655,0.680655,1.24449,0.680655,0.998743,0.680655,0.680655
17,1251.95,1,3.9706,1.47655,0.952858,48.6541,17.8328,57.6122,0.66342,0.66342,1.23892,0.66342,0.998743,0.66342,0.66342
18,1247.45,1,4.24414,1.39177,0.917814,49.3079,19.2016,58.3762,0.646622,0.646622,1.20755,0.646622,0.998743,0.646622,0.646622
19,1234.93,1,4.8951,1.41728,0.792175,46.9384,22.7723,55.4442,0.630249,0.630249,1.17698,0.630249,0.998743,0.630249,0.630249
20,1220.31,1,4.67734,1.13612,0.842528,44.8616,24.1489,52.8672,0.614291,0.614291,1.14718,0.614291,0.998743,0.614291,0.614291
21,1217.25,1,3.8361,1.20908,1.02512,39.671,29.2888,46.863,0.598737,0.598737,1.17709,0.598737,0.998743,0.598737,0.598737
22,1200.87,1,4.88061,1.06096,0.801724,41.3514,21.8935,49.0948,0.583577,0.583577,1.14729,0.583577,0.998743,0.583577,0.583577
23,1191.07,1,5.31899,1.34441,0.709709,41.3998,20.7897,49.2268,0.5688,0.5688,1.11824,0.5688,0.998743,0.5688,0.5688
24,1168.91,1,5.63352,1.21957,0.652807,42.7212,14.2024,50.6801,0.554398,0.554398,1.08992,0.554398,0.998743,0.554398,0.554398
25,1167.25,1,5.24399,1.07346,0.729776,42.767,12.3777,50.9247,0.54036,0.54036,1.06233,0.54036,0.998743,0.54036,0.54036
26,1156.58,1,5.31666,1.45303,0.725026,44.3675,12.9645,52.834,0.526678,0.526678,1.11942,0.526678,0.998743,0.526678,0.526678
27,1147.97,1,5.6572,1.4158,0.650542,41.9836,18.6434,49.9318,0.513342,0.513342,1.09108,0.513342,0.998743,0.513342,0.513342
28,1137.97,1,4.92257,1.2333,0.812762,44.4045,21.0723,52.6009,0.500344,0.500344,1.06345,0.500344,0.998743,0.500344,0.500344
29,1128.19,1,4.98571,1.17151,0.794117,42.6479,23.8798,50.3917,0.487675,0.487675,1.03792,0.487675,0.998743,0.487675,0.487675
30,1120.92,1,5.82318,1.04864,0.632317,39.6379,25.2848,46.7046,0.475327,0.475327,1.01164,0.475327,0.998743,0.475327,0.475327
31,1112.6,1,4.50761,1.48827,0.890084,41.3907,21.4294,48.2572,0.463291,0.463291,0.986026,0.463291,0.998743,0.463291,0.463291
32,1103.65,1,5.16044,1.37442,0.741756,38.305,19.5465,44.8119,0.45156,0.45156,0.96106,0.45156,0.998743,0.45156,0.45156
33,1098.23,1,4.52319,1.61613,0.871732,41.301,18.6386,48.2204,0.440127,0.441944,0.936725,0.440127,0.998743,0.440127,0.440127
34,1089.32,1,4.29338,1.63799,0.943524,43.8805,17.7375,51.1515,0.428982,0.460843,0.913007,0.460289,0.998743,0.428982,0.428982
35,1075.77,1,4.56501,1.56844,0.899081,42.59,20.6954,49.452,0.41812,0.449174,0.889889,0.448634,0.998743,0.41812,0.41812
36,1073.96,1,5.52246,1.35143,0.714779,41.9936,23.5652,48.7464,0.407533,0.437801,0.867356,0.4385,0.998743,0.407533,0.407533
37,1064.7,1,5.72233,1.41417,0.693095,39.2394,24.305,45.4868,0.397214,0.426715,0.845394,0.429531,0.998743,0.397214,0.397214
38,1045.47,1,5.87807,1.31382,0.649501,40.9076,23.0191,47.4631,0.387157,0.415911,0.823988,0.418655,0.998743,0.387157,0.387157
39,1037.26,1,5.82727,1.10426,0.639302,41.7466,23.4349,48.6377,0.377354,0.419816,0.803125,0.422608,0.998743,0.377354,0.377354
40,1039.42,1,5.33201,1.27874,0.737044,42.3722,21.9087,49.4382,0.367799,0.440951,0.782789,0.439113,0.998743,0.367799,0.367799
41,1033.95,1,5.37659,1.47566,0.730796,41.062,24.3009,48.03,0.358486,0.442647,0.762968,0.444631,0.998743,0.358486,0.358486
42,1018.3,1,5.5686,1.43219,0.708986,41.0941,25.989,48.0886,0.349409,0.431439,0.74365,0.433373,0.998743,0.349409,0.349409
43,1012.99,1,5.60112,1.14542,0.691747,40.5558,27.782,47.5881,0.340562,0.420898,0.72482,0.4224,0.998743,0.340562,0.340562
44,1001.23,1,5.27019,1.15533,0.745018,39.3406,29.0203,46.3292,0.331938,0.422922,0.706467,0.425023,0.998743,0.331938,0.331938
