simulations, -2LL
1000,600.892
2000,600.878
3000,600.606
4000,600.959
5000,601.114
6000,601.206
7000,601.306
8000,601.351
9000,601.335
10000,601.285
11000,601.206
12000,601.259
13000,601.333
14000,601.352
15000,601.354
16000,601.431
17000,601.477
18000,601.516
19000,601.551
20000,601.54
21000,601.55
22000,601.58
23000,601.571
24000,601.57
25000,601.553
26000,601.581
27000,601.611
28000,601.582
29000,601.592
30000,601.538
