time,Q1,Q2,Q3
72,8.2185,14.675,24.421
72.83,11.7085,18.045,27.17025
73.66,13.4785,20.01,29.23
74.48,14.54875,21.26,30.6805
75.31,15.44725,22.18,31.81
76.14,14.99975,21.985,31.72075
76.97,11.1475,17.9,27.7605
77.79,8.71975,15.26,25.2105
78.62,11.10925,17.375,26.73
79.45,13.15975,19.65,28.78075
80.28,14.2995,20.985,30.371
81.1,15.297,22.01,31.57
81.93,15.8385,22.735,32.5915
82.76,12.027,18.73,28.6405
83.59,9.279,15.885,25.87
84.41,10.3895,16.605,26.15125
85.24,12.79875,19.17,28.35225
86.07,14.03,20.7,30.071
86.9,15.09725,21.81,31.34125
87.72,15.71825,22.585,32.3815
88.55,12.89875,19.735,29.661
89.38,9.82925,16.53,26.51
90.21,9.44,15.73,25.56125
91.03,12.28975,18.66,28.00075
91.86,13.73975,20.405,29.73175
92.69,14.858,21.585,31.0925
93.52,15.588,22.435,32.1805
94.34,13.9095,20.795,30.67325
95.17,10.4495,17.195,27.19025
96,8.23825,14.73,24.621
