time,Q1,Q2,Q3
72,6.99975,17.175,32.394
72.83,33.07575,45.945,61.72325
73.66,47.877,64.87,87.3635
74.48,43.5625,60.79,82.43025
75.31,33.63775,48.645,69.3445
76.14,26.17225,40.93,59.79725
76.97,22.12975,35.66,53.885
77.79,18.658,31.77,49.1765
78.62,15.80725,28.785,45.93275
79.45,13.46825,26.095,43.36075
80.28,11.71925,24.03,40.973
81.1,10.38625,22.2,39.10075
81.93,9.099,20.66,37.33225
82.76,8.11875,19.23,35.63225
83.59,7.37925,17.95,33.854
84.41,22.82975,33.295,48.212
85.24,41.68525,56.405,76.03175
86.07,51.33875,69.635,93.434
86.9,37.79975,54.115,74.9805
87.72,29.29775,44.625,64.17925
88.55,23.70275,38.2,56.75875
89.38,19.99,33.64,51.84225
90.21,17.18425,30.3,47.9225
91.03,14.69275,27.46,45.00375
91.86,12.57775,25.14,42.31225
92.69,10.9695,23.115,40.26575
93.52,9.699,21.45,38.37775
94.34,8.64925,19.97,36.6365
95.17,7.71975,18.63,34.96175
96,7.059,17.36,33.3725
