time,Q1,Q2,Q3
72,26.59575,39.6,58.7435
72.83,26.6055,39.625,58.81275
73.66,26.6055,39.645,58.882
74.48,26.6055,39.665,58.951
75.31,26.60575,39.675,59.02025
76.14,26.61575,39.68,59.0605
76.97,26.616,39.69,59.09125
77.79,26.61625,39.705,59.122
78.62,26.6165,39.71,59.1525
79.45,26.6265,39.715,59.18325
80.28,26.62675,39.715,59.204
81.1,26.627,39.72,59.2345
81.93,26.62725,39.72,59.25525
82.76,26.6275,39.725,59.27575
83.59,26.62775,39.73,59.30625
84.41,26.628,39.735,59.32675
85.24,26.638,39.745,59.34725
86.07,26.638,39.75,59.358
86.9,26.63825,39.765,59.3785
87.72,26.6385,39.78,59.399
88.55,26.63875,39.795,59.41925
89.38,26.63875,39.805,59.43975
90.21,26.639,39.815,59.5185
91.03,26.63925,39.82,59.59725
91.86,26.63925,39.82,59.67575
92.69,26.6395,39.825,59.75375
93.52,26.6395,39.83,59.82225
94.34,26.6495,39.83,59.90025
95.17,26.6495,39.835,59.9115
96,26.64975,39.835,59.91325
