time,Q1,Q2,Q3
72,9.9685,18.84,30.464
72.83,15.83975,24.26,36.1015
73.66,19.37975,27.865,40.2255
74.48,21.6895,30.62,43.28025
75.31,23.479,32.8,45.803
76.14,23.42975,33.21,46.612
76.97,18.43925,27.8,40.87025
77.79,14.86625,24.45,37.1615
78.62,12.71775,22.065,34.14475
79.45,10.8585,20.02,32.00175
80.28,12.39975,21.005,32.8715
81.1,17.18825,25.675,37.9445
81.93,20.3265,28.92,41.64025
82.76,22.43825,31.395,44.561
83.59,23.91975,33.515,46.90075
84.41,21.47825,31.27,44.70275
85.24,17.1965,26.66,39.6635
86.07,14.02375,23.625,36.056
86.9,12.048,21.425,33.64075
87.72,10.37975,19.455,31.593
88.55,14.48975,22.745,34.8645
89.38,18.40975,26.92,39.6305
90.21,21.04,29.97,42.87025
91.03,22.999,32.245,45.511
91.86,24.3695,34.135,47.7435
92.69,19.81675,29.5,42.96075
93.52,15.82925,25.62,38.5515
94.34,13.28825,22.86,35.332
95.17,11.3795,20.72,32.965
96,9.97825,18.935,31.08775
