time,Q1,Q2,Q3
72,12.8475,22.88,37.51125
72.83,18.2295,27.39,41.76025
73.66,20.91575,30.23,44.3815
74.48,22.59875,32.135,46.42525
75.31,23.70875,33.605,47.852
76.14,23.2195,33.285,47.65175
76.97,17.47,27.33,42.103
77.79,13.589,23.68,38.49125
78.62,17.3195,26.435,41.05075
79.45,20.347,29.59,44.01025
80.28,22.20975,31.82,46.066
81.1,23.44975,33.34,47.54075
81.93,24.389,34.525,49.1105
82.76,18.78825,28.665,43.35025
83.59,14.41975,24.52,39.431
84.41,15.9895,25.385,39.981
85.24,19.69,28.99,43.32425
86.07,21.85925,31.36,45.9005
86.9,23.199,33.06,47.29975
87.72,24.189,34.235,48.90175
88.55,19.98,29.995,44.70325
89.38,15.4185,25.425,40.26425
90.21,14.73975,24.345,39.16
91.03,19.039,28.31,42.8715
91.86,21.4095,30.82,45.35525
92.69,22.93875,32.715,47.223
93.52,23.97875,33.99,48.69075
94.34,21.569,31.65,46.27025
95.17,16.436,26.335,41.372
96,12.848,22.985,38.05425
