time,Q1,Q2,Q3
72,15.527,29.84,50.4045
72.83,25.349,38.53,58.7075
73.66,30.79325,44.49,64.63
74.48,34.42975,48.72,69.45625
75.31,36.92725,52.025,73.6045
76.14,36.569,52.645,74.21175
76.97,29.25775,44.635,66.01925
77.79,23.6875,39.155,60.21225
78.62,19.97325,35.07,55.97125
79.45,17.02925,31.845,52.60225
80.28,19.6,33.23,54.043
81.1,27.5585,40.95,61.10525
81.93,32.185,46.07,66.424
82.76,35.34975,49.995,71.492
83.59,37.6685,53.135,74.8235
84.41,33.8365,49.675,71.18175
85.24,27.2775,42.83,63.79325
86.07,22.20875,37.86,58.9635
86.9,19.131,34.025,54.964
87.72,16.3155,30.985,51.86025
88.55,22.93475,36.27,56.8875
89.38,29.385,42.95,63.46175
90.21,33.42875,47.55,68.326
91.03,36.17825,51.255,72.95375
91.86,38.2985,54.21,76.063
92.69,31.48925,47.085,68.7155
93.52,25.37925,41.05,62.18325
94.34,21.04725,36.62,57.677
95.17,18.058,33.065,54.273
96,15.52725,30.185,50.90325
