time,Q1,Q2,Q3
72,9.0565,17.14,28.43675
72.83,15.16,22.68,33.8735
73.66,18.8485,26.35,38.0925
74.48,21.24875,28.965,41.15825
75.31,22.70825,31.015,43.67725
76.14,22.629,31.315,44.42175
76.97,17.62725,26.03,38.671
77.79,13.82925,22.595,34.805
78.62,11.6575,20.175,32.134
79.45,10.0815,18.28,29.992
80.28,11.31925,19.345,30.7355
81.1,16.60775,24.14,35.5015
81.93,19.779,27.345,39.29075
82.76,21.8795,29.73,42.416
83.59,23.1595,31.68,44.74175
84.41,20.8395,29.385,42.48175
85.24,16.10975,24.755,37.30125
86.07,12.96,21.69,33.88025
86.9,11.1135,19.535,31.68025
87.72,9.593,17.795,29.5705
88.55,13.41,21.155,32.7365
89.38,17.83675,25.36,37.03525
90.21,20.60875,28.295,40.5225
91.03,22.329,30.47,43.6005
91.86,23.5985,32.28,45.52175
92.69,19.17975,27.58,40.61425
93.52,14.93,23.68,36.18275
94.34,12.30925,20.955,33.174
95.17,10.6105,18.97,31.0935
96,9.0955,17.27,29.30075
