time,Q1,Q2,Q3
72,11.9895,17.355,25.43225
72.83,11.9895,17.365,25.4325
73.66,11.9895,17.365,25.43275
74.48,11.9895,17.37,25.4525
75.31,11.9895,17.375,25.49175
76.14,11.9895,17.38,25.531
76.97,11.9895,17.38,25.5605
77.79,11.9895,17.38,25.59025
78.62,11.9895,17.385,25.601
79.45,11.9895,17.385,25.6115
80.28,11.9895,17.385,25.6125
81.1,11.9895,17.39,25.623
81.93,11.9895,17.395,25.6335
82.76,11.9895,17.405,25.6435
83.59,11.99925,17.415,25.6435
84.41,11.99925,17.415,25.65325
85.24,11.99925,17.415,25.6535
86.07,11.9995,17.415,25.66325
86.9,11.9995,17.415,25.673
87.72,11.9995,17.42,25.673
88.55,11.9995,17.425,25.68275
89.38,11.99975,17.43,25.68275
90.21,11.99975,17.435,25.68275
91.03,11.99975,17.44,25.6925
91.86,11.99975,17.445,25.6925
92.69,11.99975,17.455,25.70225
93.52,12,17.455,25.70225
94.34,12,17.455,25.70225
95.17,12,17.455,25.712
96,12,17.46,25.71225
